design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000272333.8	KMT2B	5222.8900498033345	-0.0743929777352224	0.04846203904054537	-1.5350773349215066	0.12476483291239891	0.7573588979862598
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000133961.21	NUMB	5190.54491770163	-0.038401753320186915	0.03636760734256375	-1.0559329064038383	0.29099886890901133	0.8630037503642616
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000164125.16	GASK1B	5165.063023789844	0.07777481711403868	0.10073351209817841	0.772084835464057	0.4400641831755197	0.9161737534627732
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000017260.20	ATP2C1	5176.641750411851	-0.024031241731370105	0.042640105814771935	-0.5635830697925917	0.5730379115022306	0.9361811712659126
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000166747.13	AP1G1	5226.788275262166	-0.022564750410411043	0.040573459389381075	-0.5561455875344145	0.5781113328756949	0.937419268651575
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000147251.16	DOCK11	5205.448139073453	0.09452367636832823	0.08686938026354787	1.0881127053233077	0.27654535546814096	0.8609525352035647
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000127314.18	RAP1B	5177.005425280137	-0.047123269670372656	0.06845751186711857	-0.6883579082138223	0.4912274234071171	0.930567791443138
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000151923.18	TIAL1	5149.06770120474	-0.07654178244090142	0.04820531733308492	-1.587828618822684	0.1123250981199722	0.7382004553468192
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000090273.14	NUDC	5131.670898152455	0.06670510822288817	0.06388330308292926	1.0441712466917343	0.2964061674438712	0.8676746226781865
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143344.16	RGL1	5147.015238056759	0.11460383031090542	0.11165120486597623	1.0264450835839476	0.3046818365734985	0.8700552977531181
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000083168.11	KAT6A	5203.865998170726	-0.12650839572603198	0.07118575179779651	-1.7771589472761307	0.0755420917586976	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000197858.11	GPAA1	5170.5758933014995	0.060900560502551146	0.07606328367645208	0.8006564739119321	0.42333054715874285	0.910869038388341
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000101596.17	SMCHD1	5213.467879402322	-0.03874496796143105	0.08046508611630977	-0.4815127881106895	0.6301520931339524	0.9457656746738949
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000164949.8	GEM	5152.5271070386625	-0.1545639877301111	0.2042568061601406	-0.7567140142636445	0.44922121692429534	0.9170532278816966
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000101126.18	ADNP	5168.341127996276	-0.07324542914677559	0.04192526477849268	-1.747047503069078	0.08062909846730573	0.7111702480239561
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000049860.14	HEXB	5137.27818422372	0.07303462740746486	0.0695080855151825	1.05073570745251	0.29337999138907694	0.8669854730783991
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000244754.9	N4BP2L2	5192.048441759924	-0.015803471703685183	0.05674672350362727	-0.27849135118215274	0.780635203308881	0.9735743323753201
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000126267.11	COX6B1	5160.29698417929	0.06999231211591236	0.0946757266539924	0.739284657108685	0.4597341639319429	0.9218439304941477
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000138385.16	SSB	5166.151327639343	0.031381066585229815	0.06892852488013443	0.4552696672357485	0.6489152455547285	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000197343.11	ZNF655	5184.077693992439	-0.08094503765711346	0.05250660012344377	-1.5416164342541798	0.12316682954817698	0.7548565657996645
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000181061.14	HIGD1A	5197.725221798161	0.09083344314210058	0.08700160488525312	1.04404330542984	0.29646535432487126	0.8676746226781865
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000004478.8	FKBP4	4961.502898478988	-0.09748858841129933	0.1536898823805203	-0.6343201445748239	0.5258719124684659	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000091140.15	DLD	5184.613827464649	-0.011635584647905862	0.08620834584496433	-0.1349705128182265	0.8926351883254515	0.990575970591378
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000189171.15	S100A13	5091.966310265449	0.15676918458238084	0.07370541674071865	2.1269696518217165	0.03342260484194437	0.6750557566665297
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000106052.14	TAX1BP1	5171.891213704415	0.0017063021783132743	0.039659075979114985	0.043024254503857745	0.9656821994538785	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000182551.14	ADI1	5136.81676591388	0.13569352894060202	0.07705872343507446	1.7609106781392518	0.07825352231429836	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000198585.12	NUDT16	5212.713495425435	0.09230590257094949	0.0976118302075834	0.9456425760550723	0.3443309206137358	0.8856443080649391
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000088766.12	CRLS1	5132.840105759862	-0.121113330764939	0.10524791700040499	-1.150743256652509	0.24983787509204833	0.8495844645866056
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000164330.17	EBF1	5184.291593378568	0.13928571196395834	0.09840892755578189	1.4153767897227205	0.15695805112637345	0.7829870931421847
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000069535.14	MAOB	5202.625920621035	0.015947328810083587	0.18915217380343158	0.0843095190999823	0.9328103442032669	0.993309152983035
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173692.14	PSMD1	5120.132533888048	0.06787830292156731	0.07564824289234179	0.8972885598700262	0.36956495941511047	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000080371.6	RAB21	5170.2312284335685	-0.023371439690254542	0.07992339213812209	-0.2924230199071689	0.7699632096919174	0.9735743323753201
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000125826.21	RBCK1	5125.179256929142	0.024788248686375015	0.05478758293004654	0.4524428230028865	0.6509500029887627	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000173848.19	NET1	5235.134917659627	-0.046871402783371756	0.12407568747903228	-0.3777646026848944	0.705605471508669	0.9543939272230128
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000181555.22	SETD2	5117.100557840422	-0.0389989031292927	0.04359590192886685	-0.8945543366191889	0.3710253710787354	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000089006.17	SNX5	5105.827519708837	0.023308299447348545	0.04240713513876858	0.5496315507066666	0.58257211402074	0.937419268651575
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000078304.19	PPP2R5C	5143.934784562403	0.03177131139084116	0.03775662208415551	0.8414765314552312	0.4000810270990416	0.897214659466875
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196199.14	MPHOSPH8	5117.834526403104	-0.010212645005249904	0.07935066194558754	-0.12870270713372164	0.8975928932452544	0.990575970591378
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000149357.10	LAMTOR1	5123.427963597389	0.0724626292547605	0.07910847604310585	0.9159907114792092	0.3596717667094517	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000111011.18	RSRC2	5117.525530586843	-0.02012012668315706	0.051012363031238586	-0.3944166764208912	0.6932734336217683	0.9543939272230128
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000113141.19	IK	5142.0107952889675	0.0449636216414181	0.02876383749376121	1.5631996826282508	0.11800563476774296	0.7416439454850997
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000184575.12	XPOT	5126.989577816044	0.06240930786128695	0.09124788082846051	0.6839535043954827	0.4940045264158516	0.9309462058651969
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000275832.5	ARHGAP23	5092.80735217485	-0.2226933812196477	0.10032236725573657	-2.2197779748554907	0.02643384273501615	0.646785662285941
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000167280.17	ENGASE	5097.7747336967395	-0.1568974265281204	0.10049592431424018	-1.56123173749334	0.11846908319745025	0.742692913311675
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000101191.17	DIDO1	5148.010309075443	-0.1182320659008885	0.05106481801924689	-2.3153331488682785	0.02059470696560621	0.6394743051891366
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000138835.22	RGS3	5154.719379025579	-0.004177235341544608	0.155372123920104	-0.026885359073115594	0.9785511710645179	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000276409.5	CCL14	5161.189184797879	0.062428303200040926	0.12856047228471762	0.48559484957229715	0.6272544488571075	0.9457656746738949
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143776.20	CDC42BPA	5136.644262049016	-0.04135335831196981	0.05903141012598542	-0.7005314327357768	0.4835954822608708	0.9295202496717966
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000149547.15	EI24	5098.013306134439	-0.0019677457473235736	0.06118159014165879	-0.03216238320657389	0.9743425545014871	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100902.11	PSMA6	5119.596829651663	-0.017690600181642632	0.08436336183694385	-0.20969529658899488	0.8339054967026762	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000145349.18	CAMK2D	5065.517107030686	-0.23958767650835128	0.08389561454567124	-2.8557830800312467	0.004293083324461514	0.4707290302589267
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000204574.14	ABCF1	5090.592709199665	-0.03604990308000587	0.06877968777167208	-0.5241358931386942	0.6001840253055128	0.942587653241237
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196642.19	RABL6	5125.918225475584	0.055763596574832784	0.05554966775641672	1.0038511268753962	0.31545037664447767	0.8713826646597017
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000180304.14	OAZ2	5082.709417738499	-0.13512887059801845	0.06752574977996595	-2.001145800503344	0.04537667982697337	0.6797827222183744
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000160862.13	AZGP1	5175.60533718111	0.172301153176274	0.26113263167200096	0.6598223748332422	0.5093678229971319	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000058272.19	PPP1R12A	5143.019903433336	-0.10316487672000584	0.08098781529136068	-1.2738320739837377	0.20272293550061335	0.8155640872455002
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000134910.14	STT3A	5054.685266518311	-0.03777898141672274	0.06442617310898127	-0.5863918279426129	0.5576122347014432	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000196411.10	EPHB4	5181.968621823858	-0.15998166347333362	0.10627334564048807	-1.5053790064588286	0.13222666329836427	0.7594431891580945
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000184887.14	BTBD6	5133.790140465018	0.11255698405157512	0.10523591913238953	1.0695681187520727	0.28481375196116343	0.862013343548923
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000186660.15	ZFP91	5082.269384397355	-0.053460822342482596	0.0408125619940883	-1.3099109619784808	0.19022595833303374	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000151348.16	EXT2	5056.236241743498	-0.05427682102521621	0.0453811601029892	-1.1960210118480656	0.23168835955923475	0.8391373774636347
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000065911.13	MTHFD2	5080.773178933304	-0.2112349874773757	0.1631380292183657	-1.294823705358305	0.19538105242075587	0.809592500913743
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000119402.18	FBXW2	5125.428961677952	0.007718286970387521	0.04049473765649258	0.19059975238906227	0.8488391842004475	0.9855597016564185
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000105202.9	FBL	5030.993373518716	-0.06300857961503036	0.07635429193579406	-0.8252133314000731	0.4092504860542535	0.9034533647623428
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000104332.12	SFRP1	4998.939647356127	0.06509136070352008	0.14897091911879437	0.4369400490280526	0.6621548264419024	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000143437.21	ARNT	5108.74859555674	-0.058134246833612596	0.052190191680499036	-1.1138921885840585	0.2653254409439552	0.8523976165498437
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000139842.15	CUL4A	5100.726411785241	-0.028563502604313416	0.03136652369558024	-0.9106365398196234	0.3624869111360822	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000185000.12	DGAT1	5128.829746916683	0.061186735725261454	0.1293944371043637	0.47286990920568706	0.636305994110894	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000108840.16	HDAC5	5117.5077540268885	0.0274930975409984	0.08022821633715273	0.3426861370750265	0.7318345929425467	0.9648379204519808
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000140632.17	GLYR1	5087.112454898628	-0.0020306360343745155	0.03606733585798909	-0.056301248375258635	0.9551018243544891	0.9965373056526639
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000105669.14	COPE	5062.701541248927	0.014696716550136466	0.06757851963820129	0.2174761540918484	0.8278372885768202	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000179889.20	PDXDC1	5074.065401885816	0.022869534093744533	0.04160107079989327	0.549734265344997	0.5825016510285159	0.937419268651575
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000129473.11	BCL2L2	5068.975257146736	0.041518356585778245	0.054360181172611155	0.7637641319469491	0.44500781508801857	0.9161737534627732
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000109787.13	KLF3	5086.1773276197855	-0.06766368524086112	0.06538964620185216	-1.034776744807415	0.30077318572941725	0.8687045930918588
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000139178.12	C1RL	5070.558929160693	-0.0782233727134305	0.08644994413901261	-0.9048400608292623	0.3655501250167259	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000072195.15	SPEG	5143.476190969294	-0.11201575310892727	0.2161649830943133	-0.5181956462395878	0.6043217721312808	0.9429227680297484
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000182196.14	ARL6IP4	5064.539759148074	0.03609472165106118	0.05761286045192512	0.6265045923415019	0.5309840256704569	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000052841.15	TTC17	5074.570965774848	-0.07535670093696469	0.04411461353877165	-1.7082026768915215	0.08759874200452518	0.7222431804785246
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000132274.16	TRIM22	5100.838788107842	0.17548919125358606	0.10176087139592996	1.724525240854069	0.08461306634852558	0.7222431804785246
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000115541.11	HSPE1	4964.390836459826	0.01943056109888614	0.13145997368714646	0.1478059104524678	0.8824959447101037	0.9899574106774622
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000169738.8	DCXR	5119.6707315633885	0.1962993760310605	0.13935828107357723	1.4085949863820435	0.15895496220039682	0.7829870931421847
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000150760.13	DOCK1	5054.762585929871	-0.08056857097123267	0.0633110455680751	-1.272583168518382	0.20316599438510158	0.816085377606234
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100731.16	PCNX1	5075.034901962506	-0.026098055212523792	0.05695905702751191	-0.4581897344248188	0.6468161344275631	0.9464398943799699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000134186.12	PRPF38B	5054.518747318872	-0.06663029812311409	0.047947634230925865	-1.3896472514620555	0.1646360198037721	0.7906633012436188
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000115241.11	PPM1G	5028.170629736911	-0.01195428605696322	0.0648004393978631	-0.1844784721839005	0.8536381140267073	0.986037608891543
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000187513.9	GJA4	5047.422126211792	-0.12427944810621097	0.11800571404975044	-1.053164663312961	0.2922655307509547	0.8647123706624525
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000170606.16	HSPA4	4985.362391934585	0.027586541565490928	0.08368714681493719	0.32963893041418696	0.7416728030349335	0.9697040887526553
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000168994.14	PXDC1	5063.248280890119	0.20103729256836209	0.08739922632974337	2.300218217148518	0.02143586025459085	0.6429474491930872
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000064205.11	CCN5	5123.92474819607	0.5107211192203439	0.22923829493022538	2.2279048942315467	0.025886857750062216	0.646785662285941
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000147010.18	SH3KBP1	5048.413806865161	0.07716137684053942	0.096573270977211	0.7989930967415164	0.42429441483211144	0.910869038388341
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000115762.17	PLEKHB2	5029.459920355214	-0.009311589715925894	0.0772151268754825	-0.12059281766048005	0.9040135580003731	0.990575970591378
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100441.10	KHNYN	5040.819585964781	-0.05636087174827863	0.06380261408633195	-0.8833630495455277	0.37704014828733173	0.8928446745450241
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000131467.12	PSME3	4997.328733945614	0.03877288861945439	0.09425155681923841	0.4113766385187195	0.6807963812720293	0.9526673874615713
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000075223.14	SEMA3C	4956.069970428534	0.005691067168469589	0.18432441818236453	0.030875275368231647	0.9753690079181262	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000118058.24	KMT2A	5047.05499428354	-0.07456836351235385	0.09462391574720169	-0.7880498595256988	0.4306675421319141	0.9115797122755738
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000124201.15	ZNFX1	5039.986824634643	-0.08692704790865108	0.07721243103639258	-1.125816746628269	0.2602430941961172	0.8520731182840691
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000069329.18	VPS35	5013.324962835263	0.030691516625623503	0.040939784240399284	0.7496746061337858	0.4534507052124315	0.9179017957041189
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000153922.11	CHD1	5117.542867602402	-0.023451500605739264	0.1353856725093502	-0.1732199587376546	0.8624785359746819	0.9865425917975895
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000042062.13	RIPOR3	5033.5036976946285	-0.179893707619377	0.13073223935598807	-1.3760470141532624	0.16880707823244734	0.7961908237912699
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000165802.23	NSMF	5033.194518911869	-0.06949964236952655	0.08104701524844136	-0.8575225399292309	0.391156163397457	0.897214659466875
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000186010.19	NDUFA13	4982.398937524969	0.054046832956065105	0.07998521055332583	0.6757103292243294	0.4992245765864607	0.9337830751026364
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000023228.14	NDUFS1	5023.578224911802	-0.05873673761775744	0.09009103304777905	-0.6519709634876413	0.514419904152587	0.933809574711365
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000269858.6	EGLN2	5018.2064787175905	0.036495953895531175	0.051686026260228564	0.7061087209874003	0.4801205287214142	0.9273624092620838
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000054793.14	ATP9A	5045.403267040841	0.19280315935811346	0.10935961749376993	1.7630196938929235	0.07789716816804919	0.7074565234546383
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100266.19	PACSIN2	5023.175595426307	-0.0558699816494385	0.061900813023687155	-0.9025726629480476	0.36675274065104807	0.8906341780536909
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100225.18	FBXO7	4991.856164284859	0.03778891964286277	0.028109947514293476	1.3443255140781634	0.17884314857117545	0.8060748608342555
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000101187.16	SLCO4A1	5024.305145494253	-0.03263343222251233	0.17351984940855564	-0.18806743052016098	0.8508237921774381	0.985609707450691
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000138757.15	G3BP2	4996.637830937974	-0.028777648255750854	0.03991718463279593	-0.7209338163620678	0.4709502357947071	0.9236451570460797
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000114626.18	ABTB1	5041.1024500792	-0.002077178651096819	0.10363738747431318	-0.020042753891414463	0.9840092667327659	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000174243.10	DDX23	4973.578811713196	-0.06444564961689643	0.04156026764267708	-1.5506553078767709	0.12098431018112372	0.7490857969063643
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000198517.10	MAFK	5050.843162327276	-0.010183799544251249	0.10215598269776313	-0.09968872380564196	0.9205914530448169	0.9931359519487805
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000115760.15	BIRC6	4996.260831768336	-0.045779916837856045	0.04186854225207233	-1.093420367067834	0.2742092751650271	0.8609525352035647
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000162512.16	SDC3	4963.268021977695	-0.09609083929271828	0.08189449655448744	-1.1733491667390066	0.240655813184031	0.8437219609812735
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000112977.16	DAP	4936.553509276588	0.05291095147563304	0.05442576481799678	0.9721673485447677	0.3309673013965267	0.8815290465251268
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000004142.12	POLDIP2	4965.710697765673	0.016783329506293104	0.07637593289315177	0.21974631105027037	0.8260687350762341	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000109079.10	TNFAIP1	5009.863777417147	-0.08856297634207652	0.07958298492986311	-1.112838082413314	0.26577797641596984	0.8523976165498437
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000110092.4	CCND1	5045.774355662581	0.7102143852851408	0.23299256575171268	3.048227667667204	0.0023019545494898193	0.34856799122358395
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000076356.7	PLXNA2	5000.526572550359	-0.0211679226398594	0.10069831915043256	-0.2102112807686172	0.8335027754868565	0.9834967293814564
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000125743.11	SNRPD2	4905.830316745794	0.062495844853078714	0.06547844149815862	0.9544491808778958	0.3398563216307271	0.8835388547361052
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000100934.15	SEC23A	4973.1136360567	0.009712766597962011	0.05953971460226669	0.1631308894045697	0.8704153793228991	0.9888087066681609
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000111481.10	COPZ1	4919.993125251778	-0.02726610044784389	0.05183852178677985	-0.5259814421405327	0.5989011010619909	0.942587653241237
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000120063.10	GNA13	4955.983119323733	0.06536220169443634	0.08631941882550737	0.7572131808088799	0.44892215474867897	0.9170532278816966
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000015676.18	NUDCD3	4970.997901827576	0.06124573231625642	0.042393730709428874	1.4446884313164408	0.1485454208423506	0.7726521422630676
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000186432.10	KPNA4	4952.547798928796	0.04362524136010225	0.06417240890161947	0.6798130552802313	0.4966228391753831	0.932229952100382
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000066322.15	ELOVL1	4971.0218078894695	0.06916758377985704	0.08218118854263544	0.8416474013876428	0.39998534817801507	0.897214659466875
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000011451.21	WIZ	4952.107017450721	-0.059206243319938893	0.05050034338491837	-1.1723928858990786	0.2410393543949296	0.8437219609812735
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000197386.14	HTT	4989.501326562445	0.008049354242022412	0.050640347855655375	0.15895140106395383	0.8737071632524666	0.9899574106774622
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000137713.16	PPP2R1B	4927.885780678844	-0.0028147685267537136	0.14504152038326673	-0.019406639694039295	0.9845167136970154	0.9970255485010591
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000163349.22	HIPK1	4994.228872449195	0.03490806904676171	0.06201872350566645	0.5628633914655189	0.5735279102194029	0.9361811712659126
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + group	ENSG00000141524.17	TMC6	4962.336588490902	-0.04158907764804611	0.09358381913822542	-0.44440457796040683	0.6567501042137536	0.9464398943799699
