design	gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000186908.15	ZDHHC17	4392.119951709054	0.003048579378770168	0.06656418510167028	0.04579909412417145	0.9634703808389691	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000102401.20	ARMCX3	4396.988629215177	0.0011128791513214844	0.07190721154233032	0.015476600016207763	0.9876519527399555	0.9980179861697145
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000157152.17	SYN2	4313.44036145311	-0.5981182682331577	0.3334335095934636	-1.793815711451465	0.0728425883607	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000088205.13	DDX18	4375.579092685339	-0.1443179291166617	0.06941452343852225	-2.079073974259558	0.037610551784559756	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000135473.16	PAN2	4406.445527085099	0.13799225722139563	0.10143462981769782	1.360405785178105	0.17370154877451977	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000132294.15	EFR3A	4385.663965117054	-0.053801489630117036	0.06630191075303776	-0.811462128603164	0.4171003328958776	0.9963136413996634
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000118971.9	CCND2	4372.5622329339085	0.04280095708046716	0.1294765618015403	0.3305691507785928	0.7409699514270248	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000109736.15	MFSD10	4396.57277482441	0.11455792097169612	0.10292051461357007	1.1130717855601515	0.2656776001271637	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166181.13	API5	4365.1066139483355	-0.07274670429423387	0.04645315956864195	-1.5660227413969339	0.11734329328912914	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000128917.8	DLL4	4572.586903201145	-0.0403563416310034	0.29836464840426824	-0.1352584558755188	0.8924075305708559	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000123146.20	ADGRE5	4441.435253836988	0.07412153012220384	0.16191723926240117	0.45777417191558806	0.6471146935425343	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000131374.14	TBC1D5	4374.654457525357	0.013417670294121829	0.0944143059071173	0.14211480098494644	0.886989327342937	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000185722.18	ANKFY1	4387.0723149547985	0.03713596450112061	0.054549182221333786	0.6807794908902779	0.49601102916638057	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000126254.12	RBM42	4388.266210431186	-0.027415177729478487	0.04596746498279052	-0.5964039509192488	0.5509054017110157	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000069345.12	DNAJA2	4345.545247550441	-0.10180242872161928	0.04830942014582511	-2.1072997443215438	0.03509160551522836	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000214176.10	PLEKHM1P1	4447.982208706566	0.15778782811177153	0.09600608679382432	1.6435190036505205	0.10027559676843463	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000078140.14	UBE2K	4351.83616767756	-0.009912316736993504	0.05416881522109252	-0.18298935829657573	0.8548063684850298	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000130254.12	SAFB2	4387.390481254028	-0.034350765287487935	0.0677764608999185	-0.5068244170820853	0.6122780223896036	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000100325.15	ASCC2	4364.18248796219	-0.012774504391512521	0.07198277778505502	-0.17746612154448907	0.8591422739216836	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000080345.18	RIF1	4394.188494915149	0.0320526192093133	0.06715943365047594	0.4772616067033518	0.6331758466549	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000197586.13	ENTPD6	4396.397279984981	0.0882554113183444	0.08921806127087743	0.9892101449098932	0.3225603358895082	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000180879.14	SSR4	4390.678917813753	-0.0269294782833182	0.06196816947857297	-0.4345695299686032	0.6638749158707369	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000022277.13	RTF2	4360.028373068268	-0.011991273884053839	0.03970060012612442	-0.30204263527399805	0.7626195615837557	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000137106.18	GRHPR	4365.303180468259	-0.01162640576588908	0.06245654352585623	-0.18615192435482592	0.8523256237144519	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000114331.16	ACAP2	4393.87196477759	-0.004617453926093794	0.07530029966337422	-0.06132052524008356	0.9511039447824859	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000211896.7	IGHG1	4517.637981074595	-0.878263085641703	0.4465154203310929	-1.9669266628921067	0.04919166615723546	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000172939.9	OXSR1	4360.336395753623	-0.03868122110391594	0.07431695327278312	-0.5204898667190391	0.602722188822544	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000124126.14	PREX1	4372.159026407204	0.02542099225452126	0.15710213636824522	0.16181188137973382	0.8714539963628933	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000106397.12	PLOD3	4388.566601446873	0.0220173384681229	0.0795868060271859	0.2766455844528054	0.7820522588437527	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000113504.21	SLC12A7	4399.506732595909	0.1786253055729931	0.10479339847291377	1.7045473109564517	0.08827888522064796	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108784.10	NAGLU	4331.135375192708	-0.010158368393134193	0.10696110815257036	-0.09497254253054482	0.9243366362044243	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000099942.13	CRKL	4347.220993676249	0.011326496546726706	0.0557821606150056	0.20304872421309256	0.839096948933505	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000115866.11	DARS1	4364.460893698211	-0.06620047432905819	0.07657764497439248	-0.8644882504704289	0.38731973205302617	0.9852442058956574
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000196712.19	NF1	4387.72504198184	-0.02673187819014225	0.07593695005878826	-0.3520272827582248	0.7248178017586007	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000007392.17	LUC7L	4353.143444357266	0.07793542357672603	0.11279100133946238	0.6909719982196721	0.489583138354873	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000169992.10	NLGN2	4433.950371194503	0.28393095452905875	0.1525488881462316	1.8612456503575812	0.06270949441758317	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166734.20	GOLM2	4383.78919243754	0.0010430451078178987	0.08623990528660408	0.012094692177032322	0.9903500671127594	0.9980179861697145
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000156671.15	SAMD8	4335.940785932466	-0.13000873584349099	0.09029587054013637	-1.4398082112260306	0.14992166742837373	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000073614.13	KDM5A	4367.466562119602	-0.040095713938383036	0.051354963476350574	-0.7807563519512087	0.4349458101438166	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000077235.18	GTF3C1	4364.167730396607	0.02007674217456194	0.05198561003706444	0.3861980682778893	0.6993499842755844	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000118855.21	MFSD1	4340.617599352404	-0.020451266034972417	0.12393923861179995	-0.16501042175214156	0.8689357791338896	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000064961.19	HMG20B	4385.006472202052	0.07382042967420313	0.09650869872147895	0.7649095952194584	0.44432537984326403	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000161021.13	MAML1	4362.755896724142	0.06916670548234677	0.05481571201356418	1.2618043794675406	0.20701918592256285	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000143013.13	LMO4	4351.415930473104	-0.05874634259859191	0.11122220058941484	-0.5281889972259988	0.5973681653034892	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000170471.15	RALGAPB	4345.034065083925	-0.02299513873776265	0.05024646645407621	-0.45764688266745146	0.6472061553266035	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000102241.12	HTATSF1	4302.029018022017	-0.04252271709045868	0.05612484597957351	-0.7576451453592354	0.4486634460531555	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000104859.15	CLASRP	4377.070133549754	0.07875424994028384	0.07079477941895217	1.1124301902860492	0.26595323001001475	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000093010.15	COMT	4369.884035838954	0.033585932242598406	0.06535342206536612	0.5139123733873636	0.6073132562303001	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000137955.16	RABGGTB	4304.517184910078	0.06904819971062441	0.07459807444325892	0.9256029760278079	0.35465234621258673	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108061.13	SHOC2	4309.76158085712	-0.11663045367979095	0.06742701269848625	-1.7297289174196107	0.08367871962143787	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000188986.9	NELFB	4355.1334696100475	0.07795991646301502	0.05179049430177404	1.505293925343836	0.13224852627858105	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000160310.19	PRMT2	4356.635393884971	0.07628541327905265	0.08560211145330696	0.8911627526928907	0.3728418635116863	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000128585.18	MKLN1	4325.676902364983	-0.08559623074110977	0.0706088895121812	-1.2122585602531393	0.2254134213291161	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000163683.12	SMIM14	4346.004429284278	0.04680840254092173	0.08709230642688591	0.5374573766767498	0.5909517194584072	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000265808.4	SEC22B	4311.1878682850875	-0.004844051587168417	0.0579409287349452	-0.08360327825133537	0.9333718603964924	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000175455.16	CCDC14	4346.9734674466035	0.13448210572176558	0.10608228353708354	1.267715034384174	0.20489973384280435	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000099785.11	MARCHF2	4294.3360411996655	-0.03027986298264898	0.1284925128467316	-0.2356546876685912	0.813700633651312	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165633.13	VSTM4	4328.841550937586	-0.1171801979712828	0.14778689693271807	-0.7928997793669802	0.42783621589499393	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000104897.10	SF3A2	4375.378709757609	-0.04764450340590515	0.07211374531193701	-0.6606854657154874	0.5088140465914441	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000102531.16	FNDC3A	4342.175655936019	0.016728855216800044	0.0681154833387095	0.2455954857372812	0.805995384087052	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167716.19	WDR81	4319.6142645004575	0.032307133238877066	0.11696920530381953	0.27620204099841056	0.7823928896990764	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000125676.20	THOC2	4329.03392135451	0.021050607137614284	0.057582002579396836	0.36557615565017376	0.7146813703021597	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000145833.16	DDX46	4341.028343223578	-0.04051556517209974	0.06323202658167443	-0.6407443721539956	0.5216887800894767	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000213626.13	LBH	4390.904822994205	0.34862661848944787	0.23374974652979855	1.4914523915644322	0.13584276170665632	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000258289.10	CHURC1	4280.5187106441645	-0.2307155402220351	0.08473610552044707	-2.722753645627044	0.006474031462151311	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198315.11	ZKSCAN8	4336.638982470716	0.0493472535367539	0.09805579777743753	0.503256866552246	0.6147836881242706	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000115641.19	FHL2	4365.045525371423	-0.11767287725845356	0.15947606997487787	-0.7378716899469022	0.4605924237678437	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000240303.8	ACAD11	4330.747015301848	0.15964639759891816	0.10586597296788663	1.5080048208440429	0.13155329318785042	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000154305.18	MIA3	4303.1519586710565	-0.10628629266379036	0.04691369332058382	-2.2655707777574667	0.023477675959065605	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000136478.9	TEX2	4233.8517760523	-0.26208000864757336	0.1633446795656539	-1.6044600249268253	0.10861268917231962	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000109079.10	TNFAIP1	4313.657972002513	0.05670013544059021	0.09735866209721489	0.5823840860094586	0.5603079983946079	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000168172.9	HOOK3	4337.165346664184	-0.06872967681207975	0.059579796445840605	-1.1535735419062165	0.2486750508109308	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000151702.17	FLI1	4368.007690157145	0.12146954907996178	0.113560501351532	1.0696461149281733	0.28477862957335903	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000129187.15	DCTD	4313.844459953214	-0.046519403214646544	0.06279277611101772	-0.7408400471481015	0.4587904301821894	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000183431.12	SF3A3	4308.941540123379	0.020234296276507777	0.05684104229749551	0.35598038773823343	0.7218552527149255	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000198612.11	COPS8	4267.730712278417	0.010441869381660978	0.07606635296480949	0.13727316973500348	0.8908148770988064	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000167543.16	TP53I13	4287.890134826449	-0.172935157149999	0.1458465621201378	-1.185733517719448	0.23572755351755093	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000111775.3	COX6A1	4288.563806036837	-0.05290723827754053	0.09726068134074686	-0.543973551780737	0.5864596731221512	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000140848.17	CPNE2	4295.774721701174	0.04372278049906991	0.11237096398326982	0.38909322256574674	0.6972071868543154	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000136754.18	ABI1	4319.952626634818	0.014927081960709644	0.0746753151642299	0.1998931230203879	0.841564168939056	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000142230.13	SAE1	4277.315558395016	-0.01614308821931998	0.05893718491417723	-0.27390327927652325	0.7841589514304993	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000189184.12	PCDH18	4317.095322305287	-0.031982416013337726	0.18364871205535863	-0.1741499608431614	0.861747609969952	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166341.9	DCHS1	4366.117262233759	0.22920756640900292	0.11467793911322005	1.9987067101259053	0.04564009656418322	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000134900.12	TPP2	4298.54151570554	-0.02257894498172793	0.0715062306378419	-0.3157619242452266	0.7521832205979708	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000112406.5	HECA	4279.56466752742	-0.0382813201647695	0.08700976056745968	-0.4399658143535465	0.659961867137514	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000145780.8	FEM1C	4272.253358141093	0.0448991941538437	0.1158962692691417	0.38740845099660565	0.6984538483540133	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000092820.19	EZR	4286.500903963466	0.008874160736374148	0.11985765073403803	0.07403916797990436	0.9409792192305703	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108509.21	CAMTA2	4298.962355690075	0.07755761773265686	0.04938367194389879	1.5705113589115942	0.11629619390158848	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000204642.14	HLA-F	4367.376791552518	-0.03234921526786206	0.13326044302176326	-0.24275182142820123	0.808197660181979	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000150712.11	MTMR12	4255.893659637843	-0.16797291697344033	0.10199506001650815	-1.646873063717532	0.0995841395343842	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000134452.20	FBH1	4263.403258438934	0.028255092996251223	0.06849406288265325	0.41251886378325914	0.6799591571921494	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000170962.13	PDGFD	4291.128967213064	-0.25643977791397193	0.19109650473638393	-1.3419386098543693	0.1796159015777239	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000131844.17	MCCC2	4212.049996760398	-0.05693021599891304	0.16222181517738257	-0.35094056823776937	0.7256329356235611	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000056586.16	RC3H2	4278.7354567935035	-0.07445368919642997	0.06863322251113849	-1.0848053824712498	0.27800786111123643	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000143079.15	CTTNBP2NL	4297.360824562947	0.009841253010307574	0.1019210170747477	0.09655764132622531	0.9230776965730412	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000021762.20	OSBPL5	4319.935784609127	0.06918729873720962	0.08135460088353656	0.8504411303824712	0.3950798770698483	0.9876674241898303
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000178685.14	PARP10	4294.235810903242	0.054880522791252856	0.11259582974876708	0.48741168224175546	0.6259666164223019	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000116977.19	LGALS8	4247.12089114557	0.01996100638670531	0.09515319713975859	0.20977756908564085	0.8338412808036028	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108829.10	LRRC59	4177.927304194433	0.03862798413903339	0.1181309385535171	0.3269929504668557	0.7436732171084502	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000108523.16	RNF167	4254.990488213992	0.015197953031514793	0.06977915121022409	0.2178007724073316	0.8275843427174869	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000168090.10	COPS6	4243.676226673845	0.007995040668375223	0.057410580345851704	0.13926075333521548	0.8892441019242997	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000131748.16	STARD3	4266.122010021994	0.0992707100537136	0.07358375956574201	1.349084507771339	0.17730982375704915	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000160294.11	MCM3AP	4279.33091111852	0.05827724476733612	0.0583219876606635	0.9992328297590316	0.31768191575288657	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000070047.13	PHRF1	4266.182600600001	0.08044133150414781	0.055700453992307	1.4441773044660977	0.14868910726477766	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000112146.17	FBXO9	4226.782259805865	-0.09313956580462683	0.07752618069682223	-1.2013949993082091	0.22959801500990606	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000001617.12	SEMA3F	4218.7323365838865	0.10540484494712883	0.16399424124925588	0.642735038402497	0.5203960413696717	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000176974.21	SHMT1	4170.146683985387	-0.22343252847166997	0.2102972566900427	-1.062460499905557	0.288026680910119	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000115944.15	COX7A2L	4219.560802040461	-0.07586226163815572	0.05406845678161563	-1.4030779895303103	0.16059358385479078	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000165410.15	CFL2	4219.378568742677	-0.1762090260770995	0.0972353302739027	-1.812191366869793	0.06995663255612515	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000011243.19	AKAP8L	4256.556998826652	0.05286684705534244	0.08007891746381743	0.6601843372724114	0.5091355422222419	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000164687.11	FABP5	4230.30407369254	-0.1626970088522352	0.16360580847298206	-0.994445187311935	0.32000617816099897	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000166479.10	TMX3	4214.8737650224	0.016010187130182468	0.06228292317388895	0.2570558078252574	0.7971356916841555	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000080822.17	CLDND1	4239.513381597563	-0.042687451378635624	0.06862468641963484	-0.6220422067593145	0.5339141152894245	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000204231.11	RXRB	4247.049706228736	0.06066243478962067	0.0665173508724137	0.9119791151330833	0.3617797117942649	0.9828506927415521
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000134759.14	ELP2	4211.88788575777	-0.02725442148668818	0.049122815173275776	-0.5548220595776312	0.5790163769130603	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000163785.13	RYK	4235.611772818756	-0.04368260040610027	0.08473367337897861	-0.5155282270216954	0.6061839500359589	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000176407.18	KCMF1	4202.41282158621	-0.03242382913737501	0.07625021765597483	-0.42522933224485476	0.6706695034113072	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000012983.12	MAP4K5	4226.006629233128	-0.14216357984331096	0.06910871916303137	-2.0571004869579346	0.03967656089126865	0.9784551674312695
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000131263.13	RLIM	4240.761662438471	0.0581206347746355	0.08632238574526609	0.6732973639786459	0.500758129454179	0.9974335383520323
~SMCENTER + SMRIN_z + SMTSISCH_z + DTHHRDY + SMGEBTCH + group	ENSG00000184677.18	ZBTB40	4243.175495569572	0.1301106746609131	0.13142172999280258	0.9900240597048808	0.3221623592422801	0.9828506927415521
