PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC1050	587	0.014344710121968451	0.7287251551876832	587	0.016653310171106828	0.6872089114640232	587	5.115902067840567e-4	0.7508360204297864	0.01724310431717741	0.7057133409777598
PC1051	587	-0.02560066679837688	0.5358936795487192	587	0.00626906841238829	0.8795298503509053	587	-0.0010103785738709559	0.5276946845641554	0.008977760802215488	0.8430260950679029
PC1052	587	0.02695771880693501	0.5144914122472493	587	0.019294166518668478	0.6408521578041868	587	0.0010065797235954922	0.5362705836651208	0.019325585121858103	0.6752186053495889
PC1053	587	0.04277827858193611	0.30080896907694193	587	-0.013009395474637094	0.7531153684527034	587	0.0017129143520439975	0.2890370689327381	-0.017966635648318754	0.6946561597932079
PC1054	587	-0.02150655783361763	0.6030551166685869	587	-0.0021642070169874596	0.9582714221197521	587	-8.635627770617064e-4	0.6050781287770322	-6.482131672372428e-4	0.9890715439027952
PC1055	587	0.021887934735264097	0.5966419344615916	587	-0.03433237094146699	0.4063809093256615	587	9.959752295766327e-4	0.5535487736671256	-0.04153193916862371	0.3834628361197213
PC1056	587	-0.015123565874981804	0.7146226153616205	587	-9.158795411461001e-4	0.9823341165956048	587	-5.792671910230018e-4	0.7153305507828447	2.2731419105652208e-4	0.9959707125315365
PC1057	587	0.0085308800429958	0.8365955891971878	587	-0.01775662290331733	0.6676861699747634	587	3.955491609468303e-4	0.8113682588139075	-0.02092901859077394	0.6559358329731626
PC1058	587	-0.02308762064685558	0.5766730870795203	587	-0.011059314379947414	0.7891742722859144	587	-8.845455661438534e-4	0.5895895162367419	-0.010519537711681456	0.820908672349937
PC1059	587	-0.057008356311592893	0.16777730902610244	587	-0.005733978105016126	0.8897438689097219	587	-0.0021796138001547558	0.17015594431932485	-0.0016330367625993756	0.9710502136658572
PC1060	587	-0.0382164933173179	0.35534242848980957	587	-0.004042557374220896	0.9221426892141122	587	-0.0014504498377372948	0.3582160798579712	-0.0013025657470745664	0.9767665662040377
PC1061	587	-0.005518647015205633	0.893859449598103	587	0.024921723419985376	0.5467667479925785	587	-2.7543065787758906e-4	0.8582408032010029	0.026826056573227734	0.5394004894680546
PC1062	587	-0.023945211382680083	0.5625939178130384	587	-0.009737268249126404	0.8138842737223659	587	-8.834898235195402e-4	0.5737156923273448	-0.008580161489574016	0.847114454453604
PC1063	587	0.002375589221185112	0.9541999818585298	587	0.02589496132999494	0.5312146172241492	587	1.7437780331883012e-5	0.9912910036518782	0.028215847508346475	0.5332349753977565
PC1064	587	-0.023220429931963372	0.5744819335011041	587	-0.008622475742913282	0.8348661923261815	587	-8.575497246345544e-4	0.5843605443316453	-0.007423040827150039	0.8672976755901869
PC1065	587	0.014532263663870601	0.7253205797632801	587	-0.00344865417555023	0.9335522325283638	587	5.638089098651466e-4	0.7201607134276827	-0.004893668340700832	0.9126331172406861
PC1066	587	0.013436414667197315	0.7452875403977793	587	-0.016423984065080798	0.6912935446073973	587	5.460237337701665e-4	0.72250661451293	-0.018394997561833003	0.6729511379210698
PC1067	587	-0.006819017187788389	0.8690530187215121	587	0.02371018256804394	0.5664359074760026	587	-3.220067472766222e-4	0.8352795466101531	0.025753692754883036	0.5574008916869582
PC1068	587	-0.008201534784547689	0.8428203326821595	587	0.010035152548369541	0.8082995035062063	587	-3.522336980291633e-4	0.828402724539308	0.01187659219034392	0.7965113568826642
PC1069	587	0.05809040995519112	0.15984103223963425	587	0.001752810392283355	0.9661983653105071	587	0.0021792425297138627	0.15997817814151977	-0.0027341933973533358	0.9503584487146506
PC1070	587	-0.030291636164490876	0.4638561180057196	587	0.02596370225876444	0.5301246730541271	587	-0.0012113571085219414	0.4348198844285235	0.030063383571544967	0.49403000477260195
PC1071	587	-0.03772826358605961	0.36152663961723575	587	-0.017679089717196398	0.6690509798314377	587	-0.0014120874191318222	0.3775177286677158	-0.016347621270481155	0.7184191644689879
PC1072	587	0.017277511871609922	0.6761372978794282	587	-0.024801702022416015	0.5487001255686272	587	7.304173778496252e-4	0.6431081400655506	-0.0282415510818514	0.5273332263345163
PC1073	587	-0.007907142721305641	0.8483927638442307	587	0.021095389466582612	0.6100037080395984	587	-3.50708601740321e-4	0.8184197911511353	0.022745558901913182	0.5993699832694304
PC1074	587	0.011586741320021686	0.7793735101687975	587	0.011519819324052296	0.7806151687183536	587	4.1586841816639925e-4	0.7949077817654294	0.011707440655619855	0.7962515300553703
PC1075	587	-0.04869287411519922	0.23882885761713038	587	0.03597156179941073	0.38433000187030375	587	-0.0018308955567933626	0.21280532539210945	0.03999508669763586	0.33678548534970165
PC1076	587	0.032414014503941095	0.4331214184303154	587	-0.020163571665891264	0.6258807110266416	587	0.0013250187260926399	0.41114915220922543	-0.024996362136559983	0.5842779714066302
PC1077	587	-0.021541857865275252	0.6024602184754344	587	0.00213860653570219	0.958764589746834	587	-8.147320828023791e-4	0.5990839023418443	0.003979670342157297	0.9277969421745769
PC1078	587	-0.021478412840725287	0.603529622479765	587	0.003422515591246096	0.9340547141608482	587	-8.350426989736338e-4	0.5985437876251256	0.005465881249468872	0.9032078540604335
PC1079	587	-0.019822297055354394	0.6317396956096201	587	-0.01356970877336658	0.7428494021224061	587	-7.098407366421906e-4	0.6485357282985893	-0.012934844924685877	0.76946986804426
PC1080	587	0.02496843319108751	0.5460152292064462	587	-9.686815449887102e-4	0.9813158291973709	587	9.35309334159359e-4	0.5440863801945308	-0.002990507062065417	0.9454283316279031
PC1081	587	-0.034874669639161866	0.39900370735740565	587	-0.020607413989994033	0.6182960013048413	587	-0.0012616731514444686	0.4190622773634419	-0.01931968054858038	0.662352315025991
PC1082	587	0.008371759014830305	0.8396017848450634	587	0.03365114075118091	0.41576225459446037	587	2.1681178201515993e-4	0.8868667169952213	0.03457492327245457	0.4235393517282401
PC1083	587	0.02265970103646592	0.5837597192298791	587	-0.02575050577856479	0.5335087674398504	587	9.240397908491872e-4	0.5514822394731007	-0.029237872696073978	0.5061457410902307
PC1084	587	-0.029175773896927427	0.4804888538259773	587	0.007663218539521989	0.8530156532588462	587	-0.001077821553126884	0.4710942043333505	0.010097275399133791	0.8116705266826285
PC1085	587	0.0357801454406293	0.3868666868483085	587	-0.013310958119335492	0.7475846463015106	587	0.001399907165642346	0.37290395303206714	-0.017233202395475065	0.6986569121827628
PC1086	587	0.021249509409046376	0.6073949822548266	587	-0.00691315164816931	0.8672619484107381	587	8.323692675130357e-4	0.5980221956415781	-0.009205990277963712	0.83696891839329
PC1087	587	0.010669285237982972	0.7964434363860285	587	0.0024094123699293815	0.9535486208279614	587	3.825862392320851e-4	0.7994116218066489	0.0016706056433819418	0.9687694853765855
PC1088	587	0.015377639699936645	0.710042838640849	587	-0.01488684614242321	0.7188988258278827	587	6.002635202246711e-4	0.6896213241426229	-0.016543622237649904	0.6977467411608267
PC1089	587	1.574853706771337e-4	0.9969621133241946	587	0.004191507154008679	0.9192836098990314	587	-5.905404080281414e-6	0.9970212038394928	0.004538965388639993	0.9193545429923292
PC1090	587	0.009218758036467666	0.8236277509349754	587	-0.005902716946127649	0.8865208608644712	587	3.588108069513366e-4	0.8150291185937455	-0.0069371473329440025	0.8732041323045863
PC1091	587	-0.01828413447596115	0.658429707885073	587	-0.007978433160761625	0.8470426305081218	587	-6.521403120921397e-4	0.6682344599562229	-0.006915371440293585	0.8725956894453457
PC1092	587	0.018942562134203547	0.6469489942986868	587	0.008380094086191683	0.8394442560821733	587	6.957631204185183e-4	0.6571845348088613	0.007504463029076995	0.8658676391399773
PC1093	587	-0.018303026331337006	0.6580991605648554	587	-0.0011100233861456275	0.9785902037484338	587	-6.87867685415822e-4	0.6589318545887215	2.68224431654647e-4	0.9951542366913693
PC1094	587	-0.005306326299110007	0.8979202869131193	587	-0.018649133017418048	0.6520552476249809	587	-1.4135528496385437e-4	0.9243406775467194	-0.018656817394184465	0.6583289339967253
PC1095	587	-0.007242821104632731	0.8609948342782534	587	0.015357344115769795	0.7104082931581979	587	-3.0579753670384533e-4	0.8390378343428242	0.01643096268932388	0.700181823330454
PC1096	587	-0.019460942032558777	0.637968659294353	587	0.005067425958460922	0.9024926699801369	587	-7.098645406083395e-4	0.6308169583415815	0.006606520685290274	0.8745954588271158
PC1097	587	0.01909584037358086	0.644288204639288	587	0.027655735006392613	0.5036580837698033	587	6.274034343377973e-4	0.6796506165847774	0.02737831286048357	0.5249478867748513
PC1098	587	0.008579447409220203	0.8356785015136428	587	-0.008156709483094552	0.8436683139008471	587	3.423940329390619e-4	0.823910024452347	-0.009290641473763144	0.8312957168250547
PC1099	587	0.015866103168550083	0.7012675077678404	587	-0.004393172002330602	0.9154143338601577	587	5.908828071609575e-4	0.6948646230751718	-0.005763339539968366	0.8926082302877525
PC1100	587	-0.0048009819127821434	0.9075960213253305	587	-0.03530652340961479	0.3931868624311944	587	-8.198647965139416e-5	0.9579342851049109	-0.03731780128703048	0.3970806951042729
PC1101	587	-0.03101134899194746	0.4533002549253474	587	0.03354525550242544	0.41723178865765187	587	-0.0011984614684363438	0.41663321780701945	0.0363442385582998	0.3847903654967142
PC1102	587	0.005753527231432634	0.8893703753107909	587	-0.012193044512741374	0.7681502122904931	587	2.3858627052974842e-4	0.8718275997097942	-0.012813957291354034	0.7598119698988148
PC1103	587	-0.02849514248877432	0.49079116985523774	587	-0.01711571552032256	0.6790005374851962	587	-9.945965850409898e-4	0.5094918504780559	-0.015529386583332685	0.716273056147555
PC1104	587	0.007317190988919677	0.8595822322388954	587	-0.017804554765704562	0.6668429772574818	587	3.0448769033911404e-4	0.8341810213413914	-0.018324872748086373	0.6566795590204477
PC1105	587	0.015213815591668416	0.7129946458898158	587	7.351784330593038e-4	0.9858191471859588	587	5.569828052035305e-4	0.7134561714459022	-4.122325429426592e-4	0.9923483067367382
PC1106	587	-0.020675894004117592	0.6171293405356373	587	-0.007770532935646326	0.850981183777877	587	-7.361273296657932e-4	0.6263301859944764	-0.0064706457994133685	0.8799564110791304
PC1107	587	-0.022987277372459685	0.5783312025419263	587	-0.005817942873733034	0.8881398633731429	587	-8.269542258682027e-4	0.5847786669322095	-0.004269769590664195	0.920695289565628
PC1108	587	0.013176808092089869	0.7500434049701002	587	0.011358577873710085	0.7836091004552249	587	4.525402293676902e-4	0.765126931469077	0.010794201784518067	0.8014769207793941
PC1109	587	0.012688998243936364	0.7590053925763085	587	0.003898131984107685	0.9249158821648382	587	4.5228938735837653e-4	0.7639048988020133	0.00305474587591468	0.9429368448937634
PC1110	587	-0.04570969393417917	0.26886694805995476	587	-0.014737526766458408	0.7216007294616289	587	-0.0015919486169300517	0.2795479143651084	-0.011467530693833173	0.7833423231084536
PC1111	587	0.018102782133655196	0.6616061763832484	587	-0.008376925039517376	0.8395041487553216	587	6.762782001872269e-4	0.6500873642843676	-0.009951888505159672	0.813777099825731
PC1112	587	-0.017807483051347155	0.6667914779489054	587	-0.04859204456483185	0.2398039055509515	587	-5.133108218457718e-4	0.7306460859764873	-0.04844400037965129	0.25188100265491153
PC1113	587	0.029715826948026536	0.47239876599560926	587	-0.011386881137613464	0.7830833327011777	587	0.0010382126573846766	0.45898000369907566	-0.013089951017565538	0.7417815029133632
PC1114	587	0.013099931319216893	0.7514535794928788	587	0.013837702322615414	0.7379552212551241	587	4.3761815669078006e-4	0.769952897938005	0.013217234530804898	0.7553164518445153
PC1115	587	0.002219056940176304	0.9572148471624309	587	-0.02282818646873732	0.5809646620006101	587	1.4423701893407736e-4	0.9244054728002091	-0.024001501142357013	0.5775044286775537
PC1116	587	-0.008819325463110072	0.8311522236734123	587	0.010848961504078427	0.7930924917216362	587	-3.5126411649475655e-4	0.8156180790522953	0.011898484639075812	0.7804796730690478
PC1117	587	0.013811836324087839	0.7384271360602649	587	-0.041767805482477945	0.31238142077890174	587	6.168707669547249e-4	0.6816855546547355	-0.04422684319449382	0.2996512340463108
PC1118	587	-0.014441140261490567	0.7269740305515672	587	-0.010611729832289755	0.7975176343600515	587	-4.888134795205878e-4	0.7408491456306485	-0.009678955180586006	0.8172609307570357
PC1119	587	0.004274284147422752	0.9176951594637976	587	-0.0011635117139505787	0.9775588021605104	587	1.5290668756276255e-4	0.9158752239873056	-0.001472054138113739	0.9713772631048974
PC1120	587	0.011514089056171291	0.780721513057067	587	-0.016478203837425424	0.6903269965621195	587	4.6920010376061893e-4	0.7576016697379918	-0.018094548442505885	0.6745277614914782
PC1121	587	0.024693211886975444	0.5504506423401392	587	0.005698122140644003	0.8904289743211234	587	8.668714620487606e-4	0.556549946237376	0.003909931383373573	0.925438308032706
PC1122	587	-0.04310156945933412	0.2971674170689472	587	-0.02890501016456359	0.4845731075881492	587	-0.001444774813720447	0.3207969451043122	-0.025697360783830534	0.5331366171902965
PC1123	587	-0.023605775210202278	0.5681466606022996	587	0.020431019951150566	0.6213055592959438	587	-8.489919278583721e-4	0.5426480685324939	0.021247446969722437	0.590838156967606
PC1124	587	0.006831672311918343	0.8688121939741973	587	-0.014904553449723038	0.7185786472589953	587	2.7735018868583214e-4	0.847470661315364	-0.015258791769821102	0.7088781176801823
PC1125	587	-0.018366680640726142	0.6569859037601931	587	0.014071435314667695	0.7336953418594518	587	-7.333332280948004e-4	0.6381242015737543	0.016527165951713694	0.7083972042182989
PC1126	587	-0.04036930834322473	0.3288741208351922	587	0.001204620517723587	0.9767661370740324	587	-0.0014050685125519345	0.32687361087105793	0.004139608001961681	0.9187884399996539
PC1127	587	-0.018317980960690147	0.6578375494236921	587	0.04857173606613094	0.2400006321951292	587	-7.47765389588358e-4	0.5948141634907703	0.0482575700452216	0.22609007551455487
PC1128	587	-0.005281314203175279	0.8983988449464186	587	-0.011553300983408631	0.77999388612606535	587	-1.5939582119273832e-4	0.9146853885109865	-0.011400781912572626	0.7868873796533608
PC1129	587	0.01590245507338628	0.7006160086390583	587	-0.03654108995508338	0.3768427388364155	587	6.229835735029255e-4	0.6517403614988805	-0.03577297521884628	0.360608157183389
PC1130	587	0.048580902001973736	0.2399118285353373	587	-0.032160273309069974	0.43673287316161913	587	0.0017420690706321728	0.21641144544967122	-0.03465002979614341	0.3855037490324391
PC1131	587	1.9917114289580383e-5	0.9996157987288514	587	-0.0014822302442998067	0.971413869908039	587	4.586056978120002e-6	0.9974853469966865	-0.001482177634309024	0.9713305002258366
PC1132	587	0.022312548590014147	0.5895383495518633	587	0.011608486414667182	0.7789701763042728	587	7.614247416465793e-4	0.6032988148553726	0.010010245099661995	0.8094967209856455
PC1133	587	0.003953099472044532	0.923860311465731	587	0.01972293140896538	0.6334499671672431	587	8.672806772230778e-5	0.9519567073418264	0.0192039533475576	0.6378736648997498
PC1134	587	-9.61687997500446e-4	0.9814506981519191	587	-0.009634926705875634	0.8158051806447042	587	-8.454515859363776e-6	0.9952570567482462	-0.009338174644025529	0.8168033905802906
PC1135	587	0.01446570469099506	0.7265281792358463	587	0.00415060535533578	0.920068614629057	587	4.903829779475426e-4	0.7316395300487081	0.0030189492834881006	0.9406146915949563
PC1136	587	0.007199975456471552	0.861808858031352	587	0.01714135865118664	0.6785464326229325	587	2.0164064390094464e-4	0.8858498370204614	0.016015359105219427	0.6874750585774658
PC1137	587	0.023241913572637857	0.5741278553576407	587	0.0013985625712550113	0.9730268438804499	587	8.158084018238389e-4	0.5751103106472918	-3.290834819977473e-4	0.9936336042010716
PC1138	587	0.0719370885674585	0.08160659662141834	587	0.0062315519141509955	0.8802453491389766	587	0.002492037235487707	0.08299650817470564	8.730595142883776e-4	0.9828814100071576
PC1139	587	0.012399876919662503	0.7643324638347374	587	0.009669441792266866	0.8151572232503222	587	4.0437936968420416e-4	0.7772000786351413	0.008582674330876814	0.8321761509661675
PC1140	587	-0.033542296684035425	0.4172728965918939	587	-0.0022788084163309135	0.9560639388948227	587	-0.0011529856185112939	0.4187380046215732	2.103620055649733e-4	0.9958455080249264
PC1141	587	0.015764255035152483	0.703093996639127	587	-0.0034298887742989477	0.9339129712644986	587	5.392439399175455e-4	0.6979731368065865	-0.004390379340409286	0.911232392969676
PC1142	587	0.0023222326227060426	0.9552275769446315	587	-0.01744674956242214	0.6731473633283863	587	1.2032148814268676e-4	0.9301288562533319	-0.0166011205927333	0.6695066941138975
PC1143	587	0.03287434166988493	0.42661384221101073	587	0.02257691273524607	0.5851354053208921	587	0.0010780747877322623	0.44963168940400944	0.019718959933077	0.6255576798586864
PC1144	587	0.016957709060703853	0.68180117569662535	587	0.0013333755086451468	0.9742836189353377	587	5.703453194579818e-4	0.6829864417880391	6.969049764676408e-5	0.998595061720668
PC1145	587	-0.008491205014828222	0.8373449291558008	587	0.009368618387767211	0.8208088231894635	587	-3.21028478387306e-4	0.8238732070589336	0.009902787336063989	0.8085943604168523
PC1146	587	-0.032547248006012025	0.43123204985047936	587	-0.00546683186163265	0.8948502123085769	587	-0.0011224749571835202	0.43612456112595854	-0.0030160652096350403	0.9411297411681663
PC1147	587	0.028599171837562696	0.48920891184016757	587	-0.0016002361395266458	0.969139111717497	587	9.442175257512934e-4	0.4865676321476924	-0.0034724046078212453	0.9280481186316426
PC1148	587	0.02323718398333403	0.5742057962482112	587	-0.018955003375992055	0.6467328555846272	587	8.274003370023459e-4	0.5503725469371534	-0.019678516381834467	0.6162460518954652
PC1149	587	-0.004002091730345082	0.9229195990107624	587	-0.003064346384441303	0.9409426249344416	587	-1.309249462885911e-4	0.9271554824708506	-0.0027201621314135293	0.9465652406499749
PC1150	587	-0.029895423420721774	0.4697250544873488	587	0.014058230643305119	0.7339357859951898	587	-0.0010636597849207174	0.4534227610437125	0.01586261973123643	0.6931618362026869
PC1151	587	0.004597548949607157	0.9114950606166017	587	-0.002694286669137276	0.9480638255452518	587	1.5959326659593904e-4	0.9074794602828209	-0.002862248266213354	0.9413737565466358
PC1152	587	-0.023493703508355883	0.5699857355533542	587	0.015769546944035727	0.7029990522114575	587	-8.351756297295861e-4	0.5500758744529903	0.016809016352167385	0.6712451700632855
PC1153	587	-0.019026673486019215	0.645488327232753	587	0.0037834834923485953	0.9271179620071478	587	-6.80185076355511e-4	0.6399709329285457	0.005189817968790282	0.8997846234555839
PC1154	587	-0.025629572208919957	0.5354331900437248	587	0.013837341108773066	0.7379618107796418	587	-9.303465066602017e-4	0.5183343317167728	0.015571063726212848	0.7028457944516744
PC1155	587	0.007535191828631739	0.8554440626545113	587	-0.021996911156179483	0.594815106716214	587	3.1419157829557464e-4	0.8241629778629772	-0.021903314784646768	0.5847352167177754
PC1156	587	-0.0092367971342136	0.8232883079879456	587	0.012238471687767621	0.7673112251237421	587	-3.3961089374552156e-4	0.8058333762337616	0.012260861545939415	0.754197111999565
PC1157	587	-0.016986993600248333	0.6812817804610829	587	0.030703323993979976	0.4578013492591203	587	-6.467062768918104e-4	0.640480808097756	0.030405453100992054	0.43856365924813867
PC1158	587	-0.04327621828187341	0.29521245221041836	587	-0.01583935688632669	0.701746994820807	587	-0.0013428596050323225	0.3075721013903207	-0.011410855016419592	0.7595739393301622
PC1159	587	-0.03209057881385644	0.43772784320388336	587	0.005299353799142659	0.8980536884864314	587	-0.0010621045627885837	0.43123147258938743	0.007121381724225179	0.8522466963233261
PC1160	587	-0.007845990356394751	0.8495512511193719	587	0.018751840394506194	0.6502660667321312	587	-3.003710444462492e-4	0.8228629461200225	0.017813779147307935	0.6394919553386678
PC1161	587	0.0012549250072722007	0.9757961908409507	587	-0.0029044919413923074	0.9440182208096193	587	5.3145176605989226e-5	0.9715786951450245	-0.003069874773503603	0.9421125180463351
PC1162	587	0.017653410755545666	0.6695032451302942	587	0.003451083137434905	0.9335055401081471	587	5.637379533681234e-4	0.673437787979903	0.001964156995316373	0.9586779706508023
PC1163	587	-0.001466504861461038	0.9717170205078998	587	0.022911292254979763	0.5795882990341905	587	-1.0704617470086512e-4	0.9387811442572198	0.022033089167001505	0.5770553970884722
PC1164	587	-0.03102697697834343	0.4530725529695887	587	9.552313850632915e-4	0.9815752129070917	587	-0.0010393088839904896	0.45117147173186645	0.003089627435152301	0.9369927814814225
PC1165	587	-0.004989631013723237	0.9039823141173495	587	-0.004720155988226824	0.9091448875625849	587	-0.00016006108444488975	0.9105343793819676	-0.004253278798886615	0.916096680597047
PC1166	587	-0.006346772461975064	0.8780482242555501	587	0.0070826130241811915	0.8640393722614245	587	-2.3488368300725128e-4	0.8677658290608208	0.007316699724586121	0.8548010178057749
PC1167	587	-0.026611491201169995	0.5199094032308246	587	-0.013282578100719552	0.7481045947119451	587	-8.449480464695181e-4	0.534703386439286	-0.010564476405438283	0.7841424516999125
PC1168	587	1.6064512990133364e-4	0.9969011619943156	587	-0.004228022178550412	0.918582864269953	587	1.597484775105413e-5	0.9908203743855842	-0.0040416451110881066	0.9181977324873867
PC1169	587	-0.0048415595815867055	0.9068185636758588	587	0.003509288060446994	0.932386723843852	587	-1.7445205603653036e-4	0.9016342563320852	0.003749272539194839	0.9253277224154451
PC1170	587	-0.01726375694939708	0.676380531863752	587	-0.014979617954403187	0.7172218996856665	587	-5.401660367297088e-4	0.6955973545812704	-0.012983041275268793	0.7400217923614101
PC1171	587	0.004145625855039846	0.9201641886389675	587	-0.00793544822672348	0.8478566469498453	587	1.524380342002194e-4	0.9086725935795086	-0.0075208328453805874	0.8417236579500097
PC1172	587	0.005510037173483541	0.8940240678381637	587	-0.01682575426683329	0.6841434098594802	587	2.2433630763013426e-4	0.8698938244897376	-0.016208417283449184	0.67629329394205
PC1173	587	-0.025104295687138796	0.5438322298435136	587	-0.0015625355952307446	0.9698658255263166	587	-8.365145531403969e-4	0.5449279807175921	2.882409759281006e-4	0.9941266309659988
PC1174	587	-0.007707136442599623	0.8521829376652036	587	0.0032813235150810777	0.9367694035439222	587	-2.545164340449258e-4	0.847271156345001	0.003496718536215829	0.9256136485524509
PC1175	587	0.05444744496376255	0.18773050015560502	587	0.033996824060116705	0.4109859406469386	587	0.001682588742999571	0.20794745255318958	0.027507529516788955	0.4674154967676396
PC1176	587	0.013707193256731622	0.7403373087715701	587	-0.007615462506619096	0.85392132803251	587	4.8052290301078837e-4	0.7295170610044236	-0.008238556294850048	0.834311471912116
PC1177	587	-0.015101844828922682	0.7150146242252016	587	-0.00913017657202198	0.8252950709496671	587	-4.6979744534857067e-4	0.7267891311317815	-0.007392187705207962	0.8461852201095124
PC1178	587	0.02071758715267194	0.6164195061046975	587	-3.8684716828442313e-4	0.9925378236930267	587	6.847027080362985e-4	0.6152535192292481	-0.0018025272401161559	0.9627612070887512
PC1179	587	-0.0024019983147794887	0.9536913969360283	587	0.018099941736010088	0.6616559757834859	587	-1.208617280983009e-4	0.9276573155987453	0.016707105996252157	0.6579140776129881
PC1180	587	-0.00102248316504606	0.9802782954289644	587	0.023394292695051253	0.5716194138429276	587	-9.067691789127478e-5	0.9466499055297245	0.021840665206540252	0.5696309024733333
PC1181	587	0.0015107106160922486	0.9708648418491512	587	0.02589998669278797	0.5311348975582082	587	-1.3844781102569882e-5	0.9919809784667194	0.02439524267508958	0.5321322647734161
PC1182	587	0.018160822372517427	0.6605889105571396	587	-0.03925526672791319	0.34240778203251676	587	6.94430754938324e-4	0.6093176887777546	-0.037912690309655876	0.3250435743378919
PC1183	587	-0.007059219545383483	0.864484103333828	587	-0.010044360011048309	0.808127034453801	587	-1.9301371333758292e-4	0.8784650987622158	-0.008249543984943378	0.8176247368202489
PC1184	587	-0.0058861517280703836	0.886837183995558	587	0.008061470748564005	0.8454705885635594	587	-2.090563971835368e-4	0.8751637947261433	0.007764600529588478	0.8368859446025618
PC1185	587	-0.009805520339200964	0.8126038307364845	587	0.004138490353491429	0.9203011458511308	587	-3.384854627695606e-4	0.8064734887938876	0.004617219423742938	0.9061390320853204
PC1186	587	-0.008308733234821748	0.8407931482133534	587	0.007694092006546494	0.85243025260852	587	-2.8316296471606126e-4	0.8296684618219687	0.007511173168584765	0.8404287094818149
PC1187	587	-0.011330671281881515	0.7841275960431381	587	0.021541615100807317	0.6024643087934572	587	-4.189309171818957e-4	0.754023541353571	0.02055108465476296	0.5876082299336773
PC1188	587	0.010314364869950758	0.8030736227191169	587	-0.028528617034418967	0.49028173201213576	587	4.1205181724923034e-4	0.763146562503708	-0.02751198017861431	0.4778234963780218
PC1189	587	0.032324865438887414	0.43438829381616173	587	-0.009914909300486293	0.8105526829670653	587	0.0010377027785135593	0.42306649115408634	-0.010957509547231105	0.765287400350129
PC1190	587	0.02306886743438537	0.5769828033017372	587	-7.622099460473314e-4	0.9852977942994617	587	7.632301545475924e-4	0.5753156031733215	-0.002317156076543348	0.9521386023164442
PC1191	587	0.019523589557607496	0.6368869093685181	587	-0.006081670015097579	0.8831048007676611	587	6.465219667152108e-4	0.6284390821364885	-0.006910053306354761	0.8551821301520215
PC1192	587	0.03311810964684907	0.4231908862748698	587	-0.026767086234371757	0.5174709264746504	587	0.0011032600428035539	0.3947783717537059	-0.026032366308297732	0.47860163926582544
PC1193	587	-0.02943048256212836	0.47666392157574855	587	-0.009581166265428572	0.8168146843495492	587	-0.00087781561996084145	0.48654745129824617	-0.00640478915433405	0.8578088729267784
PC1194	587	-0.0011114014568002837	0.9785636303130563	587	0.0025598470659733818	0.9506519533709321	587	-4.0892341841101325e-5	0.974845966636779	0.002352687619429434	0.9489637130287805
PC1195	587	0.0019160854441625085	0.9630518784383497	587	-0.00068679676816854455	0.9867522923031598	587	6.36313420285712e-5	0.9619953739302667	-7.602273396646637e-4	0.9839742422579641
PC1196	587	-0.02386432464697619	0.5639147472727017	587	-0.006392321784579853	0.8771799078253066	587	-7.132514546746336e-4	0.5709597982193506	-0.003991394719507629	0.9109048059662276
PC1197	587	0.01110916352822226	0.788246512746676	587	-0.02256666209007077	0.5853058438965741	587	4.1213551029727053e-4	0.7566943626657394	-0.021368795832761276	0.5708869796312794
PC1198	587	-0.031844040677651723	0.44125788348579553	587	0.009628557696090403	0.8159247608577037	587	-0.001050554936193467	0.43014866498524273	0.010969747972914473	0.7712553463263007
PC1199	587	0.03856328273182841	0.350990476537271	587	0.010928359816408018	0.7916129302091581	587	0.0011886359185987161	0.36028996821321635	0.007193835586476406	0.8450649740918509
PC1200	587	0.01908620812199193	0.6444552796154837	587	-0.013573201127899401	0.7427855564574544	587	6.407669386532509e-4	0.626358978994981	-0.013548621804427086	0.7164272040279913
PC1201	587	0.01648738272700519	0.6901634190015715	587	-0.0037437274163424597	0.9278816969692338	587	5.305030359690604e-4	0.6846371492023954	-0.004456568262796179	0.9041733246598981
PC1202	587	0.009792448400488186	0.8128490282013655	587	0.01767962275245923	0.6690415931281224	587	2.555624237471883e-4	0.8372606859530795	0.014482252748882351	0.6813183978746186
PC1203	587	-0.0016779048908788748	0.9676420539845783	587	-0.0015471421572653772	0.9701625558776368	587	-4.9020288806479926e-5	0.9698013042557434	-0.0012644353486564199	0.9725146641015722
PC1204	587	0.03377827499280425	0.41400184899984627	587	0.013631959912370416	0.7417116195609745	587	9.678461758274907e-4	0.4272283618617647	0.009310200574882998	0.7875155739280552
PC1205	587	-0.02540271975161924	0.5390524921091906	587	-4.028222383182966e-4	0.9922296784760531	587	-7.939582237951608e-4	0.5387537376564366	0.0013176099787789068	0.9712828015483452
PC1206	587	0.018505447031380445	0.6545616369843207	587	-0.036225495561553134	0.3809805304235536	587	6.31721590877558e-4	0.6073332700015441	-0.03175756442459547	0.36214413590358807
PC1207	587	0.0296198783185258	0.4738306039307387	587	-0.007444752489860208	0.8571603399281622	587	9.259993010268967e-4	0.4647363970125268	-0.008390655948109404	0.815155616839286
PC1208	587	0.009027796053335807	0.8272231021840972	587	-0.025944986624772164	0.5304213125860588	587	3.375947345548049e-4	0.7906262259326657	-0.02324285227342207	0.5190191045398842
