PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC499	714	0.02342543335114838	0.5320138222085873	714	-0.010232835882417796	0.78488595625125	714	0.0018006227644658636	0.5303696250565362	-0.021859376468510695	0.7799031046741141
PC500	714	-0.058650284606291465	0.1173993311137022	714	0.014885424074378381	0.6913119960772491	714	-0.004618162130603695	0.11661513379359859	0.033191385274807785	0.6788545792951277
PC501	714	0.022646260101953624	0.5457486196684017	714	0.003332972984098371	0.9291583340735052	714	0.0017288241289236056	0.5466300610487353	0.006449107822775628	0.93424982491323
PC502	714	-0.007415208543249487	0.8432049105559027	714	-0.03900824007168957	0.29792175200272725	714	-5.309943479561473e-4	0.8517860401087295	-0.08046123476968799	0.2991920256090194
PC503	714	-0.04502224809552997	0.22954529598768542	714	-0.021824829235738426	0.5604158194643547	714	-0.003411012730305853	0.2321294199166872	-0.04432187673768205	0.5688405122405337
PC504	714	0.020319770017888594	0.5877739268923718	714	-0.015525796695839315	0.6787573345583686	714	0.001527360849009924	0.5849649212901431	-0.03199523022621865	0.6747096633191607
PC505	714	0.0593684565107823	0.11296858515159465	714	-0.0073261265234541	0.845064604586259	714	0.004454769691956926	0.11272288078309169	-0.016245891072093087	0.8318238087855722
PC506	714	0.007235415052927041	0.8469592010482372	714	0.01194845043223173	0.7499359093210394	714	5.37666151894399e-4	0.8496788748370634	0.02447653742718563	0.7516298845983443
PC507	714	0.0630494893989268	0.09228708794075076	714	0.015039457503422029	0.6882842276133898	714	0.004828735243027802	0.0932859147480304	0.030086645000045494	0.7010110202598422
PC508	714	0.038047740323173075	0.30998593179116396	714	-0.0017367510193330407	0.9630503661353025	714	0.0029166444332631163	0.3100654109871392	-0.004465996573701802	0.9545159756445596
PC509	714	-0.023608686734341203	0.5288091090531049	714	0.02094170111481337	0.576394208579765	714	-0.0017791004945908807	0.5251362266509272	0.0431290588250522	0.5720082024805291
PC510	714	-0.02244899412892725	0.5492535376048832	714	-0.0038749209230192413	0.9176773557066189	714	-0.0017595735299022054	0.5502364919233923	-0.007787837414058573	0.9227227925983503
PC511	714	-0.010126555885192134	0.7870661827623522	714	0.016090731391107022	0.6677548892177108	714	-7.831501260960095e-4	0.7836941610230417	0.033585615976798516	0.6658694740151652
PC512	714	0.004898622712551464	0.8960391711071815	714	0.0014467317995331649	0.9692172056296506	714	3.750943711116241e-4	0.8964278459996315	0.002921144753394514	0.9703350878561746
PC513	714	0.035760876725744364	0.33998776332770597	714	0.028095325868655735	0.45351879533241957	714	0.002714225682371852	0.34412955699126146	0.057830271446916395	0.45961105813144787
PC514	714	0.04208544954168242	0.261402144920496	714	-0.007499342783127171	0.8414493079264327	714	0.003190871386014728	0.26080115784144997	-0.016387140712686547	0.8321589145209223
PC515	714	0.013658006845069267	0.7156115028852565	714	0.044031975091452936	0.23996386205348216	714	9.729263580038817e-4	0.7247992731436064	0.08822759984084202	0.24176785857766767
PC516	714	0.027851296379207226	0.4574523010590116	714	0.005172204666894981	0.8902687851110129	714	0.00211799223303043	0.45861939720411216	0.010133222323545793	0.8964927381740775
PC517	714	0.014695691207966708	0.6950482702708829	714	6.645650921364526e-4	0.9858569721660935	714	0.0010863957525096247	0.6953738481661546	0.0010273566627970248	0.9891618307266832
PC518	714	0.033559194432785926	0.3705685713730066	714	0.01054984168679216	0.7783929632425407	714	0.002475614794165724	0.37244134240044857	0.0205719872233218	0.7856627192899043
PC519	714	0.022387535189808638	0.5503477667905399	714	0.0346781000736445	0.35481997504517926	714	0.0016576529147662345	0.5569011524003566	0.07067567911387693	0.3582991769405901
PC520	714	0.04392031689723075	0.24115914627594684	714	-0.03713158481967103	0.32178905024879007	714	0.0032333967200940438	0.23696415516417202	-0.074783599664177	0.3156296171079893
PC521	714	0.03325776343967838	0.3748841679503876	714	-9.175537238267035e-4	0.9804738867268303	714	0.0025028676496673067	0.37505417192203083	-0.0026014375259239227	0.973012728401889
PC522	714	-6.947690874118414e-4	0.9852142537727884	714	-0.0038535882201122195	0.9181289736864927	714	-4.9790036569266566e-5	0.9860882133004779	-0.007981151962231156	0.9183368380156404
PC523	714	0.006300813019152263	0.86652875552847	714	-0.02056113619268625	0.5833452500132833	714	4.973640438988341e-4	0.8620388756725001	-0.04291090330517838	0.5823652246837818
PC524	714	0.030288166387599808	0.41903833681090263	714	0.008218759277436127	0.8264704478711432	714	0.002194632026362803	0.4206569134149537	0.01564801078711693	0.8331466235419837
PC525	714	-6.349859681744678e-4	0.986486402646202	714	-0.009043079163292854	0.8093848666216982	714	-4.1042342356138106e-5	0.9885234322615735	-0.01873715719727107	0.8096442596664525
PC526	714	0.004455772710521438	0.9053912669933488	714	0.006702899996348328	0.8580987506485517	714	3.283115422206345e-4	0.9069436957433658	0.01358491022134745	0.859172311493597
PC527	714	-0.0421463081737714	0.2607124765957496	714	0.014930836038882917	0.690418837910697	714	-0.003116677278191262	0.2591886645634769	0.03088018798175327	0.681624525834956
PC528	714	0.01817538457542509	0.6277830763300092	714	0.007113244903477139	0.8495122360208374	714	0.001376927547893855	0.6294173547369191	0.014353736167779862	0.853592018397858
PC529	714	-0.021629445609573174	0.5639323733571608	714	0.0140594941409617	0.7076300268612321	714	-0.0016265321931052032	0.561476789213047	0.029090466427919414	0.703225112761126
PC530	714	0.04070538553962476	0.27737987039216816	714	-7.393694129747663e-4	0.9842652098863454	714	0.0030277384171223235	0.277598732340859	-0.002369492970935038	0.9751246950033696
PC531	714	0.05038262942839393	0.17870327052811322	714	-0.0014807233293755724	0.968494322741212	714	0.003728092084026047	0.17884926869988793	-0.004057761161498717	0.9571683014559944
PC532	714	0.02256277065782745	0.5472306643202755	714	0.013993755486478904	0.7089347311510474	714	0.0016893623601267342	0.5500752783200511	0.028262136366690244	0.7137733024567273
PC533	714	0.016244713307731213	0.6647681914328453	714	0.010875336724095038	0.7717421206547219	714	0.001176986647441355	0.6671770764606055	0.021292284093262275	0.7753543928101513
PC534	714	0.005204599263890144	0.8895858966476876	714	0.02869965412464286	0.44386008238383534	714	3.629837999394938e-4	0.8959956237069934	0.05782464742647472	0.4450213809318616
PC535	714	0.023621034432117122	0.5285935271270346	714	0.00819766620982076	0.8269087559590689	714	0.0017174125099262436	0.5303568201824491	0.01581221898339852	0.8321516913872525
PC536	714	0.02582158296004805	0.49089957222962344	714	0.013823211822980994	0.7123234497951283	714	0.0019149273590134798	0.4935906124094155	0.027550809155537013	0.7178325944926527
PC537	714	6.777867522490246e-4	0.9855756239916282	714	-0.003028342655638666	0.9356184423132221	714	5.1815574144556474e-5	0.9849055371035358	-0.006041353512306822	0.9355084358009329
PC538	714	0.0054021254550626575	0.8854237685250622	714	0.012655667858634123	0.7356719484044052	714	3.8337270606810404e-4	0.8882995865880677	0.02499133322166718	0.7369784297285198
PC539	714	0.021228624482109288	0.5711794528243551	714	0.01588468583459555	0.6717596563788927	714	0.0014946384509242825	0.5744218460486361	0.030297604591968223	0.6762518270686801
PC540	714	0.023945279713904956	0.5229484655455968	714	0.009449854745863755	0.8009864309875007	714	0.0017203868694287967	0.5249306475681215	0.018089060480075237	0.8062676588835906
PC541	714	0.04196720200952855	0.2627457573331625	714	0.016664133831408478	0.6566599381004203	714	0.0030835258836393047	0.2649950196201474	0.032627907311898366	0.6651462270130635
PC542	714	0.04977722063462903	0.1839868068978106	714	0.02971831417717993	0.4278475825402057	714	0.0035082635282992903	0.18685820871091197	0.056445220180066626	0.43578729052571485
PC543	714	-0.024748739737735365	0.5090946683756854	714	-0.020340326524323868	0.5873961445219431	714	-0.0018723460158918688	0.5129613366715577	-0.04177362660122864	0.5923288127457167
PC544	714	-0.010358731608326377	0.7823055118270547	714	-0.015767944037988747	0.6740328295178638	714	-7.451893828663684e-4	0.7858247767300764	-0.031209388914605396	0.6763446916518224
PC545	714	0.0014152355778816472	0.9698870444400962	714	0.010274513142113487	0.7840314479773373	714	9.932138916550128e-5	0.9722088463440381	0.021256290078975903	0.7844734762041647
PC546	714	-0.013274595984543744	0.7232627034849632	714	-0.011260240880956736	0.7638989526733146	714	-9.530477498161593e-4	0.7257925792720041	-0.021960882923737077	0.7668763946470057
PC547	714	-0.004687143898217805	0.9005034587803009	714	0.024639312550928716	0.5109701343296194	714	-3.623238176322565e-4	0.895052830442459	0.04929332468677865	0.5103915010363274
PC548	714	0.011648053013530996	0.7560209056745805	714	0.03809828796449856	0.30934312279664994	714	8.271562056605849e-4	0.7641677129592525	0.07614233653291035	0.31118774639807706
PC549	714	0.019679968358176186	0.5995876778745979	714	0.003259503664869158	0.9307159427934641	714	0.0014715366824381876	0.6004596658200569	0.006231832994176749	0.9351481864298572
PC550	714	-0.022188998955692416	0.5538898534972609	714	-0.021046339402915074	0.5744898406475001	714	-0.0015818521950903969	0.5580318313585104	-0.040855906769349054	0.5789063730288226
PC551	714	-0.01258479889836025	0.7370973137365753	714	0.0105297756039704	0.7788035097265199	714	-9.314691458109197e-4	0.7350146331384932	0.02132583723124984	0.7762122774664428
PC552	714	-0.010942254994706954	0.7703768332628635	714	-0.023980292457715893	0.5223407519887306	714	-7.741109407806614e-4	0.7756203765199738	-0.04711438199225813	0.5245893915681303
PC553	714	0.043240003101602115	0.24853220231020054	714	0.002728223997861882	0.9419870155256561	714	0.0031185509901192365	0.24915225356839357	0.004470120427176983	0.9516595925417993
PC554	714	-0.05171312042946824	0.1674889414832336	714	-0.013764588463992049	0.7134896158286517	714	-0.003827106943968513	0.16892198002825937	-0.026744311589066826	0.7241904718329246
PC555	714	0.006527342595759052	0.8617774943038755	714	0.007522939348308373	0.8409570666789089	714	4.540093381269265e-4	0.8635251762616405	0.014307871962483317	0.8424910543331551
PC556	714	0.036068886903866886	0.3358420649517969	714	-0.042077051407102654	0.2614974138361961	714	0.0025468583134056403	0.3298093792003314	-0.08073370967108558	0.25720316115020764
PC557	714	0.006824051533339782	0.8555618497731348	714	0.010052850002303208	0.7885791640733393	714	4.800454520809926e-4	0.8578664172036046	0.01944241475194249	0.7901856183052313
PC558	714	-0.005502891913240459	0.8833016981659123	714	0.01905714576414282	0.6111898745235259	714	-4.0733431325497066e-4	0.8791264022705672	0.03721307505008426	0.6103301773447898
PC559	714	0.01897577565216255	0.61271297602395	714	-0.003541027504612418	0.9247488995089683	714	0.0013423194565625794	0.6122417009404584	-0.007200354693066177	0.9205455787820951
PC560	714	-0.030459925856389777	0.4164041673566339	714	0.027902385907429515	0.4566272116481943	714	-0.0022616090866531733	0.4120332823093402	0.0565804190599773	0.4515399063369935
PC561	714	-0.01370738323267395	0.7146282161318409	714	0.009812421678169564	0.7935200100812287	714	-9.735383634092991e-4	0.7127329780621745	0.019133775460539296	0.7906606383591349
PC562	714	-5.431957885673405e-5	0.9988439308559454	714	-0.0017881875504243074	0.9619568623457612	714	-2.6386185243292416e-6	0.999245894252947	-0.0036266456132643286	0.9619936458711725
PC563	714	-0.018526757567308656	0.6211476948870631	714	-0.00826501389492525	0.8255094788135846	714	-0.0013009758830349247	0.6230046213031751	-0.015520614273765927	0.829651528686736
PC564	714	0.013600151084056824	0.7167642479799408	714	0.021269664312080952	0.5704354003772073	714	9.416241974512087e-4	0.721353454282468	0.040543375676151606	0.5732514385988408
PC565	714	0.029203012298881354	0.4359053932422824	714	0.0035507486841820715	0.9245429275814505	714	0.002097145869396866	0.43678860057171864	0.006356272053116009	0.9310878406226224
PC566	714	-0.030340240825787484	0.4182386716582478	714	-0.030218489478117325	0.42010971160449595	714	-0.0022099314080023533	0.4232363442692928	-0.05999778558106683	0.4251382544719604
PC567	714	-0.043320840309813875	0.24764796444165924	714	-0.028140852235392387	0.45278707050355727	714	-0.0030823436251857	0.2510249909526684	-0.054067583369670734	0.46003133302506416
PC568	714	-0.012739750830106216	0.7339819912596242	714	0.00339589139441628	0.9278246281367006	714	-9.456539504534906e-4	0.7334269922608978	0.0071236334026138015	0.9250188641905668
PC569	714	0.021831725607103517	0.5602918911372983	714	-0.004713520023264472	0.8999464881213711	714	0.0015570042557306793	0.5596486882209246	-0.009589962956893058	0.8951280081892876
PC570	714	0.01156654596162499	0.7576745778997779	714	0.02862092825080022	0.4451116436681478	714	7.998298012309211e-4	0.7638643869328754	0.05516318068254967	0.4473192030725459
PC571	714	0.008751086606307622	0.8154270467767352	714	-0.00582573422415518	0.8765085666546133	714	6.28497377873519e-4	0.8142694223597646	-0.011505906777329622	0.8746434824413671
PC572	714	0.018990972460656577	0.6124283921442804	714	0.035547413443624006	0.3428800181405396	714	0.0013295366665959625	0.6194730841764358	0.06881893020200945	0.34583397681391514
PC573	714	-6.090339663169712e-4	0.987038656522249	714	0.02013513956591544	0.5911720348987763	714	-5.824437697189445e-5	0.9825265994519388	0.03893224418465507	0.591293817899452
PC574	714	-0.02390798647137631	0.5235961597417772	714	-0.021226714851947208	0.5712140856538677	714	-0.0016363758787314546	0.5276681098893085	-0.0395055886766809	0.5759349155320099
PC575	714	-0.05978180631690671	0.11047869840426619	714	0.0023557399225222174	0.9498963014282452	714	-0.004300365425158586	0.11056007795068534	0.005853859289486804	0.9364360188913883
PC576	714	0.017863600954168085	0.6336961184522305	714	-6.665664314766779e-5	0.9985813646496984	714	0.0012439900641350336	0.633902500323195	-4.8426912248011883e-4	0.9945733936146418
PC577	714	0.018753116283230144	0.6168892849729597	714	-0.0028932033859772745	0.9384856382625748	714	0.0012705845993229244	0.6165429101649323	-0.005699904362944565	0.9343195520108336
PC578	714	-0.033253662216849805	0.374943098217581	714	-0.017043389549612046	0.649362694581876	714	-0.002375211647961916	0.37777171664042497	-0.032679920363029816	0.6561416035699357
PC579	714	0.012420630566322668	0.7404026414463332	714	1.8729531780261428e-4	0.9960138587396754	714	8.882553802580599e-4	0.7406044267201743	1.0971398584249246e-4	0.9988031535752696
PC580	714	-0.016679979999637547	0.6563543813357842	714	-0.04984449199814833	0.1833940771077441	714	-0.001108103981882139	0.6663370384239418	-0.09287896647897108	0.18517076017931056
PC581	714	0.007143931929450942	0.8488708086252319	714	0.02843152352139732	0.448130957584994	714	4.8130235677378426e-4	0.8551790675165896	0.054361973354179575	0.4496175365658325
PC582	714	0.02582140689744442	0.4909025293199384	714	-0.012150862777994065	0.7458444596359912	714	0.0018029351597123255	0.48900149895979517	-0.023530169988845953	0.7404283030249492
PC583	714	0.005923918976985956	0.8744443737100358	714	-0.0014962871890730302	0.9681633415806341	714	4.020106096933872e-4	0.8741932819393806	-0.0028760566663788303	0.9668553065814072
PC584	714	-0.05896296226219946	0.11545382369595801	714	-0.004429753810014115	0.9059411538630315	714	-0.0041571589104704414	0.11597535304538506	-0.007324350305915284	0.9190114081226884
PC585	714	-0.01590041266220263	0.6714536549691146	714	-0.011800961648287929	0.7529216001542461	714	-0.0011158832227962723	0.674054959394286	-0.022431796904966828	0.7564446021537792
PC586	714	-0.00857229999015389	0.81913210310437	714	0.0019919345137216354	0.9576260694420253	714	-5.919761056073794e-4	0.8188114055662121	0.00391057306040048	0.9557313081024055
