gene_id	loading
ENSG00000203446.2	0.0017997400673717184
ENSG00000017483.16	0.0017969252602554743
ENSG00000076344.16	0.0017903912430543287
ENSG00000131730.16	0.0017839965180894476
ENSG00000166535.20	0.0017835707986485925
ENSG00000165194.15	0.001783067360962263
ENSG00000173267.14	0.001767248930950321
ENSG00000163586.10	0.0017632439111607875
ENSG00000272321.1	0.0017613399354339436
ENSG00000085563.15	0.001756560510370696
ENSG00000206195.11	0.0017513527138161207
ENSG00000241755.1	0.0017433493297816887
ENSG00000101311.16	0.0017425809791979383
ENSG00000161634.12	0.001724484627930419
ENSG00000137124.8	0.001719748690654144
ENSG00000175130.7	0.0017162380191126983
ENSG00000093072.18	0.0017106988810472723
ENSG00000237614.3	0.0017007879263787411
ENSG00000241186.10	0.0017004914527866326
ENSG00000105929.16	0.001690544447632719
ENSG00000080007.8	0.001689296107087098
ENSG00000143340.7	0.0016755910969249157
ENSG00000156076.10	0.0016713385235258942
ENSG00000271959.1	0.0016662823511013104
ENSG00000143851.16	0.001653155480720284
ENSG00000128438.10	0.0016458339273231289
ENSG00000115738.10	0.001643668900381732
ENSG00000138061.12	0.0016425007608152295
ENSG00000152128.13	0.0016403093107254406
ENSG00000259207.9	0.0016383131464418686
ENSG00000186867.11	0.0016320037870580677
ENSG00000174175.17	0.0016232697413464487
ENSG00000163833.8	0.0016177546809431971
ENSG00000113083.15	0.0016129260269290757
ENSG00000049540.19	0.0016084128271573782
ENSG00000272512.1	0.00160488280294826
ENSG00000120280.6	0.0015864079188650658
ENSG00000144063.4	0.0015853222261676886
ENSG00000279036.1	0.0015787418724748804
ENSG00000162444.12	0.001575524280795497
ENSG00000242516.3	0.0015706074633476186
ENSG00000142319.18	0.0015476147354779853
ENSG00000179008.9	0.0015469166028162977
ENSG00000182168.15	0.0015455086079314195
ENSG00000273348.1	0.0015237285640416409
ENSG00000104413.18	0.0015197103643125542
ENSG00000121152.10	0.001512407696605784
ENSG00000131686.15	0.0015014624736662881
ENSG00000256540.2	0.0015001731120194495
ENSG00000183072.10	0.0014977709757755544
ENSG00000160593.19	0.0014933690577907904
ENSG00000167600.14	0.0014887141871110093
ENSG00000204421.3	0.0014874706316484714
ENSG00000146070.17	0.0014856664586120998
ENSG00000253998.3	0.0014832470654743183
ENSG00000121904.19	0.0014783963209620853
ENSG00000047365.13	0.0014743801992171844
ENSG00000253293.6	0.0014685689496186454
ENSG00000177943.14	0.0014657375360765542
ENSG00000167767.14	0.0014480364415590302
ENSG00000159173.19	0.0014292986554526412
ENSG00000117594.10	0.0014168909845058584
ENSG00000139364.11	0.0014166708923677317
ENSG00000153093.20	0.001407548222867272
ENSG00000187260.16	0.0014068055807961114
ENSG00000211685.3	0.0013858231495984896
ENSG00000188372.15	0.0013845899250655579
ENSG00000145920.15	0.0013810400762757098
ENSG00000073756.13	0.0013774254737919567
ENSG00000134775.16	0.0013764976246497627
ENSG00000244437.1	0.0013564843999397925
ENSG00000171189.18	0.0013519416362772591
ENSG00000120254.16	0.0013487811976673235
ENSG00000153446.16	0.0013467207306306873
ENSG00000110675.13	0.0013444124514113147
ENSG00000228412.9	0.0013339925320798257
ENSG00000229619.5	0.0013265766957957644
ENSG00000106852.16	0.0013258908483342936
ENSG00000124875.10	0.001320813452085721
ENSG00000125730.17	0.0013204818047232597
ENSG00000270661.1	0.0013132810142131776
ENSG00000152207.8	0.001298089423318842
ENSG00000239951.1	0.0012748696561217464
ENSG00000106927.12	0.0012734431814344703
ENSG00000132704.16	0.0012533610008865844
ENSG00000121797.10	0.0012354935283907845
ENSG00000211679.2	0.0012287508100278417
ENSG00000159556.10	0.0012243720255338973
ENSG00000023171.20	0.0012240628077331373
ENSG00000036473.8	0.0012179857922992332
ENSG00000242076.3	0.0012171882282915097
ENSG00000087074.8	0.0012171333758992805
ENSG00000102575.13	0.0012029213566653576
ENSG00000134760.6	0.0011973005399105506
ENSG00000137101.14	0.0011844675854477966
ENSG00000180229.12	0.0011821530906438178
ENSG00000171346.16	0.0011732056673163483
ENSG00000170835.17	0.001167694080275652
ENSG00000211678.2	0.0011403001227856264
ENSG00000215030.5	0.0011391495198167813
ENSG00000151640.13	0.001138513273527168
ENSG00000243264.3	0.001136365022152472
ENSG00000177614.11	0.0011350173586239512
ENSG00000122877.18	0.0011278521702736953
ENSG00000230630.5	0.0011272642498182694
ENSG00000225760.2	0.001123459528270446
ENSG00000101000.6	0.0011215143330026165
ENSG00000250986.1	0.0011138684793980129
ENSG00000244242.2	0.001092221467111949
ENSG00000078549.15	0.0010892293361466103
ENSG00000288775.1	0.0010800795868054903
ENSG00000137331.12	0.001075169275848208
ENSG00000112149.10	0.0010735215120572807
ENSG00000129991.13	0.0010703996048679549
ENSG00000124635.9	0.0010671426750104333
ENSG00000164093.18	0.001062089686284999
ENSG00000231826.7	0.001049686517674424
ENSG00000106631.8	0.001048680935727188
ENSG00000104951.16	0.0010484972966495528
ENSG00000008056.14	0.0010483851298205358
ENSG00000239218.2	0.0010419285455525533
ENSG00000211597.2	0.0010415893146167117
ENSG00000185559.16	0.0010238737833891533
ENSG00000189350.13	0.001018871570909113
ENSG00000181409.14	0.0010151732642890885
ENSG00000211625.2	0.0010023819803240753
ENSG00000204128.6	9.959713395702372e-4
ENSG00000154874.16	9.91213089366879e-4
ENSG00000159871.15	9.720516728245367e-4
ENSG00000118946.12	9.692081280705793e-4
ENSG00000170476.16	9.657693431234018e-4
ENSG00000127129.10	9.532240440243483e-4
ENSG00000159763.4	9.498343030730678e-4
ENSG00000211594.2	9.368201990103161e-4
ENSG00000167281.20	9.334999776923024e-4
ENSG00000136155.17	9.294917942042964e-4
ENSG00000075340.23	9.288687701347979e-4
ENSG00000141655.17	9.253291616694119e-4
ENSG00000268758.7	9.20692423070755e-4
ENSG00000126778.12	9.076906678139244e-4
ENSG00000146374.14	8.996763121053253e-4
ENSG00000166206.15	8.875103613264493e-4
ENSG00000271447.6	8.835786256205427e-4
ENSG00000287059.1	8.543668435525138e-4
ENSG00000125414.19	8.518818003096271e-4
ENSG00000166669.14	8.506605444926773e-4
ENSG00000096006.12	8.474464329680606e-4
ENSG00000211596.3	8.152066479966694e-4
ENSG00000189367.15	8.127995516540571e-4
ENSG00000162877.13	8.083156928145456e-4
ENSG00000157551.19	8.055640765674339e-4
ENSG00000262097.3	7.902604893358786e-4
ENSG00000144820.8	7.865403081758524e-4
ENSG00000211639.2	7.86150288650539e-4
ENSG00000211659.2	7.778691827066011e-4
ENSG00000188508.11	7.430724152902417e-4
ENSG00000123838.11	7.282273771293316e-4
ENSG00000241484.10	7.261864711435603e-4
ENSG00000180785.10	7.252835381569704e-4
ENSG00000284981.1	7.19458764451647e-4
ENSG00000145244.12	7.169564313082581e-4
ENSG00000125813.14	7.075880002113973e-4
ENSG00000077009.14	7.068701455778637e-4
ENSG00000183091.21	7.06755427575331e-4
ENSG00000232354.8	6.964737303869395e-4
ENSG00000224812.4	6.880232284945179e-4
ENSG00000244116.3	6.783257370314195e-4
ENSG00000111245.17	6.777619139138104e-4
ENSG00000224389.9	6.754936333377351e-4
ENSG00000132185.18	6.747225823842896e-4
ENSG00000278212.3	6.654559459836091e-4
ENSG00000251546.1	6.420947732898373e-4
ENSG00000183793.14	6.371442429784184e-4
ENSG00000145850.9	6.16728127332779e-4
ENSG00000169435.14	6.166628683810745e-4
ENSG00000223350.2	5.982758835776809e-4
ENSG00000182742.6	5.939510018742123e-4
ENSG00000130598.17	5.892165891306138e-4
ENSG00000163600.13	5.574495345996794e-4
ENSG00000178015.5	5.567497775775303e-4
ENSG00000186335.9	5.541970374333474e-4
ENSG00000229425.4	5.451901718452351e-4
ENSG00000000005.6	5.445070200329472e-4
ENSG00000113389.16	5.44305143781527e-4
ENSG00000188505.5	5.38722729768043e-4
ENSG00000180209.12	5.27537606328621e-4
ENSG00000241351.3	5.21206078551729e-4
ENSG00000197558.13	5.125343354252387e-4
ENSG00000147570.10	5.108159290722098e-4
ENSG00000113430.10	5.099518068855655e-4
ENSG00000113805.9	5.045560200416446e-4
ENSG00000128016.7	4.98045101909352e-4
ENSG00000198074.10	4.8186261719674424e-4
ENSG00000099937.11	4.7681198553458813e-4
ENSG00000196415.10	4.5876740709367356e-4
ENSG00000142945.13	4.4896074902727985e-4
ENSG00000188015.10	4.4686329683611356e-4
ENSG00000114923.17	4.4324759312062967e-4
ENSG00000121753.13	4.4095145950380726e-4
ENSG00000118514.14	4.3917091149445095e-4
ENSG00000237649.8	4.2489402899865443e-4
ENSG00000280411.1	4.1978923483986734e-4
ENSG00000261490.1	4.141742482900969e-4
ENSG00000103241.7	4.1291198617026266e-4
ENSG00000236120.7	4.065582084730492e-4
ENSG00000095970.17	4.058372753717913e-4
ENSG00000144648.16	4.041400063439948e-4
ENSG00000135346.9	3.976546097885739e-4
ENSG00000007516.14	3.88675957332805e-4
ENSG00000116717.13	3.8675864744437476e-4
ENSG00000254681.6	3.8581405325363414e-4
ENSG00000100181.22	3.8107866438564017e-4
ENSG00000243480.8	3.7703502844522714e-4
ENSG00000211649.3	3.6789623848774706e-4
ENSG00000287616.1	3.6450894560678736e-4
ENSG00000139187.10	3.641901516538476e-4
ENSG00000211655.3	3.598887699544346e-4
ENSG00000183813.7	3.586391919696351e-4
ENSG00000233355.7	3.586252090738625e-4
ENSG00000242371.1	3.52861578422448e-4
ENSG00000153283.13	3.477190654446498e-4
ENSG00000070182.21	3.3635504270615e-4
ENSG00000141934.10	3.349059407820036e-4
ENSG00000114812.13	3.327539075627121e-4
ENSG00000126890.14	2.958689196109163e-4
ENSG00000283031.2	2.9312188958588155e-4
ENSG00000268388.6	2.900300734342271e-4
ENSG00000180525.14	2.8791159971343745e-4
ENSG00000149948.14	2.781873700440124e-4
ENSG00000211677.2	2.733536176308304e-4
ENSG00000165474.8	2.724958056851149e-4
ENSG00000167751.13	2.373022330746664e-4
ENSG00000240668.1	2.359864441875776e-4
ENSG00000104055.17	2.345886905497095e-4
ENSG00000134757.5	2.2535737474233493e-4
ENSG00000038427.16	2.2159686762050591e-4
ENSG00000240041.1	2.066303320404003e-4
ENSG00000160321.16	1.999845999647192e-4
ENSG00000183117.20	1.9872978819520336e-4
ENSG00000175538.11	1.898026292431579e-4
ENSG00000253570.1	1.8974567650949307e-4
ENSG00000001626.17	1.8648918988503206e-4
ENSG00000187848.15	1.806249462149356e-4
ENSG00000102265.12	1.789403667215037e-4
ENSG00000172578.12	1.736969606349189e-4
ENSG00000196205.8	1.6619510872549945e-4
ENSG00000172551.12	1.5879647816355235e-4
ENSG00000270127.2	1.447397156258888e-4
ENSG00000244682.8	1.4425818439243578e-4
ENSG00000178372.8	1.316881582118464e-4
ENSG00000211648.2	1.2826944929601226e-4
ENSG00000145321.13	1.2725907541811748e-4
ENSG00000211611.2	1.232955044397236e-4
ENSG00000171004.19	1.0850082419332437e-4
ENSG00000242472.1	9.322887226502491e-5
ENSG00000103528.17	8.258481073789962e-5
ENSG00000080493.18	8.147535832664452e-5
ENSG00000055813.6	7.59834196157299e-5
ENSG00000176049.16	7.562450289885653e-5
ENSG00000198125.13	6.698967137811054e-5
ENSG00000240382.3	6.569431476363645e-5
ENSG00000288235.1	6.135349360083874e-5
ENSG00000211658.2	5.952004526030517e-5
ENSG00000168530.16	5.434981378584711e-5
ENSG00000253522.6	4.54723031748731e-5
ENSG00000083307.12	4.347993121140005e-5
ENSG00000189334.9	4.138299428523322e-5
ENSG00000159263.16	3.6636749259597304e-5
ENSG00000156486.8	3.180545194405707e-5
ENSG00000224205.2	2.939978686532493e-5
ENSG00000211675.2	2.8940528374608586e-5
ENSG00000261115.7	2.2474658709333114e-5
ENSG00000086570.13	1.7079861672947804e-5
ENSG00000171564.12	1.4315529533086123e-5
ENSG00000124232.11	1.1832293422065744e-5
ENSG00000164674.17	4.685660917678098e-6
ENSG00000221947.8	-1.5507396552797125e-6
ENSG00000172554.12	-7.571058230406722e-6
ENSG00000288920.1	-1.034452758300717e-5
ENSG00000145736.14	-1.1341634774017435e-5
ENSG00000092820.19	-1.2879980394940962e-5
ENSG00000260581.1	-1.382204750747538e-5
ENSG00000171658.8	-1.723853377704669e-5
ENSG00000211653.2	-2.2783422370690762e-5
ENSG00000137225.13	-3.2005970704883874e-5
ENSG00000254647.7	-3.9683195655241845e-5
ENSG00000197057.10	-4.158594109949589e-5
ENSG00000278983.1	-4.187832145739426e-5
ENSG00000211673.2	-5.404190869626465e-5
ENSG00000172867.4	-6.506650691728532e-5
ENSG00000182752.10	-6.866981977141395e-5
ENSG00000120075.6	-7.852421737236094e-5
ENSG00000110245.12	-7.936013104857358e-5
ENSG00000276566.1	-9.045166211768989e-5
ENSG00000135373.13	-9.398149366795541e-5
ENSG00000143954.13	-1.0055018861441642e-4
ENSG00000130487.9	-1.0066124849744303e-4
ENSG00000049249.9	-1.0174180584063692e-4
ENSG00000223749.11	-1.0319487371419306e-4
ENSG00000280339.1	-1.2132157371085886e-4
ENSG00000211640.4	-1.305189603757774e-4
ENSG00000160882.13	-1.3901768713072083e-4
ENSG00000250535.1	-1.4961476456272762e-4
ENSG00000164542.13	-1.5226163221281153e-4
ENSG00000100505.14	-1.5935268359292763e-4
ENSG00000241749.4	-1.6538415348904138e-4
ENSG00000175857.9	-1.7351979785687664e-4
ENSG00000143127.13	-1.9632483826643996e-4
ENSG00000142515.16	-1.9849581988133042e-4
ENSG00000163599.17	-1.9950279814499815e-4
ENSG00000168481.9	-2.22091031939342e-4
ENSG00000184678.11	-2.3541461632582068e-4
ENSG00000104549.12	-2.527476564327261e-4
ENSG00000157765.13	-2.571549799523672e-4
ENSG00000240671.4	-2.62640283593245e-4
ENSG00000160791.14	-2.751725977318849e-4
ENSG00000206075.14	-2.788203843648988e-4
ENSG00000125872.8	-2.789110391684484e-4
ENSG00000107807.13	-2.8459475342820296e-4
ENSG00000165507.9	-2.8517063275133273e-4
ENSG00000197893.14	-2.8518949310030016e-4
ENSG00000111319.13	-2.856317988805865e-4
ENSG00000136872.21	-2.920920648868791e-4
ENSG00000133216.17	-3.109828272479435e-4
ENSG00000198729.5	-3.1202055910987476e-4
ENSG00000088325.16	-3.1426276369718274e-4
ENSG00000115163.15	-3.1973932890189697e-4
ENSG00000159167.12	-3.2311211604366417e-4
ENSG00000118004.18	-3.249766016320667e-4
ENSG00000182487.12	-3.295077610854052e-4
ENSG00000114115.10	-3.369042502580497e-4
ENSG00000171557.17	-3.572017171860052e-4
ENSG00000070190.13	-3.587360491749409e-4
ENSG00000211663.2	-3.6415739135890323e-4
ENSG00000078898.7	-3.6768952666723633e-4
ENSG00000094796.5	-3.678780269888676e-4
ENSG00000100526.21	-3.732545941996347e-4
ENSG00000160221.18	-3.7913344079612614e-4
ENSG00000124205.18	-3.8437078414200944e-4
ENSG00000274750.3	-3.982436958505007e-4
ENSG00000203782.6	-4.012469513465627e-4
ENSG00000116679.16	-4.08965111908175e-4
ENSG00000110324.11	-4.109254416164833e-4
ENSG00000185186.10	-4.1520079958425347e-4
ENSG00000146453.13	-4.181758079469443e-4
ENSG00000196188.12	-4.2366434590476574e-4
ENSG00000132746.15	-4.3537604141206623e-4
ENSG00000136250.12	-4.4307859492537455e-4
ENSG00000260231.2	-4.5082057780611453e-4
ENSG00000134602.16	-4.530684645562927e-4
ENSG00000129170.10	-4.536907555232145e-4
ENSG00000101251.13	-4.565173167132072e-4
ENSG00000160951.4	-4.575040311117601e-4
ENSG00000148926.10	-4.646725129012694e-4
ENSG00000243238.1	-4.665533014600411e-4
ENSG00000082556.14	-4.6751451136489805e-4
ENSG00000277987.3	-4.8013221141376017e-4
ENSG00000188626.7	-4.806020428624741e-4
ENSG00000135097.7	-4.8090597706523504e-4
ENSG00000136929.13	-4.880484332479228e-4
ENSG00000189001.11	-4.930537525481555e-4
ENSG00000196091.15	-5.026429686583673e-4
ENSG00000092054.13	-5.144857269303416e-4
ENSG00000161911.12	-5.186410969906834e-4
ENSG00000250538.6	-5.197854140681935e-4
ENSG00000182162.11	-5.225290199511942e-4
ENSG00000211967.3	-5.255439696968605e-4
ENSG00000105376.5	-5.263685484919005e-4
ENSG00000162894.12	-5.297037838692787e-4
ENSG00000242887.1	-5.305568175952325e-4
ENSG00000211973.2	-5.321015802519343e-4
ENSG00000132872.12	-5.372522395959948e-4
ENSG00000211642.4	-5.387716191513093e-4
ENSG00000213025.2	-5.446901010439055e-4
ENSG00000287306.1	-5.47388825803873e-4
ENSG00000173809.18	-5.487293680192411e-4
ENSG00000239839.7	-5.55430245477135e-4
ENSG00000010438.17	-5.644954128084584e-4
ENSG00000115828.17	-5.754452848205172e-4
ENSG00000024526.17	-5.925799696222203e-4
ENSG00000225670.4	-6.028467949202435e-4
ENSG00000122679.8	-6.048314022986702e-4
ENSG00000130054.5	-6.052617238660969e-4
ENSG00000163359.17	-6.091975325547777e-4
ENSG00000170542.6	-6.207482919603597e-4
ENSG00000211942.3	-6.210522534068773e-4
ENSG00000120129.6	-6.221233899679189e-4
ENSG00000165071.15	-6.22516200533745e-4
ENSG00000231475.3	-6.263829736285352e-4
ENSG00000243290.3	-6.296907496904499e-4
ENSG00000203785.9	-6.399242486582771e-4
ENSG00000243466.1	-6.417339660061053e-4
ENSG00000100739.11	-6.454658204223011e-4
ENSG00000211974.3	-6.477790006552975e-4
ENSG00000104879.5	-6.505268414118229e-4
ENSG00000270055.1	-6.565506303104159e-4
ENSG00000254851.1	-6.582347672967956e-4
ENSG00000211952.3	-6.621819483303824e-4
ENSG00000104537.17	-6.644683992680692e-4
ENSG00000282122.1	-6.675471479675098e-4
ENSG00000285848.1	-6.696467652886114e-4
ENSG00000249992.2	-6.818085900687469e-4
ENSG00000163092.22	-6.857592755850303e-4
ENSG00000255197.7	-6.870552995177114e-4
ENSG00000213088.12	-6.969910118074647e-4
ENSG00000232046.7	-7.083245607131378e-4
ENSG00000165215.6	-7.117171927302588e-4
ENSG00000214401.5	-7.286461569384172e-4
ENSG00000169679.15	-7.344085613422103e-4
ENSG00000136286.16	-7.351506284371085e-4
ENSG00000022556.16	-7.368348221206085e-4
ENSG00000232573.1	-7.387464041864626e-4
ENSG00000068976.14	-7.391788614887006e-4
ENSG00000273328.5	-7.396159962879798e-4
ENSG00000158055.17	-7.474434206851136e-4
ENSG00000255026.1	-7.486503753582739e-4
ENSG00000239855.1	-7.565604717207515e-4
ENSG00000211900.2	-7.615823473399334e-4
ENSG00000119125.17	-7.65267972374363e-4
ENSG00000266200.7	-7.669826795385128e-4
ENSG00000261051.1	-7.679539404591721e-4
ENSG00000137265.15	-7.681975233382305e-4
ENSG00000242550.6	-7.708965008016607e-4
ENSG00000256660.7	-7.802285366644076e-4
ENSG00000144837.9	-7.832719148871833e-4
ENSG00000142178.9	-7.881581750712223e-4
ENSG00000121075.11	-7.943115039031067e-4
ENSG00000270681.1	-7.94586372700999e-4
ENSG00000244575.3	-7.95784992083944e-4
ENSG00000211946.3	-7.990644051418166e-4
ENSG00000223648.4	-8.026519631376043e-4
ENSG00000211669.3	-8.030454296649143e-4
ENSG00000170577.8	-8.091706344201922e-4
ENSG00000172183.16	-8.169251564007882e-4
ENSG00000092607.15	-8.201084753419344e-4
ENSG00000269067.2	-8.229721606773995e-4
ENSG00000255967.1	-8.240340345705493e-4
ENSG00000170689.10	-8.379477273325348e-4
ENSG00000211951.2	-8.494741228820254e-4
ENSG00000226278.1	-8.503617064651105e-4
ENSG00000211941.3	-8.58257873073027e-4
ENSG00000174564.13	-8.678431699105686e-4
ENSG00000117650.13	-8.727575102924988e-4
ENSG00000156234.8	-8.775601038332328e-4
ENSG00000122375.13	-8.833624836561417e-4
ENSG00000211950.2	-8.93499785310912e-4
ENSG00000070193.5	-9.024290661755607e-4
ENSG00000135443.8	-9.027360359524905e-4
ENSG00000211970.3	-9.044792422915449e-4
ENSG00000103449.13	-9.051468318817242e-4
ENSG00000143520.6	-9.058144117186452e-4
ENSG00000178999.13	-9.148459361666284e-4
ENSG00000130222.11	-9.198642536401851e-4
ENSG00000145283.8	-9.213932302397454e-4
ENSG00000163207.7	-9.317890704033558e-4
ENSG00000278607.2	-9.488456757515199e-4
ENSG00000035664.11	-9.546370537218716e-4
ENSG00000068078.20	-9.643777806300204e-4
ENSG00000167851.15	-9.658311910586288e-4
ENSG00000211966.2	-9.668879228606295e-4
ENSG00000133742.14	-9.722063618147334e-4
ENSG00000171560.17	-9.754454008463764e-4
ENSG00000276085.1	-9.78343243023e-4
ENSG00000143217.9	-9.793807717691572e-4
ENSG00000274576.2	-9.861583893508823e-4
ENSG00000205571.14	-9.897016726732942e-4
ENSG00000211899.10	-9.926753954022296e-4
ENSG00000029153.15	-0.0010103212561175248
ENSG00000104369.5	-0.0010136686855018997
ENSG00000105141.6	-0.001018805416568051
ENSG00000211945.2	-0.001020330459492177
ENSG00000135374.11	-0.0010321313711800274
ENSG00000169607.13	-0.0010326854013313373
ENSG00000188933.16	-0.001037272642726758
ENSG00000121742.19	-0.0010532863180016656
ENSG00000157514.18	-0.0010703606147882065
ENSG00000211650.2	-0.0010873110062681467
ENSG00000211934.3	-0.0010905917611787326
ENSG00000121743.4	-0.001108223348902079
ENSG00000163217.2	-0.0011129761063817184
ENSG00000124191.18	-0.0011131345811414585
ENSG00000118785.15	-0.0011201881538295195
ENSG00000185479.6	-0.0011209869500897825
ENSG00000285654.1	-0.0011415367157992032
ENSG00000090889.12	-0.0011440880869375664
ENSG00000276778.1	-0.0011455519601392343
ENSG00000211638.2	-0.0011609872341364635
ENSG00000255282.6	-0.001178398494447308
ENSG00000102445.20	-0.0011801425051498815
ENSG00000163273.4	-0.0011815715472190062
ENSG00000178597.7	-0.0012075004705680407
ENSG00000211637.2	-0.0012150527089794822
ENSG00000092377.15	-0.0012175980138387367
ENSG00000128340.15	-0.0012186285271891812
ENSG00000173253.16	-0.0012215723987579938
ENSG00000170421.13	-0.0012231939318055089
ENSG00000120217.14	-0.0012268581918455821
ENSG00000211652.2	-0.0012306623841477876
ENSG00000131094.4	-0.0012345702549222141
ENSG00000095794.20	-0.0012382841555742632
ENSG00000143333.7	-0.001246763496258321
ENSG00000276775.1	-0.0012487668838398805
ENSG00000244731.8	-0.0012497643880144264
ENSG00000165178.9	-0.0012644458717430787
ENSG00000175745.14	-0.0012648457162923615
ENSG00000260604.2	-0.0012679088165960745
ENSG00000203867.8	-0.0012711616411083602
ENSG00000128714.6	-0.0012791832436091133
ENSG00000077984.6	-0.0012813484958509615
ENSG00000230076.1	-0.0012856018159924107
ENSG00000226252.1	-0.0012892414588217653
ENSG00000134343.14	-0.0013018441185574225
ENSG00000241794.2	-0.001309352302451449
ENSG00000196376.11	-0.0013320055984507762
ENSG00000206145.8	-0.0013374472915190882
ENSG00000236496.2	-0.0013378919320352748
ENSG00000158104.11	-0.001344335997403019
ENSG00000160223.17	-0.0013620126063414544
ENSG00000227471.9	-0.0013694859526828867
ENSG00000240864.3	-0.0013713073142766802
ENSG00000184363.10	-0.001385775750388262
ENSG00000175906.5	-0.0013892785492339457
ENSG00000117115.13	-0.0013917408509840847
ENSG00000117322.18	-0.001393240860527356
ENSG00000173898.15	-0.0013953219376144116
ENSG00000204787.8	-0.0013978233688920591
ENSG00000275549.1	-0.0014139206889073894
ENSG00000122304.11	-0.0014202205948716017
ENSG00000182795.13	-0.0014211924943001288
ENSG00000124203.7	-0.0014249450919678079
ENSG00000179751.7	-0.001434260836425059
ENSG00000066279.19	-0.0014406433045851626
ENSG00000156970.13	-0.0014423401039586523
ENSG00000113396.13	-0.0014483082391755294
ENSG00000262406.3	-0.0014498616711319742
ENSG00000175646.4	-0.0014598918671863245
ENSG00000213214.6	-0.001478467611128283
ENSG00000162078.12	-0.0014870492270590728
ENSG00000176170.14	-0.0014979602137231293
ENSG00000230387.5	-0.0015057336689202772
ENSG00000114268.12	-0.001508407044016943
ENSG00000275895.7	-0.0015084306066578757
ENSG00000184012.14	-0.0015135867664840103
ENSG00000232216.1	-0.0015203972058194487
ENSG00000109805.10	-0.0015243746829352268
ENSG00000086967.10	-0.0015278149798694646
ENSG00000113749.8	-0.0015291997418651199
ENSG00000136573.14	-0.0015381219857501893
ENSG00000164669.13	-0.0015437257878332218
ENSG00000165566.13	-0.0015445989471878007
ENSG00000211662.2	-0.001552666294357785
ENSG00000066294.15	-0.0015530409370377485
ENSG00000211664.3	-0.0015578286843112958
ENSG00000145692.15	-0.0015612716255324023
ENSG00000168062.10	-0.0015687368040822635
ENSG00000059728.11	-0.0015920527723903269
ENSG00000062524.16	-0.0016072586632400517
ENSG00000139648.7	-0.0016182591050633993
ENSG00000196436.9	-0.0016194465330175989
ENSG00000163803.13	-0.0016242224965337605
ENSG00000104894.12	-0.0016440230087835636
ENSG00000211598.2	-0.001657425576807024
ENSG00000270550.1	-0.001657766890726709
ENSG00000164251.5	-0.001665335452002148
ENSG00000088826.18	-0.0016700726282594992
ENSG00000196502.13	-0.0016810742957099208
ENSG00000162438.12	-0.0016832334242482007
ENSG00000228463.10	-0.0016870561593530778
ENSG00000282639.1	-0.0016963664633444073
ENSG00000188803.15	-0.0017014879273451347
ENSG00000125845.7	-0.001702792090678545
ENSG00000230202.1	-0.0017100236296005264
ENSG00000175161.14	-0.001723058085791473
ENSG00000211933.2	-0.0017267969138469582
ENSG00000141448.11	-0.0017277105154463056
ENSG00000094804.12	-0.0017335078139837795
ENSG00000161921.17	-0.0017348317771888615
ENSG00000211955.2	-0.001735055907531617
ENSG00000105877.19	-0.0017469376950639515
ENSG00000211962.2	-0.0017479222297812531
ENSG00000137727.13	-0.001756092049334239
ENSG00000237550.6	-0.0017631738792882707
ENSG00000116785.15	-0.001780366211802806
ENSG00000286619.1	-0.0017891699756733416
ENSG00000042980.13	-0.001794270060184186
ENSG00000280081.4	-0.0017960888804452232
ENSG00000273906.1	-0.0018068841348102933
ENSG00000236915.2	-0.001825585161826083
ENSG00000256948.1	-0.0018270778367147549
ENSG00000132972.19	-0.0018312654773533807
ENSG00000169509.6	-0.0018408936999690158
ENSG00000282651.2	-0.0018430751565221008
ENSG00000181541.6	-0.0018477842095187167
ENSG00000250673.3	-0.001855960755187834
ENSG00000126787.13	-0.0018615509197365543
ENSG00000072694.22	-0.0018633323881281688
ENSG00000164821.5	-0.0018638833671797124
ENSG00000163736.4	-0.0018751262799139414
ENSG00000189182.10	-0.0018946316712298698
ENSG00000223784.2	-0.001895219470350181
ENSG00000172215.6	-0.0018987358272803956
ENSG00000260102.2	-0.0019106039140622173
ENSG00000279249.3	-0.0019165206180535646
ENSG00000241945.8	-0.0019218770943201042
ENSG00000168078.10	-0.0019276857211890323
ENSG00000008196.13	-0.0019530280493782028
ENSG00000180767.11	-0.001959558162988243
ENSG00000170801.10	-0.0019679716022239224
ENSG00000169469.9	-0.001969024157389487
ENSG00000188389.11	-0.0019697251443203056
ENSG00000081277.13	-0.0019704884615366473
ENSG00000102683.8	-0.001993654861194764
ENSG00000167513.9	-0.0020048255633155917
ENSG00000127399.15	-0.0020115972883424003
ENSG00000253326.2	-0.002013528754649819
ENSG00000123843.13	-0.0020237857188199503
ENSG00000145287.11	-0.00203216833235929
ENSG00000281769.1	-0.002042779270236467
ENSG00000137673.9	-0.002048668444540984
ENSG00000211964.3	-0.0020488152601150244
ENSG00000122691.13	-0.0020508163391696568
ENSG00000100365.16	-0.002053219483073112
ENSG00000163075.13	-0.0020535934152354106
ENSG00000171241.9	-0.0020806793163039385
ENSG00000145390.12	-0.0020838229964734133
ENSG00000225093.1	-0.0020852656023484656
ENSG00000170890.14	-0.002093667683996223
ENSG00000175063.17	-0.002093885238559124
ENSG00000211644.3	-0.0020939668685427677
ENSG00000006016.12	-0.0020944833750329464
ENSG00000164266.11	-0.0021022168801535556
ENSG00000215704.10	-0.0021026676904306557
