PC	n_age	r_age	p_age	n_sex	r_sex	p_sex	lm_n	lm_beta_age_mid	lm_p_age_mid	lm_beta_sex_num	lm_p_sex_num
PC1021	1301	-0.00996791045935675	0.7194457351588857	1301	-1.3499530450430337e-4	0.996118692901272	1301	-4.244734795422965e-4	0.7195188401016239	3.0449820538718577e-4	0.9925917622771138
PC1022	1301	-0.011018913583549943	0.691311878576987	1301	0.002619859249917974	0.9247866323020321	1301	-4.771183267427272e-4	0.6862763761893976	0.003694894785161441	0.9102331419105381
PC1023	1301	0.01056588252422167	0.7033894266370062	1301	-0.0016590096365447947	0.9523292881215231	1301	4.530837937527597e-4	0.7009348808150383	-0.0024729293987803547	0.9397734242641006
PC1024	1301	-0.005429216935905365	0.844890632828364	1301	0.0033167589149356805	0.9048643751855598	1301	-2.4013115638844064e-4	0.8381941871611701	0.004261684393379952	0.8960741336834694
PC1025	1301	-0.0027653622958292334	0.9206228241904592	1301	0.0031088732440421062	0.9108015174253646	1301	-1.2034856498039056e-4	0.9184081952350907	0.0037326301022697797	0.9088305308919511
PC1026	1301	-0.016837502291164267	0.5439986014028941	1301	-7.82547723630717e-4	0.977503528811341	1301	-7.128264605225377e-4	0.5433102837462132	-8.26699000469537e-5	0.9979726729380547
PC1027	1301	-0.015458334410182073	0.5774797181792122	1301	6.387616476629019e-4	0.9816362410334083	1301	-6.53099792708381e-4	0.5774044931550147	0.001435259344707367	0.9647961946150139
PC1028	1301	0.010281899980219745	0.7109987687982848	1301	-0.001426083314548765	0.9590159321750878	1301	4.412902526424923e-4	0.7060891926667309	-0.002271418871388623	0.944222270774683
PC1029	1301	0.014854156699646348	0.5924460814832717	1301	-4.1685631584901855e-5	0.9988014745033338	1301	6.297701772712337e-4	0.5900196992107702	-8.277276411636694e-4	0.9796354635081225
PC1030	1301	-0.0015895697401362402	0.9543223783023895	1301	-2.853781500250699e-4	0.9917950842255647	1301	-6.848793039211144e-5	0.9531660201016476	-2.0694332716233137e-4	0.9948965510277061
PC1031	1301	-0.007330033401872684	0.7916726951745033	1301	1.5516889160919957e-5	0.9995538656223011	1301	-3.035344099698064e-4	0.7943558725707898	2.518898208203554e-4	0.9937793708908398
PC1032	1301	-0.008952964019406892	0.7469800918107621	1301	-1.2124171515109903e-4	0.9965141255105523	1301	-3.743472246248944e-4	0.7475655584451437	2.4951739769980494e-4	0.9938305862447645
PC1033	1301	-0.0125463209853646	0.6511819653981723	1301	-0.0014654129260327393	0.9578866772492751	1301	-5.219600772168836e-4	0.653264026081884	-0.001155015861033561	0.9714172480909
PC1034	1301	-0.0029234951613947135	0.9161000602597853	1301	2.4294763740852375e-4	0.9930149713221281	1301	-1.2098559640449317e-4	0.9169291537123312	3.7491935613405934e-4	0.9907050047882964
PC1035	1301	-0.015719230834973296	0.5710723688835144	1301	-4.3913415433068917e-4	0.9873747447410786	1301	-6.565371140172164e-4	0.5708644498948567	2.3075080127594064e-4	0.9942709953588817
PC1036	1301	-0.014816267305902681	0.593390550140104	1301	0.0010806986094766937	0.9689360974634973	1301	-6.187219395038652e-4	0.593065648259879	0.0018926100419460338	0.953014707374295
PC1037	1301	-0.002887619676464772	0.9171259037712105	1301	-4.946488554826518e-4	0.9857788376866434	1301	-1.1930469655480393e-4	0.9178067029251362	-4.4556629163698143e-4	0.9889167589193638
PC1038	1301	0.015365090804540071	0.5797778590740834	1301	-0.0017394963624413288	0.9500195010895304	1301	6.414111335969951e-4	0.5787005834363442	-0.0026788695665441857	0.9333794575491972
PC1039	1301	0.019280838529946814	0.48715310041289484	1301	-0.002419354583343443	0.9305277523672864	1301	8.00892010733286e-4	0.4873165958170099	-0.003555371773774654	0.9115007352167215
PC1040	1301	0.00749962451827846	0.7869674893809036	1301	0.002212721308711606	0.9364481324358165	1301	3.080246202273897e-4	0.7892559828411416	0.002206913376006033	0.9449724004769061
PC1041	1301	0.01844459555283795	0.5062410273648434	1301	3.110547440371009e-4	0.9910568853042485	1301	7.721043424184457e-4	0.5027072314520271	-6.425757746887193e-4	0.9839585728366176
PC1042	1301	0.009094552976028231	0.7431185953559087	1301	-0.0016872866183358442	0.9515177561072574	1301	3.756362095878101e-4	0.7441098813087029	-0.002246526074945179	0.9439050542627154
PC1043	1301	0.01619680383885089	0.5594320161571762	1301	0.0014316775036546186	0.9588553034648211	1301	6.70377784513148e-4	0.5594318644861411	8.586199203582725e-4	0.9785021674194148
PC1044	1301	0.010250084617154234	0.7118530761593831	1301	0.002274450794033239	0.9346790994412031	1301	4.145915714527298e-4	0.7180267790652579	0.0022932637648426877	0.9426079704006529
PC1045	1301	0.013340988324766255	0.6306870841682396	1301	9.234828636806168e-4	0.9734533429896669	1301	5.482208370537127e-4	0.6327098641036413	5.034205599291217e-4	0.9873792086780839
PC1046	1301	0.0026987899983929677	0.92252763681258	1301	2.7239182114431804e-4	0.9921684422954848	1301	1.0824902664862913e-4	0.9247029682713395	2.572362038387641e-4	0.9935412794129368
PC1047	1301	-0.007692870745780636	0.7816154495848079	1301	-1.183602281454556e-4	0.9965969719174679	1301	-3.167535361799184e-4	0.7818179575478251	2.0643440491109917e-4	0.9948093124659043
PC1048	1301	-0.009542471480104009	0.7309455650531111	1301	-7.44477693405817e-4	0.9785976868606749	1301	-3.9062215989377154e-4	0.7321357504863507	-4.379673175774711e-4	0.9889635799886105
PC1049	1301	0.01170424416242592	0.6731903842623714	1301	6.90399936523675e-4	0.9801519862974772	1301	4.8203071828894573e-4	0.6723183389828904	2.036083042338053e-4	0.9948619410140546
PC1050	1301	0.003326768181082676	0.9045786453277073	1301	2.330078346406701e-4	0.9933007454242715	1301	1.341643814030257e-4	0.9062196647078982	1.6577933905810436e-4	0.9958137404175211
PC1051	1301	0.002479176184162575	0.928814467944075	1301	-0.0017165411790682002	0.9506782210394972	1301	1.0214867490961599e-4	0.9283693645486586	-0.002008296531041917	0.9492070293181964
PC1052	1301	-9.847870107446567e-4	0.9716917952268992	1301	-0.0011064401329970895	0.9681965629031857	1301	-4.020220481630369e-5	0.9717381526204847	-0.001169535271157379	0.9703671554230647
PC1053	1301	0.013624624746389346	0.6234390750656345	1301	-8.845939708715758e-4	0.9745708658539031	1301	5.591086836150686e-4	0.6220480021618462	-0.0016282696388755242	0.9587315983596234
PC1054	1301	-0.006856294474566192	0.8048560123648021	1301	-3.0363117029710563e-4	0.991270311378704	1301	-2.796379654083336e-4	0.8049414489040868	-3.090151876468005e-5	0.999215182573221
PC1055	1301	0.02045163048254163	0.46109462310982385	1301	0.001799259651064824	0.9483047000920937	1301	8.297065483567642e-4	0.46294525471943915	0.0011422941080974581	0.9709423640098309
PC1056	1301	-0.008617060623926547	0.7561662993985503	1301	-0.003679736365219692	0.8945107843018479	1301	-3.4251587337079544e-4	0.7616164413368884	-0.0038276522100104907	0.902749094331037
PC1057	1301	-0.008039381661386735	0.7720446525863205	1301	5.901043214409823e-4	0.9830348712681247	1301	-3.2338515235867416e-4	0.7744190868934889	9.115997686670124e-4	0.9767692483152239
PC1058	1301	-0.020742009645196013	0.4547541682015719	1301	8.434867123921137e-4	0.9757521905031569	1301	-8.418918715304313e-4	0.45470053314123493	0.00183386551627354	0.9531901811687549
PC1059	1301	-0.015287338409367034	0.58169746350872	1301	0.0018816161480018894	0.9459420207410707	1301	-6.220313196869423e-4	0.5802862485808038	0.0027731079776981355	0.9291947201237363
PC1060	1301	-0.024330273395400302	0.38056047539282234	1301	-9.351706623540626e-5	0.997311245764835	1301	-9.861675766897064e-4	0.3803687636169465	9.793714794933371e-4	0.9749472608697649
PC1061	1301	0.014803404286436131	0.5937113430494085	1301	0.0015617719587428776	0.9551203214185243	1301	5.960587200344397e-4	0.5956010115033077	0.0011172167618025194	0.9713966650225289
PC1062	1301	6.848267587267855e-4	0.9803121745962998	1301	2.90337493177227e-4	0.9916525031533829	1301	2.996044783489691e-5	0.9786814045973256	2.277019876982232e-4	0.9941595897472126
PC1063	1301	0.0022189875945679187	0.9362685398524625	1301	-0.0024506912815707594	0.9296302319769474	1301	9.256420329838876e-5	0.934159636454197	-0.002820410894725152	0.9277100199893122
PC1064	1301	-0.004897370009574027	0.8599197264436765	1301	1.5239734795957695e-4	0.995618364126311	1301	-2.0348883674251958e-4	0.8556257731553605	5.29320951346466e-4	0.9863899692815197
PC1065	1301	0.012848882890661788	0.6433465616125709	1301	-3.058006015701838e-4	0.9912079406525964	1301	5.161599949412179e-4	0.6439498498312686	-8.683206934422064e-4	0.9776421767426167
PC1066	1301	0.009855722245356184	0.722472210956279	1301	-3.475976371319197e-4	0.9900062949595687	1301	4.039075276717646e-4	0.7171812585027684	-9.980902761320288e-4	0.9742626074509384
PC1067	1301	0.0056105787113372	0.8397782357728749	1301	-0.0010631899798349595	0.969439122476448	1301	2.261852573566247e-4	0.8389453850735873	-0.0014155141648595003	0.9634342588167636
PC1068	1301	0.002511509900268836	0.9278885703670323	1301	7.717378225998678e-4	0.9778142083652416	1301	1.0199932067967983e-4	0.9269105297982658	6.851348083442752e-4	0.9822815526266002
PC1069	1301	-5.3776876981762e-4	0.9845392882529476	1301	-0.0010003460819292091	0.9712447337504297	1301	-1.7976909827913207e-5	0.9870876278011309	-0.001136245310770708	0.9705895296376306
PC1070	1301	-0.009104297466358536	0.7428530739394725	1301	0.0013234008792967313	0.9619645921272433	1301	-3.6259263120179907e-4	0.7437635115477159	0.0017792804176586614	0.9538968641491121
PC1071	1301	-0.016130718443747163	0.5610359024800362	1301	-0.0021796281751729554	0.9373966393832673	1301	-6.399421157612192e-4	0.5631908175573417	-0.0017164653461121707	0.9554278214619509
PC1072	1301	-0.003593469231654327	0.8969699147733162	1301	-0.001527127767568874	0.956114855451256	1301	-1.396286645735339e-4	0.8995945676429712	-0.0015655292738548966	0.9593344868044152
PC1073	1301	0.007121888053397799	0.7974579266419773	1301	-4.2091882774708967e-4	0.9878984005520912	1301	2.815454311141352e-4	0.7987849889835961	-7.099114497955998e-4	0.9815164928485947
PC1074	1301	-4.254118749909093e-4	0.9877692335421544	1301	4.6645992688814405e-4	0.986589191286231	1301	-2.0338617908808478e-5	0.9853023789475399	5.993715648785985e-4	0.9843887752238774
PC1075	1301	-0.003019161233879239	0.9133652182947785	1301	-5.04608729375307e-4	0.985492522366817	1301	-1.1615783665703237e-4	0.9161281965672763	-5.012579311040302e-4	0.9869313487383374
PC1076	1301	-0.002360498331274217	0.9322137032405994	1301	0.0010991046959218777	0.9684073017235664	1301	-9.148213281694032e-5	0.933719449444218	0.0012171780862516683	0.9681867475655002
PC1077	1301	-0.005779063932918724	0.8350348524917022	1301	-4.3040995031632637e-4	0.9876255482615162	1301	-2.2800719094872896e-4	0.8355651735463665	-2.260738013683553e-4	0.994081343181002
PC1078	1301	-0.0026232383763825804	0.9246899092665848	1301	8.672386506947521e-4	0.9750696097516769	1301	-1.0693835264483171e-4	0.9223584972458625	0.0011102248701982762	0.9709074807077395
PC1079	1301	0.0031272981989827935	0.9102751012386648	1301	-0.0014126386961073301	0.9594019809186746	1301	1.2819036885955857e-4	0.9069714117006806	-0.001742251571966374	0.9543499169337301
PC1080	1301	0.0012145482080589648	0.9650910050986846	1301	-0.001519974116014418	0.9563202245466706	1301	5.366345779272853e-5	0.9609170788476158	-0.0017995361193119796	0.9527711730461257
PC1081	1301	-0.014474496728534198	0.601940805670611	1301	-0.0021912508301933312	0.9370635036323884	1301	-5.676268884950495e-4	0.6039681840312318	-0.0017723925489386864	0.9534468149398607
PC1082	1301	-0.007806418470934529	0.7784754885696974	1301	0.003311021576345407	0.9050281618672795	1301	-3.194338692576599e-4	0.7700765651524863	0.0041211354812435335	0.8918924786590574
PC1083	1301	-0.005288475770938745	0.8488624908091011	1301	-0.001954147367359393	0.9438616058175506	1301	-2.0094857145017407e-4	0.8539052858559544	-0.002004824580622467	0.9472067660446284
PC1084	1301	0.002052453067670505	0.9410425138302241	1301	-1.1845400458789638e-4	0.9965942757251995	1301	8.308006135579e-5	0.9393086000726626	-2.7091400747591363e-4	0.9928600639248878
PC1085	1301	-0.01656366421389833	0.5505689854015995	1301	-0.0011584171786712145	0.9667033855018724	1301	-6.52791608413948e-4	0.5488773967157865	-4.4349352095769196e-4	0.988287930117415
PC1086	1301	0.017418253931722503	0.5301943969887166	1301	-7.210527936605882e-4	0.9792709542159928	1301	6.830498489631613e-4	0.5297628716910014	-0.001515468408723736	0.9599209781679752
PC1087	1301	0.019912884448493987	0.4729878572357944	1301	0.0013979864422929088	0.959822716527932	1301	7.752674367922254e-4	0.4753093964184788	7.189964205994018e-4	0.9809606388195808
PC1088	1301	-0.005805603454688883	0.834288223870955	1301	-6.318939282334439e-4	0.9818336468369102	1301	-2.295379085412284e-4	0.8323639034691981	-3.490647049252356e-4	0.9907431159029969
PC1089	1301	0.007476530764188029	0.7876077594732394	1301	8.287125142051497e-4	0.9761767788651505	1301	2.899288865425756e-4	0.7888967888928377	5.936621554601351e-4	0.9842346754617504
PC1090	1301	0.00554930609863533	0.8415047022856124	1301	0.0013594579893497414	0.960929103944749	1301	2.1213648447486762e-4	0.8444077979783937	0.0012819359916852037	0.9659035749387868
PC1091	1301	-0.002504651148477267	0.9280849672032223	1301	-0.00255873492304598	0.9265364258348924	1301	-9.395006167347085e-5	0.9306535324791921	-0.0026458836057089235	0.9296118165615934
PC1092	1301	0.008176963389061482	0.768254077593238	1301	-0.0022314351958581608	0.9359117995652577	1301	3.197852104904123e-4	0.7667720857493552	-0.00271848191545601	0.9275886691634311
PC1093	1301	-0.013161310591934984	0.6352970360142158	1301	-4.505085649555031e-5	0.9987047192354581	1301	-5.060243895681333e-4	0.6384643012765352	3.904830047116433e-4	0.9895731832094052
PC1094	1301	4.618937464196189e-4	0.9867204576466726	1301	0.002110643047257833	0.9393741572593879	1301	1.4731814276416377e-5	0.9890563658886389	0.002245654007986842	0.939928454404811
PC1095	1301	0.013382119751476908	0.6296337921145929	1301	-0.0013878752816613115	0.9601130623678146	1301	5.107608645919064e-4	0.6339629532903386	-0.0018378143706909806	0.9507580996589495
PC1096	1301	-0.0015606874187845696	0.955151454358282	1301	1.9727971549652262e-4	0.9943279528313218	1301	-6.207513416088775e-5	0.9537875826353721	3.145033733328704e-4	0.9915565505180766
PC1097	1301	0.0015724538607131875	0.9548136890655763	1301	-0.0017147180757243507	0.9507305381037805	1301	6.550262737216649e-5	0.9512189128567343	-0.001956633000247688	0.9474857247467008
PC1098	1301	0.007350584960436876	0.7911020967098987	1301	0.0028172043904923665	0.9191397967279352	1301	2.788336572519316e-4	0.7940867252206614	0.0026988290819679565	0.9274484278929412
PC1099	1301	-0.002600137653538618	0.9253511590809064	1301	0.0012640484663242358	0.9636692136363509	1301	-1.031267183897788e-4	0.9229318276814463	0.0014887996201614683	0.9598530382574086
PC1100	1301	-0.002033072001370178	0.9415982433428869	1301	5.205528095593521e-4	0.9850341836752984	1301	-7.72573149700296e-5	0.9421456860549752	6.015128925705753e-4	0.9837515871742679
PC1101	1301	-0.0028376065664093625	0.9185562360348124	1301	-0.0020936665031913294	0.9398608621920495	1301	-1.0516225193937758e-4	0.9212622649188213	-0.0021206934581278676	0.9427266005340531
PC1102	1301	-0.003038296574260146	0.9128183110370987	1301	4.934575721040663e-4	0.9858130834926151	1301	-1.1610997478501881e-4	0.9129926077870489	6.267200740802866e-4	0.9830406057115046
PC1103	1301	-0.0041965949586657576	0.8797992278745884	1301	-0.001971343792204141	0.9433684158539504	1301	-1.564743278910429e-4	0.8828018032771777	-0.0019443104491763692	0.9473596690204731
PC1104	1301	5.115624535889895e-4	0.9852926255813688	1301	0.001771620066673007	0.9490977394344862	1301	1.2838628912535351e-5	0.9903277605102869	0.001953932386279735	0.9469816003090346
PC1105	1301	0.013340701816289309	0.6306944236992384	1301	-0.0010335236776176393	0.9702914664865138	1301	5.074129468188559e-4	0.6316118871978218	-0.0015747755814978811	0.9572261653743832
PC1106	1301	2.0399531956366156e-4	0.994134873938649	1301	-8.509612051127751e-4	0.9755373873666517	1301	1.0326337771850592e-5	0.9922129549287788	-9.400495965030511e-4	0.9744536939766177
PC1107	1301	0.025734914561298144	0.3536650668624831	1301	-0.0012802420148585153	0.9632041126267128	1301	9.78081541090547e-4	0.35407537890299734	-0.0023472097457513746	0.936102028832315
PC1108	1301	0.02019091914086962	0.4668290735579229	1301	0.0010598539461014339	0.9695349685061698	1301	7.65363795033965e-4	0.46799763733802624	2.944651294413259e-4	0.9919694968515191
PC1109	1301	0.006176140831355883	0.8238798805343546	1301	-8.95866433375198e-4	0.9742469317684143	1301	2.3656200923072667e-4	0.822471469577916	-0.0012134642553739755	0.9669113053083016
PC1110	1301	0.015700927867097036	0.5715207665931081	1301	0.0025399935114622683	0.927073003866573	1301	5.922712504009517e-4	0.5738237162622383	0.0020217685751254865	0.9448282757682431
PC1111	1301	0.004504745926858191	0.8710475486433645	1301	-7.569093919540451e-4	0.9782403870337615	1301	1.715780337869733e-4	0.8701736971035428	-9.806711119627685e-4	0.9731408107924702
PC1112	1301	0.018625261642225034	0.5020841707327346	1301	-7.304579575533232e-4	0.9790006336583357	1301	7.078539939717814e-4	0.4997942037168056	-0.001597337253676595	0.9562261197375981
PC1113	1301	0.003681729393144273	0.8944539829316885	1301	3.8983992119160434e-4	0.988791871591421	1301	1.4129899889455704e-4	0.8927658587069828	1.8822076981785062e-4	0.9948359292441127
PC1114	1301	0.011413550471318305	0.6808545188591519	1301	-0.0015326696644836614	0.9559557590732733	1301	4.3216246754450375e-4	0.6798910119040731	-0.0020511771512656822	0.9437257677259785
PC1115	1301	-0.0011397250483959338	0.9672403529736046	1301	-1.337309214132355e-4	0.9961550454319175	1301	-4.3608899387407926e-5	0.9667485698963516	-7.245382670826637e-5	0.9980082245294573
PC1116	1301	0.006555682029308022	0.8132506180406205	1301	-9.653733852561879e-4	0.9722496227197087	1301	2.5136774042305556e-4	0.8097674855649026	-0.001356202294082183	0.9626627390336364
PC1117	1301	0.013485164840528502	0.6269983222573869	1301	-0.0016799599600017736	0.95172802191628	1301	5.112740059335519e-4	0.6243061877431072	-0.0023413483655383466	0.9355685769733947
PC1118	1301	-0.0010332704379704882	0.9702987424747485	1301	4.119088087557218e-4	0.9881574233096349	1301	-3.779253170354244e-5	0.9710480676499725	4.319864412780105e-4	0.9880700309697372
PC1119	1301	-9.4498869712935e-4	0.9728353671342658	1301	0.0018694897823333578	0.9462898779315058	1301	-3.454474475965851e-5	0.9734901764681461	0.0018929579949459841	0.9476698286854589
PC1120	1301	0.006515163551771729	0.8143837605793542	1301	-5.523912898910528e-4	0.9841189493396847	1301	2.4018961493824998e-4	0.817011553273344	-7.316968679170553e-4	0.9797307168737552
PC1121	1301	-0.009604267449968163	0.7292713632313987	1301	3.798198829964983e-4	0.9890799354143811	1301	-3.6000447859850374e-4	0.7283828800954537	7.999746719768776e-4	0.9778099940130262
PC1122	1301	-0.015627355202931296	0.5733248818810368	1301	-0.0018892662189294804	0.9457225759308249	1301	-5.820840948204326e-4	0.5739346891868009	-0.00127701576000223	0.964535474716034
PC1123	1301	-0.01720305639692463	0.5352887512549187	1301	0.0012813060365113222	0.963173552896005	1301	-6.406224505058439e-4	0.5353975387964445	0.001970203958189454	0.9452226964665402
PC1124	1301	0.01731204676426087	0.5327055536998614	1301	-1.050789299613534e-5	0.9996978819410101	1301	6.444480354822547e-4	0.532876885813528	-7.043671213716e-4	0.9803989749222468
PC1125	1301	-0.007032129914246717	0.7999561352049556	1301	-7.386624584130321e-4	0.9787648241836133	1301	-2.591756056365589e-4	0.801621583738852	-5.060151960925744e-4	0.9858936419797555
PC1126	1301	-0.016703038682257386	0.5472200071295797	1301	-8.228233543821759e-4	0.9763460263977721	1301	-6.17959423334806e-4	0.5483533136174539	-1.873379104528857e-4	0.994766785585312
PC1127	1301	0.0040977045964357695	0.882610940119306	1301	-0.0013273938646547944	0.9618499183757038	1301	1.493490552196023e-4	0.884524563434177	-0.0014209346602522058	0.9602784373109358
PC1128	1301	0.008324803671482226	0.764187027785965	1301	0.0012252848600485156	0.9647826076387547	1301	3.0468280386131597e-4	0.7665755055827299	9.581574800187788e-4	0.9731576597434282
PC1129	1301	0.003127888306182441	0.9102582420373186	1301	0.0019795399341380284	0.9431333597909138	1301	1.1595430425790425e-4	0.9099212748321329	0.0018217448141647282	0.9489176673824347
PC1130	1301	0.02080770028209312	0.4533266424435941	1301	3.2569707229254083e-4	0.9906359235501985	1301	7.66362922268413e-4	0.4541973735542909	-4.7601554603480986e-4	0.9866301610916084
PC1131	1301	0.022634366783339355	0.4146561380582887	1301	0.0015950519625283906	0.9541650149434837	1301	8.323228096153883e-4	0.41569429657403223	7.135977553347172e-4	0.9799318102879204
PC1132	1301	4.8105079332338865e-4	0.9861697425221534	1301	-6.689641125513613e-4	0.9807681145406808	1301	2.1368260018921243e-5	0.9832869701545958	-7.684248669376662e-4	0.9783387156278618
PC1133	1301	0.009041500465686901	0.7445647241656242	1301	0.0023232283891612064	0.9332814668888426	1301	3.268891190187965e-4	0.748576260742445	0.0020585689462445512	0.9420037400821788
PC1134	1301	0.0023012416209484124	0.9339114322477331	1301	-2.3903722921599134e-4	0.993127397330466	1301	8.477148865904952e-5	0.9336240372039285	-3.35558605545901e-4	0.9905193089636642
PC1135	1301	-0.005793761141149048	0.8346213618269418	1301	-0.001976077916074608	0.9432326459436983	1301	-2.097302162014828e-4	0.8366049481437086	-0.0017722084995959043	0.9499160200462905
PC1136	1301	0.015241061951937014	0.5828413753256235	1301	4.757533953157808e-5	0.998632136570966	1301	5.583820785282567e-4	0.5828369072186939	-5.601870693588031e-4	0.9841538658841855
PC1137	1301	-0.004954232607640076	0.858310363414611	1301	-2.6750887497181897e-4	0.9923088278645664	1301	-1.8202611530558402e-4	0.857386629851971	-3.571013952013019e-5	0.9989861552349775
PC1138	1301	0.009446709366268959	0.733542519763891	1301	-3.4422442360519407e-4	0.9901032725050884	1301	3.4368938681451184e-4	0.7341068845324088	-6.917376957308718e-4	0.9803413577283746
PC1139	1301	-0.011723547184790017	0.6726826477660319	1301	-2.670192820625011e-4	0.992322903760793	1301	-4.3015792501618883e-4	0.6704282302888596	2.802964075364802e-4	0.9920252487840904
PC1140	1301	0.006042779352873741	0.827622524449492	1301	0.0012326098683663842	0.9645722085710693	1301	2.186508419491983e-4	0.8285814321369167	9.928992938138463e-4	0.9717299860213369
PC1141	1301	-0.007087987815025355	0.7984012187401783	1301	-0.0017442195228062156	0.9498839699065756	1301	-2.58743096942866e-4	0.7974355683767269	-0.0013862090008221549	0.9604709320858915
PC1142	1301	-0.007924769354014054	0.77520654566003	1301	0.0012501602544245482	0.9640681120461319	1301	-2.9125567849526564e-4	0.7722142469910169	0.0016228074855909192	0.9536412783218555
PC1143	1301	0.011731196939153633	0.6724814738913103	1301	-8.499609265400624e-4	0.975566133425778	1301	4.217286506631242e-4	0.6746089680142355	-0.0012133081804901382	0.965274514575309
PC1144	1301	-0.006990978173752373	0.8011021835329455	1301	-0.002549431806491974	0.9268027755734304	1301	-2.46590761707009e-4	0.8058582636968319	-0.0023457450743630077	0.9328437169153131
PC1145	1301	-0.003992474527554131	0.8856045293846608	1301	8.781523188947571e-4	0.9747559799658068	1301	-1.4479566140019814e-4	0.8849704652961391	0.0010244262821046371	0.9705714488005983
PC1146	1301	-0.0233622441967435	0.39980668764527105	1301	-9.683672680466338e-4	0.9721635961590276	1301	-8.405785850391014e-4	0.40045329197064905	-4.8213324740382006e-5	0.9986129086439919
PC1147	1301	-0.004787460101295465	0.8630321118952224	1301	0.002306301695006577	0.9337664472195468	1301	-1.7641694288429786e-4	0.8598274300325905	0.0025109755000850054	0.9278154288261697
PC1148	1301	-0.0065066949014176995	0.8146206445448017	1301	-1.6774832831160501e-4	0.9951770071981076	1301	-2.3557280060788215e-4	0.8133782141820349	1.3196274540807672e-4	0.9961969783928073
PC1149	1301	0.0031860815489165315	0.9085958764480069	1301	0.0012668420073927503	0.9635889784048894	1301	1.1237617414246307e-4	0.9102505148362053	0.0011456514179092952	0.966961197284885
PC1150	1301	0.002951589750061545	0.9152968053504207	1301	-0.0010557914075752656	0.9696516879997453	1301	1.0729071554233498e-4	0.9141410326032229	-0.0011645974355859372	0.96635422457323
PC1151	1301	-0.013304200036683362	0.6316297927629431	1301	-4.0248674857806203e-4	0.9884282928853347	1301	-4.724516697972882e-4	0.6340204130045672	4.944003408387297e-5	0.998567236115109
PC1152	1301	-0.004253742534804672	0.8781750600652416	1301	5.840220518128643e-4	0.9832097067830565	1301	-1.5343565036937063e-4	0.8770766182524654	7.583064211339288e-4	0.9780190072484187
PC1153	1301	2.671014016264106e-4	0.9923205428063768	1301	5.621899850963807e-4	0.9838372785369747	1301	5.928396633916378e-6	0.9952278559411882	6.162574834824387e-4	0.9821218288930135
PC1154	1301	-0.013349988963071357	0.6304565319875778	1301	0.002175490046969418	0.9375152516272501	1301	-4.771038615616876e-4	0.6293029282726581	0.0026312948122975445	0.9235544196268282
PC1155	1301	-0.009020748288958302	0.7451306413344918	1301	-0.0015109105809248402	0.9565804272880131	1301	-3.117303637218106e-4	0.752160779556369	-0.0013162581931135471	0.9616679681300294
PC1156	1301	0.02018058509418278	0.46705718641877314	1301	-4.0538096151657155e-4	0.9883450886215936	1301	7.19714403712919e-4	0.46525853688625907	-0.0012357024067425446	0.9639537744099043
PC1157	1301	-0.012399282704928714	0.6550038071822342	1301	-8.687974888201364e-4	0.9750248126547671	1301	-4.406835224397171e-4	0.6543353126599883	-3.2502643518638775e-4	0.99050291824597
PC1158	1301	-0.018720237490826932	0.49990617439827945	1301	4.555313831382186e-5	0.9986902778807816	1301	-6.654642744982419e-4	0.4980559814454333	8.334612073479288e-4	0.9755976206882353
PC1159	1301	0.0024613266723274847	0.9293256419697777	1301	8.538154430273276e-5	0.9975451533039181	1301	8.672982164220407e-5	0.929583548411872	-5.877939395018066e-6	0.99982776763434
PC1160	1301	0.009081846129966608	0.7434648819677405	1301	2.5506068245583148e-5	0.9992666614578286	1301	3.210676343243564e-4	0.7431794482137795	-3.334313193338176e-4	0.9902147691621016
PC1161	1301	0.02696329052217309	0.3311545612564287	1301	4.591389187207628e-4	0.9867996522825828	1301	9.489053988861706e-4	0.331667405607453	-5.741547597496453e-4	0.9831063629678563
PC1162	1301	0.011018491902250325	0.6913230845326943	1301	4.2685025569396757e-4	0.9877278827569991	1301	3.837409799248915e-4	0.6941533292382981	7.312032332256838e-5	0.99784517563804
PC1163	1301	0.01649903783679681	0.5521252811942842	1301	-7.488466688542806e-4	0.9784721175116661	1301	5.828756669366219e-4	0.5492155284070825	-0.0014362901360552179	0.9575741889518803
PC1164	1301	-0.019964452268611554	0.4718422086451407	1301	0.002374180486585032	0.9318217473750314	1301	-7.01669342065271e-4	0.4705617475389925	0.0030381739019058303	0.9103315815678226
PC1165	1301	-0.004378623391237276	0.8746276636460388	1301	-0.003651628133787204	0.8953119273556769	1301	-1.4690315044937874e-4	0.8796943899784919	-0.0034074596124453035	0.8993062812868963
PC1166	1301	-0.013271023476058961	0.6324804634653978	1301	-0.001912347236649078	0.945060514313182	1301	-4.6116282350383385e-4	0.6345109738777855	-0.0013543620880375007	0.9598651238452078
PC1167	1301	-0.002931466520031361	0.9158721416976698	1301	4.5472984296280423e-4	0.9869264028207079	1301	-1.0117265432675565e-4	0.9168130775143459	5.079963420866315e-4	0.9849188314470934
PC1168	1301	-0.00866117330081497	0.7549579191225948	1301	-0.0014221440929582732	0.9591290419846605	1301	-3.0232909202502714e-4	0.7547028904240977	-9.919517566906024e-4	0.9705251972709308
PC1169	1301	-0.0029223898173024072	0.9161316650070297	1301	-7.937814978955176e-5	0.9977177593588011	1301	-9.896983083331249e-5	0.9184360607057374	-3.249595475105985e-5	0.999033053744343
