Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-18A7B-1226-SM-718AU,0,0.12322822843539,0,0.0254894017347425,0.30946294966,0,0.0632455521832914,0,0,0.117164807629548,0.0770921838637887,0.14591572604244,0,0.1384011504508,9999,0.151821444995818,1.189401509257
GTEX-18D9A-0726-SM-7LTA7,0,0.23983253546388,0,0,0.209469324479582,0,0.0550909588638116,0,0,0.112202305430112,0.0779219478058752,0.189852723290102,0,0.115630204666638,9999,0.108090051766724,1.23186121862519
GTEX-18D9B-1726-SM-7LTAP,0,0.181087169697559,0,0,0.179922611728791,0,0.129649333775898,0,0,0.141753048826989,0.103889342270931,0.184803025126125,0,0.0788954685737072,9999,0.112339516821794,1.2150243438823
GTEX-18D9U-0426-SM-731AN,0,0.319827967880534,0,0,0.166947675482612,0,0.163089160657326,0,0,0.194971763965851,0,0.145723811116404,0,0.00943962089727238,9999,0.111534155199657,1.20220420625489
GTEX-18QFQ-1326-SM-731CF,0,0.254021192760389,0,0,0.239272544091548,0,0.124961545209724,0,0,0.18590300435864,0,0.17981443606412,0,0.0160272775155793,9999,0.119012031316017,1.20221019681975
GTEX-1A32A-0926-SM-718AB,0,0.401501329943603,0,0,0.173758173054153,0,0.20040672617407,0,0,0.123144906393271,0,0.0867509315548618,0,0.0144379328800408,9999,0.121252079505118,1.19957776861845
GTEX-1A3MV-0626-SM-731CH,0,0.236588487947933,0,0,0.225676883685579,0,0.115473955274547,0,0,0.177614999845111,0,0.218261571069629,0,0.0263841021772013,9999,0.112769836184387,1.21311350400413
GTEX-1A3MX-0826-SM-72D64,0,0.228758842533058,0,0,0.194763292942766,0,0.12292070334661,0,0,0.169926303249985,0.0555295869456611,0.113087585116267,0,0.115013685865653,9999,0.136743148464321,1.18975868776012
GTEX-1A8FM-2126-SM-7PC27,0,0.262100837867182,0,0,0.16145760312182,0,0.110947761483962,0,0,0.078791511782667,0.0911501948516196,0.189148469651764,0,0.106403621240985,9999,0.148757609856579,1.20592090294217
GTEX-1A8G6-2026-SM-73KYC,0,0.320499168619276,0.050836701131019,0,0.224902012750408,0,0.0345398876807378,0,0,0.0733440642216072,0.0866756946754136,0.141147461239243,0,0.0680550096822955,9999,0.125015282514733,1.21672788548652
GTEX-1A8G7-1226-SM-73KYP,0,0.203501749683179,0,0,0.361571499170308,0,0.0523869607753682,0,0,0.12415160100689,0.0115768162894326,0.198590345781625,0.0116029502958755,0.0366180769973215,9999,0.176964194679746,1.17881170473048
GTEX-1AMEY-0526-SM-72D62,0,0.133556324689825,0,0,0.23233396143065,0,0.136362302749871,0,0,0.153067537123175,0.0669749539245506,0.164680090977127,0,0.113024829104801,9999,0.119552435742597,1.20507746557548
GTEX-1AMFI-1026-SM-73KYM,0,0.116710425593511,0,0,0.232080662399422,0,0.0914773750052285,0,0,0.131519527679433,0.0555179705171031,0.253163235699226,0,0.119530803106076,9999,0.110926266980999,1.22803294074104
GTEX-1AX8Z-1626-SM-73KWD,0,0.166119179982198,0,0,0.314426145725258,0,0.0932922765992688,0,0,0.314070683895426,0,0.112091713797849,0,0,9999,0.117560720625914,1.17464495731755
GTEX-1AX9I-1726-SM-731BX,0,0.366954407129942,0,0,0.22041120544873,0,0.108374669596441,0,0,0.135938989512533,0,0.0532045812946808,0.115116147017672,0,9999,0.125347812312109,1.21994966787723
GTEX-1AX9J-2226-SM-731CW,0,0.303976614408491,0,0,0.292535641304177,0,0.0882160126166538,0,0,0.134594390756267,0,0.180677340914411,0,0,9999,0.125431097807408,1.20816312174688
GTEX-1AX9K-0926-SM-7939G,0,0.205787052177587,0,0.0129395900039507,0.166376551550682,0,0.118747343796249,0,0,0.15637869154435,0.0787213521206594,0.171946953137035,0,0.0891024656694867,9999,0.118825648434143,1.20852327116511
GTEX-1AYCT-1126-SM-79OO8,0,0.165385256418777,0,0,0.16371933674245,0,0.13244179000203,0,0,0.114258171108004,0.0946396263231254,0.250392032626754,0,0.0791637867788589,9999,0.117232037556702,1.22360067228256
GTEX-1AYD5-0126-SM-7DUG5,0,0.208465920025945,0.0193046003870409,0.0385511562650321,0.0855546420348741,0,0.125109483307328,0,0.00922806341225083,0.191614037084819,0.11507528770377,0.132518821293517,0,0.074577988485422,9999,0.0945682957264972,1.2132093427108
GTEX-1B8KE-0826-SM-72D6S,0,0.0963967854637235,0,0,0.301442295008818,0,0.145784499013475,0,0,0.111717535414136,0.0712136351277698,0.191980192512327,0.0161809767653338,0.0652840806944168,9999,0.112678846171898,1.21713146943861
GTEX-1B8KZ-1026-SM-73KYN,0,0.2040912022521,0,0.0136546929295664,0.180080169296364,0,0.12890655159472,0,0.0133741794696886,0.0859816652917312,0.0641925860214716,0.188276335430164,0,0.121442617714193,9999,0.109231359896408,1.23089105275123
GTEX-1B8L1-0126-SM-9KNVS,0,0.260461916619169,0,0.0332398507003161,0.163100160883176,0,0.102515000769621,0,0.00898137373820579,0.1548581026691,0.0664427330979445,0.100911172155904,0,0.109489689366563,9999,0.13157556200509,1.19618960246612
GTEX-1B8SF-1726-SM-73KZ5,0,0.339730900057971,0,0,0.304492032911856,0,0.136840062653663,0,0,0.077237796726631,0.00337486282886391,0.133810934891879,0,0.00451340992913618,9999,0.136408079936905,1.2013606803362
GTEX-1B8SG-1426-SM-7EWEM,0,0.192304376311053,0,0.0659998384159506,0.216593078033014,0,0.0520577250957258,0,0,0.161091854623578,0.0537469352858589,0.148586660146946,0,0.109619532087874,9999,0.12212476500747,1.20385205804666
GTEX-1B932-1726-SM-793A5,0,0.221601186431741,0,0.0557870207177413,0.140699110923515,0,0.152779294138298,0,0,0.144234687472506,0.0582164286513695,0.132113817081551,0,0.0945684545832781,9999,0.109546204242951,1.20779772971485
GTEX-1B933-1326-SM-7939U,0,0.202128833305901,0,0.00269046550020563,0.221478580875218,0,0.0581298898755067,0,0,0.130338719992997,0.114934999681815,0.195325357462053,0,0.074973153306305,9999,0.111058825265583,1.22358489096673
GTEX-1B97I-0526-SM-73KXE,0,0.169650132243875,0,0,0.212146295095977,0,0.0846545040009566,0,0,0.163240835666192,0.0515216707765949,0.239414279123827,0,0.0793722830925779,9999,0.107247082674337,1.22442375527633
GTEX-1B97J-1126-SM-7SB79,0,0.216522247532452,0,0,0.205028401218777,0,0.107962866328601,0,0,0.313235651801617,0,0.155333674270422,0,0.00191715884813127,9999,0.137085283756445,1.16943829089582
GTEX-1B996-1226-SM-73KWZ,0,0.332663410501979,0,0.0240888770151774,0.146503993575632,0,0.0847538692191952,0,0,0.108907003074358,0.0959419098036362,0.128073765357588,0,0.0790671714524357,9999,0.110868684102672,1.2213225498725
GTEX-1BAJH-2126-SM-7EWFB,0,0.271559473948017,0,0,0.196531494830724,0,0.0487021576136091,0,0,0.106052535465693,0.0945283758720505,0.1774620442679,0,0.105163918002006,9999,0.113147205782973,1.22900193651754
GTEX-1C2JI-0826-SM-7EPHB,0,0.211596968948029,0,0,0.339637717566449,0,0.0375868565770284,0,0,0.23225686571859,0,0.178921591189903,0,0,9999,0.10997640839779,1.20359772416876
GTEX-1C475-0326-SM-7SB8O,0,0.23838522290489,0,0,0.251144867031339,0,0.0875413183678789,0,0,0.249201223671434,0,0.173727368024458,0,0,9999,0.145399610290227,1.17602035090648
GTEX-1C4CL-1026-SM-GNINQ,0,0.153094927021215,0,0.0449012864718709,0.277880125587586,0,0.0535082521863508,0,0,0.144253190260557,0.0666390970097884,0.18730457375594,0,0.0724185477066919,9999,0.112736463277279,1.21428186561416
GTEX-1C64N-1326-SM-7SB7D,0,0.175204252713303,0.020144296384492,0,0.229694174265417,0,0.0481609233785252,0,0,0.125156186643532,0.101017371777174,0.216995830566115,0,0.0836269642714417,9999,0.148283845444405,1.20006618370962
GTEX-1C6VQ-1526-SM-73KU9,0,0.529173099788151,0,0,0.139734013119841,0,0.14917631039697,0,0,0.106459642802145,0,0.0586547947180933,0,0.0168021391748001,9999,0.175782514983524,1.17045480425101
GTEX-1C6VR-1126-SM-7EPHD,0,0.257469068184104,0,0.0778073783632178,0.157434974728524,0,0.105556118007339,0,0,0.121171136080319,0.0706943013869024,0.121633986128021,0,0.0882330371215729,9999,0.116684555854411,1.20755804972162
GTEX-1C6VS-1826-SM-73KXN,0,0.218476823170887,0,0,0.438657987092545,0,0.0434462280423289,0,0,0.115890484519862,0,0.13895348214897,0.0245067189835531,0.0200682760418549,9999,0.117547285896516,1.21564413304612
GTEX-1CAMQ-1226-SM-7SB7E,0,0.2762666788521,0,0,0.213965748247712,0,0.102970250916283,0,0,0.0740976726442224,0.076059956641989,0.151176087865699,0,0.105463604831996,9999,0.14903891658898,1.2019051505503
GTEX-1CAMR-0326-SM-793AH,0,0.129843974887952,0,0.0202201993999919,0.130979698605704,0,0.135488612342163,0,0,0.26653321302316,0.0461205754991395,0.130370348062972,0,0.140443378178918,9999,0.124205192472493,1.1838130798701
GTEX-1CAMS-0926-SM-7SB7F,0,0.355009800054934,0,0,0.140968318264176,0,0.179598389834799,0,0,0.153604331510965,0,0.16421973132242,0,0.00659942901270614,9999,0.131677246307347,1.19744580997943
GTEX-1CAV2-0226-SM-7IGPQ,0,0.143872683382675,0,0,0.216471640951734,0,0.072625372626129,0,0.00283271595039006,0.123714014083417,0.0832523377379791,0.191022214168191,0,0.166209021099484,9999,0.226560200307687,1.14602941061097
GTEX-1CB4E-0826-SM-793CS,0,0.367622997093755,0,0,0.148027984666377,0,0.146434902602263,0,0,0.22960335995956,0,0.108310755678044,0,0,9999,0.119338920214583,1.19032326207432
GTEX-1CB4F-1126-SM-79OLG,0,0.298739577161915,0,0,0.28163707999341703,0,0.139138452144648,0,0,0.0928292146014936,0,0.187655676098526,0,0,9999,0.0950977925821794,1.23202377634107
GTEX-1CB4G-2126-SM-7IGQ8,0,0.177378754859587,0,0.0241306748765926,0.255419893301012,0,0.063663397067401,0,0,0.123465663380808,0.074173882015508,0.173688261993132,0,0.108079472505959,9999,0.121057617852492,1.21380628359236
GTEX-1CB4I-0826-SM-7MGX1,0,0.290899082725118,0,0,0.241071170866657,0,0.0849486381450913,0,0,0.298233284650402,0,0.0848478236127317,0,0,9999,0.13390455136304,1.16874233512519
GTEX-1E1VI-1826-SM-9WG5J,0,0.14939537018916,0,0.0819771156459714,0.231369192226195,0,0.0974592248802259,0,0,0.107826772930353,0.0756779136562593,0.165144425577881,0,0.0911499848939551,9999,0.137755904315833,1.19623365045142
GTEX-1EH9U-1326-SM-79OM3,0,0.17762227033827,0,2.01505004002468e-4,0.196852010062892,0,0.112456059345191,0,0.0163769061560952,0.1213477346953,0.075713127751163,0.163425650499029,0,0.136004736148057,9999,0.172422537048711,1.18135472436229
GTEX-1EKGG-1426-SM-7PBY2,0,0.310455891734075,0,0,0.203242594013459,0,0.0900746324890378,0,0,0.112115951482023,0.0730194948786129,0.144151950294918,0,0.0669394851078749,9999,0.119358502851551,1.21595415544774
GTEX-1EMGI-0726-SM-7PBZ4,0,0.500866086527557,0,0,0.229197354041942,0,0.0787207040077218,0,0,0.084397897609891,0,0.106817957812888,0,0,9999,0.10623300538464,1.22848341120712
GTEX-1EN7A-1626-SM-79OLV,0,0.226527991558306,0,0,0.192711145613211,0,0.0786322062772551,0,0.0104650668513837,0.12252530439129,0.0945720689276541,0.130167740927284,0,0.144398475453616,9999,0.166133347802226,1.18490249654753
GTEX-1EU9M-1126-SM-793DE,0,0.228153280433664,0,0,0.168849874654099,0,0.194847274144595,0,0,0.191053723967794,0,0.217095846799848,0,0,9999,0.127634417941011,1.19495754980263
GTEX-1EWIQ-2526-SM-7EPIJ,0,0.228113545004783,0,0.064605486965525,0.240549147486591,0,0.0471298705643523,0,0,0.116231193097136,0.0915271635012431,0.115393979753385,0,0.0964496136269839,9999,0.127031606094203,1.20355049677624
GTEX-1F48J-1826-SM-7SB8T,0,0.204833364624223,0,0,0.412005207766121,0,0.107146773324956,0,0,0.130182207869629,0,0.123699768172621,0,0.0221326782424498,9999,0.164693745035036,1.17021620015835
GTEX-1F52S-1326-SM-7SB6Q,0,0.444724868992265,0,0,0.2901203251425,0,0.0486774224431714,0,0,0.112436406407123,0,0.101272879857946,0,0.00276809715699419,9999,0.104211111728832,1.22404177449733
GTEX-1F5PL-1326-SM-7SB83,0,0.306238771666804,0,0,0.360167803248279,0,0.0918341142075054,0,0,0.0758243025273393,0,0.124526473268573,0,0.0414085350814992,9999,0.130780128174582,1.20730900906011
GTEX-1F6I4-2126-SM-7PC2J,0,0.255853619006241,0,0.00438149210844002,0.260737730037318,0,0.0910564130245965,0,0,0.0929151674142439,0.0748904671087783,0.115238464175357,0,0.104926647125026,9999,0.116296423458632,1.21612484974844
GTEX-1F6IF-2026-SM-7P8SE,0,0.309860796027426,0,0,0.245160389566167,0,0.0632249544379619,0,0,0.121396706600231,0,0.252303218685607,0,0.0080539346826075,9999,0.119064229413829,1.22666506264245
GTEX-1F75B-1226-SM-7MXTW,0,0.242956169615906,0,0.0378996549842982,0.256074206753676,0,0.0470240560959195,0,0,0.105704573957735,0.0760307356486248,0.115441391097323,0,0.118869211846517,9999,0.117067349188365,1.21502880296417
GTEX-1F75I-1026-SM-7SB8B,0,0.227939205958594,0,0,0.317613143866065,0,0.0887550725182046,0,0,0.181969109742773,0,0.183723467914363,0,0,9999,0.134549593273207,1.19247900264488
GTEX-1GF9U-1226-SM-ARL9I,0,0.147310734890499,0,0,0.24797653850117,0,0.0985140726022881,0,0,0.149842762754109,0.0797896984580117,0.0846416451583088,0.0388355096150421,0.15308903802057,9999,0.122616123026741,1.2072654491268
GTEX-1GF9V-1126-SM-9MQM7,0,0.166385809458072,0,0.0671990342210848,0.202548195022739,0,0.0934131271992747,0,0,0.0958602464998634,0.0900500358392606,0.178457256748843,0,0.106086295010863,9999,0.125996727633563,1.21058499456592
GTEX-1GF9W-1026-SM-7SB8X,0,0.220467488633099,0,0,0.420103308582826,0,0.0823528801943527,0,0,0.102174178298955,0,0.170638660497048,0,0.00426348379371962,9999,0.110957162370308,1.21731463798094
GTEX-1GF9X-0926-SM-7PC2X,0,0.243348445135358,0,0.0805707483641543,0.174028090047296,0,0.0318284877927801,0,0,0.15995072500997,0.0367649224404601,0.137067278042608,0,0.136441303167374,9999,0.11547166054619,1.21141913235285
GTEX-1GL5R-0726-SM-9MQL5,0,0.172674912208053,0,0.040050658078747,0.128975064969767,0,0.131491334961981,0,0,0.158054530549627,0.0661817337983057,0.169612826109039,0,0.13295893932448,9999,0.118389801317059,1.20758310486744
GTEX-1GMR2-0226-SM-9JGHO,0,0.38650609447094,0,0,0.282476582521564,0,0.0691620884450184,0,0,0.15125946751908,0,0.100090611579032,0,0.0105051554643654,9999,0.0962953959376148,1.22016753565759
GTEX-1GMR3-0826-SM-9WYT4,0,0.372292959457491,0,0,0.183601366681542,0,0.142205691610697,0,0,0.154207103346337,0.00254544506169823,0.131692580796685,0,0.0134548530455502,9999,0.117930883728405,1.20540403827113
GTEX-1GMRU-0726-SM-7PBZH,0,0.448405099388067,0,0,0.149116641792628,0,0.266041225585161,0,0,0.0801020228132458,0,0.056335010420898,0,0,9999,0.13544477040671,1.18967928803886
GTEX-1GN1U-0726-SM-9MQKL,0,0.243985085455109,0,0.0223440895146379,0.192141682548074,0,0.113254462102828,0,0.0051608428097071,0.190353315031938,0.0557465589711817,0.0742196445772647,0.00116343395034132,0.101630885038917,9999,0.112250490158531,1.19879470848826
GTEX-1GN1W-1226-SM-9MQLW,0,0.374956384877899,0,0,0.244324716339559,0,0.136969159834752,0,0,0.133547090996918,0,0.0854054854021067,0,0.0247971625487646,9999,0.0949578728867603,1.21800985667515
GTEX-1GN73-0626-SM-7PC3I,0,0.387142158085369,0,0.0301135219721589,0.127750997681691,0,0.0973529698974109,0,0,0.107609439559591,0.0591434642982159,0.0812839326963663,0,0.109603515809197,9999,0.116684764269552,1.21455270165476
GTEX-1GPI7-0826-SM-9JGG7,0,0.252636093161539,0,0,0.180187749658733,0,0.106878313275889,0,0,0.263565014722673,0,0.196732829181166,0,0,9999,0.108559420818695,1.20127600426058
GTEX-1GTWX-1526-SM-9MQLF,0,0.329806282986813,0,0,0.136071781502794,0,0.157649991388448,0,0,0.196516825929822,0.00797629658525577,0.161563588077824,0,0.0104152335290436,9999,0.112523546795861,1.20452122026906
GTEX-1GZ2Q-1226-SM-9MQM8,0,0.18675984847546,0,0,0.228351257770455,0,0.105870370854778,0,0,0.122053280997994,0.0798065520796957,0.174477677365352,0,0.102681012456265,9999,0.134576227339903,1.20401272523497
GTEX-1GZ4H-0926-SM-9WG6Y,0,0.290625925213631,0,0,0.257664363404328,0,0.101058924505557,0,0,0.142803088727302,0,0.207847698149183,0,0,9999,0.0883702181343468,1.23427451323264
GTEX-1GZ4I-2326-SM-9YFMO,0,0.247547080161449,0,0.049378710002508,0.264676287064774,0,0.0282761750984369,0,0,0.06156481196437,0.0896061166822809,0.156020277814011,0,0.10293054121217,9999,0.120595779512159,1.22401180117706
GTEX-1H11D-1126-SM-9YFM5,0,0.156983590194712,0,0,0.155187846502411,0,0.108187913110272,0,0,0.0812229237420947,0.074496504014255,0.318892818560227,0,0.105028403876028,9999,0.0926553998800877,1.25750526536167
GTEX-1H1CY-0826-SM-9WYTU,0,0.284798496580751,0,0.0434838370087116,0.176772347226587,0,0.00958379105097365,0,0.0121805303403017,0.0814394108336814,0.102347303902006,0.206281876112397,0,0.0831124069445896,9999,0.138205774300547,1.22106808458307
GTEX-1H1DE-0826-SM-ARU8V,0,0.366829131489506,0,0,0.270844439086897,0,0.113698461668586,0,0,0.124541170168397,0,0.124086797586614,0,0,9999,0.0922418210779552,1.22556079123456
GTEX-1H1DF-1426-SM-9YFMC,0,0.333787770644123,0,0,0.350764965007811,0,0.075548484821446,0,0,0.112088002750612,0,0.0737691779657109,0,0.0540415988102966,9999,0.180695587704295,1.16472111125552
GTEX-1H1DG-2026-SM-9QEIV,0,0.443122236155801,0,0,0.0800110156918146,0,0.207546217357119,0,0,0.164504990695513,0,0.0846875696912075,0,0.0201279704085452,9999,0.11477783840881,1.20055688479123
GTEX-1H1E6-1126-SM-9JGGV,0,0.357579146318784,0,0,0.130278872396566,0,0.154494896733254,0,0,0.235313792528174,0,0.111199186749809,0,0.0111341052734131,9999,0.120587656994215,1.18902555675736
GTEX-1H1ZS-1326-SM-9WG74,0,0.184208035622916,0,0.0871167412125734,0.103350985586392,0,0.138581595849894,0,0,0.202130164009262,0.049148915294159,0.110888094691454,0,0.124575467733349,9999,0.109368718434147,1.19716115858473
GTEX-1H23P-1726-SM-A9SMN,0,0.206833149984483,0,0.00550750442586806,0.169466750349574,0,0.125517029355381,0,0,0.235678109759949,0.0695788064531965,0.0747919026337237,0,0.112626747037825,9999,0.149797923492557,1.16671852147059
GTEX-1H2FU-1426-SM-9WPO6,0,0.417235300998256,0,0,0.242965080678357,0,0.127857477453641,0,0,0.132570041206924,0,0.0714784163880766,0,0.00789368327474518,9999,0.0824365580633608,1.22593779488324
GTEX-1H3VE-1926-SM-9YFL4,0,0.33763294747148,0,0,0.331172048931156,0,0.0724243136741407,0,0,0.115605884964497,0,0.135184021334548,0,0.00798078362417881,9999,0.0821337484430372,1.23636363561269
GTEX-1H4P4-0326-SM-9WYTD,0,0.14387184169344,0,0.103230162627828,0.260599454605413,0,0.0387688768766612,0,0,0.120212246852757,0.078212383002792,0.136745283477027,0,0.118359750864082,9999,0.117868844459133,1.20787976565619
GTEX-1HB9E-0526-SM-ARZNM,0,0.395374488124791,0,0,0.06308181972571,0,0.216467069081573,0,0,0.155855487198436,0.00276863947547744,0.133917557536338,0,0.0325349388576748,9999,0.124568680622346,1.19984254575412
GTEX-1HBPH-2226-SM-9WYSO,0,0.410317662727856,0,0,0.182686908522926,0,0.0848912142836898,0,0,0.148591989894977,0,0.117890937510491,0.0272153550744569,0.028405931985603,9999,0.165711353943094,1.1840808491971
GTEX-1HBPI-1826-SM-ADEHE,0,0.259674591193217,0.0338667147056947,0,0.234485924040129,0,0.0667783284794535,0,0,0.100105044095366,0.0802536906868157,0.128995975512509,0,0.0958397312868156,9999,0.101467521257375,1.22555471389705
GTEX-1HBPM-1726-SM-GA91L,0,0.143988283480982,0.0202444317362401,0.034124044689733,0.160452092751426,0,0.120448089702236,0,0,0.160866514440235,0.0915407445417695,0.0874344184370937,0.0254944127273411,0.155406967492944,9999,0.218934423480576,1.13331244263918
GTEX-1HBPN-1526-SM-9WYSB,0,0.28361352138611,0,0,0.195576919888211,0,0.114161830022575,0,0,0.129409689689058,0,0.105712598147085,0.171525440866961,0,9999,0.0841449636924978,1.26601392674749
GTEX-1HC8U-0926-SM-A9G3L,0,0.156017343509701,0,0,0.232713930942032,0,0.197777929644047,0,0,0.183414135793546,0,0.230076660110674,0,0,9999,0.109190797500656,1.20620198593267
GTEX-1HCU6-1626-SM-CMKGW,0,0.202314946823615,0,0.0793983923417628,0.217612652698322,0,0,0,0,0.173242780748276,0.0690722167619526,0.11681956289686,0,0.141539447729212,9999,0.147629821761134,1.18591562543276
GTEX-1HCU7-2026-SM-A9G2B,0,0.347762603083885,0,0,0.235416224170559,0,0.0741743008393372,0,0,0.145263289170051,0,0.130743833919784,0.0571760149077182,0.0094637339086651,9999,0.0923238365787533,1.23948203745348
GTEX-1HCU8-1126-SM-CM2SA,0,0.440281182505963,0,0,0.168864732743793,0,0.0860699353810827,0,0,0.19525857335048,0.0166006986730518,0.0914135855737228,0.00150791845900274,3.37331290401986e-6,9999,0.113988106917731,1.20334494848521
GTEX-1HCU9-0626-SM-ACKW6,0,0.261284372717814,0,0,0.272525601423895,0,0.0830208204237747,0,0,0.14728123858197,0,0.220621211082482,0,0.0152667557700649,9999,0.0947494441753998,1.2318106496557
GTEX-1HCUA-0926-SM-ADEIX,0,0.143399663315417,0.00792905063591024,0.0105793255240231,0.166268136473803,0,0.119992641523474,0,0,0.167580409567057,0.0751110548951592,0.188620676867318,0,0.120519041197838,9999,0.127408586963678,1.20214240913395
GTEX-1HFI6-1726-SM-CGQFH,0,0.334858427594367,0,0,0.283412459600255,0,0.0732345904609755,0,0,0.132396393178025,0.028449212989872,0.138431583033427,0,0.00921733314307881,9999,0.119455401266119,1.20999376723539
GTEX-1HFI7-0726-SM-ACKVN,0,0.283698587121041,0,0,0.256634248079348,0,0.121098522875369,0,0,0.178502037065726,0,0.160066604858516,0,0,9999,0.10615469006201,1.20955398357484
GTEX-1HGF4-0226-SM-CNNQL,0,0.372099138493267,0,0,0.133072305597714,0,0.0878274010358889,0,0,0.0935729494299504,0.0628451507905061,0.146398818558281,0,0.104184236094393,9999,0.110984718544169,1.23037814265344
GTEX-1HKZK-1726-SM-ADEJ9,0,0.266681325702358,0,0,0.273299188131806,0,0.0769924192461231,0,0,0.185395922032507,0,0.193821367865484,0,0.00380977702172214,9999,0.107189405548432,1.214446086559
GTEX-1HR9M-1426-SM-A9SMB,0,0.276450735132234,0,0.0105128799159678,0.183022933787689,0,0.0624690971369808,0,0,0.109121196813178,0.0753581332945876,0.202031618148552,0,0.081033405770811,9999,0.143342712692585,1.20831874105614
GTEX-1HSEH-1326-SM-ADEI1,0,0.203179886817583,0,0,0.259843898756359,0,0.0865708599455836,0,0,0.169439893908208,0,0.280965460572266,0,0,9999,0.100911817425401,1.22911550490548
GTEX-1HSGN-1926-SM-CMKGS,0,0.317692430851774,0,0,0.190760849392399,0,0.124138406957643,0,0,0.155113489976997,0,0.212294822821187,0,0,9999,0.110068654817331,1.21896387069865
GTEX-1HSKV-1926-SM-CNPPN,0,0.375625194097009,0,0,0.262776141178005,0,0.0898505035051131,0,0,0.110465362068748,0,0.161282799151124,0,0,9999,0.147263220678679,1.19737956457303
GTEX-1HSMO-1426-SM-CNNQN,0,0.367292899498582,0,0.0323859510398317,0.126711418118457,0,0.0762401216557165,0,0.00558555972086711,0.129559208034731,0.0733506531515269,0.096596642724207,0.00536183251798325,0.0869157135380977,9999,0.118091902181059,1.21392167704381
GTEX-1HSMP-1126-SM-B2LXJ,0,0.213215630438697,0.014476829491084,0,0.153720994907403,0,0.164248089482957,0,0,0.143111754760162,0.0679301050313385,0.141932305214509,0,0.101364290673849,9999,0.112935486982854,1.20819837560254
GTEX-1HSMQ-1026-SM-ADEHU,0,0.175695893837506,0,0.0300389648603821,0.168078002214999,0,0.133573714208302,0,0,0.137496400708922,0.0558330450797584,0.178703399019375,0,0.120580580070756,9999,0.128226557605054,1.20434099756169
GTEX-1HT8W-0726-SM-A9SLB,0,0.340452194606934,0,0,0.345033439641057,0,0.0363647488819112,0,0,0.0982446053163213,0.0123875333828072,0.126370809407384,0,0.0411466687635851,9999,0.124758349326871,1.21362076976798
GTEX-1HUB1-1526-SM-CGQF6,0,0.338823692479272,0,0,0.34071280575638,0,0.0123930134541343,0,0,0.080183053211786,0,0.0500965396849708,0.165822289804512,0.011968605608946,9999,0.110542501486771,1.25500155786822
GTEX-1I19N-1026-SM-A96TT,0,0.447271374162476,0,0,0.150435992050576,0,0.121519092785835,0,0,0.172690311383895,0.0218048391595988,0.0862783904576195,0,0,9999,0.108693198503455,1.20726857414739
GTEX-1I1CD-1026-SM-COH3G,0,0.516336704559263,0,0,0.252477833072856,0,0.0559152500735609,0,0,0.0806426596905407,0,0.0809738272422032,0,0.0136537253615764,9999,0.12058730747541101,1.21869789125475
GTEX-1I1GP-1426-SM-ACKVZ,0,0.118899814670518,0,0.0122106018972985,0.255217227591704,0,0.10734365342983,0,0,0.154622511548596,0.0933299387991433,0.179591516365687,0,0.0787847356972231,9999,0.107004734447341,1.21351410209693
GTEX-1I1GQ-1026-SM-CNNQS,0,0.400106474041709,0.0444200994430487,0,0.11452094080909,0,0.129534270841365,0,0,0.153155400511996,0.0774244868153312,0.0681967166781884,0,0.0126416108592721,9999,0.112427965091264,1.20025899332752
GTEX-1I1GR-1726-SM-COH39,0,0.219264029419982,0,0.0587065508996126,0.226912427664233,0,0.0204877203646807,0,0,0.108818667238829,0.109051468838302,0.113198696946917,0,0.143560438627445,9999,0.12347286461149,1.21147514922861
GTEX-1I1GS-0926-SM-A9SL5,0,0.381428621273801,0,0.0286053806735983,0.234061904035538,0,0.0781401144777546,0,0,0.163232445824068,0,0.104714380541082,0,0.00981715317415902,9999,0.116570737247885,1.2036205048255
GTEX-1I1GT-1326-SM-ACKWB,0,0.544427438383691,0,0,0.182668773170829,0,0.153994153417544,0,0,0.086266970473895,0,0.0109069991512758,0,0.0217356654027651,9999,0.113938366196356,1.20942472783518
GTEX-1I1GU-0626-SM-CMKHR,0,0.352839721845027,0,0,0.159042844225187,0,0.180521159708018,0,0,0.176477334315351,0,0.131118939906417,0,0,9999,0.10715326675318,1.20560233517557
GTEX-1I4MK-0726-SM-ACKWC,0,0.236996395811306,0,0,0.167392616819101,0,0.171834313339837,0,0,0.0784310317391797,0.0958882145847624,0.155301777670925,0,0.0941556500348893,9999,0.114255517500491,1.21947687324087
GTEX-1I6K6-1526-SM-CGQFC,0,0.366773559641035,0,0,0.16121436511882,0,0.138180850094374,0,0,0.157056368149582,0,0.176774856996189,0,0,9999,0.111202032621046,1.21477364722821
GTEX-1I6K7-1826-SM-CGQFO,0,0.2887021171179,0,0,0.178315499275492,0,0.157134223480968,0,0,0.221252391679539,0,0.127760600096779,0,0.0268351683493223,9999,0.106973650844873,1.19929891352937
GTEX-1ICG6-1726-SM-ARU7K,0,0.177681190982426,0,0,0.133027162653672,0,0.181511893852704,0,0,0.152217641543468,0.0915128476832088,0.0821603456670327,0.0539613490780379,0.127927568539451,9999,0.114938520127073,1.21089515110516
