Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-11WQK-1526-SM-5EGKN,0,0.0976897835572432,0,0,0.196040107051453,0,0.111055113731016,0,0.040939923534371,0.0847750181807759,0.0709241593259248,0.136212465941941,0.0107169872005243,0.251646441476751,9999,0.581613530337703,0.82972429704283
GTEX-11XUK-1726-SM-5GU61,0.136147160007972,0.117902962871424,0,0.0184852378579379,0.164592688885384,0,0.0961886892060912,0,0,0.0376875054048351,0.0996363693750886,0.128116502096284,0.00696182261895284,0.19428106167603,9999,0.602311030800256,0.804508344674595
GTEX-11ZTS-1326-SM-5EQMA,0.0673747490710732,0.18338411532952,0,0.0504099730968225,0.137595448582577,0,0.0467664325202143,0,0,0.0269888863004478,0.139794598521185,0.138679109961174,0.0556072481751,0.153399438441887,9999,0.612681815497732,0.795506996386568
GTEX-11ZU8-0426-SM-GHWP7,0,0.206389002587774,0,0.0268692905887412,0.158287839600237,0,0.0666398869293391,0,0.00365108459573924,0.056250057539902,0.10843813788763,0.122072669880608,0.00503192844705662,0.246370101942973,9999,0.585986578621508,0.826158653623415
GTEX-11ZUS-1826-SM-5FQTR,0.0682193791116762,0.116090380361724,0,0.0943642731165404,0.177800074140632,0,0.0423716883343653,0,0,0.0136702408669043,0.11378251773531,0.0364993254779412,0.185851631702635,0.151350489152272,9999,0.578907502769894,0.821958168457066
GTEX-1211K-1226-SM-5EQ4N,0.150043417321312,0.112389453610933,0,0,0.168022365660368,0,0.103261339412215,0,0,0.0468901575739545,0.115243829493038,0.095835880516667,0.0538587475854781,0.154454808826034,9999,0.59254984457318,0.81126197737837
GTEX-1212Z-0526-SM-5FQSQ,0.0470963709436555,0.210731182081783,0,0.0929530530267707,0.161684253573689,0,0.0462606043151334,0,0.00792044460212088,0.0479334905185943,0.122347259445028,0.0847217988331755,0.0422450899924981,0.136106452667551,9999,0.586705927005449,0.818931443142253
GTEX-12584-2126-SM-5FQUM,0.0430184254877625,0.105191952032774,0,0,0.228443665629388,0,0.105939275857242,0,0,0.0711246226331318,0.111327191029132,0.130144152901794,0.0485276326321148,0.156283081796662,9999,0.611636930060358,0.798268517186486
GTEX-12696-1826-SM-5EGJS,0.137613315766768,0.122151573847216,0,0.0152973972588,0.18343748960989,0,0.101417277825814,0,0,0.018765718833485,0.0836017024363046,0.0787961226059598,0.0422429464792854,0.216676455336478,9999,0.603231762704703,0.802518281769884
GTEX-12BJ1-0826-SM-5EQ5P,0.0903370458972564,0.0778200312191162,0,0.0286659728126466,0.167980661456871,0,0.0842635280462675,0,0,0.063870721703219,0.117481576841039,0.128822753843006,0.0663635742147875,0.174394133965791,9999,0.644322113255094,0.767236712859286
GTEX-12C56-0826-SM-5EGJ5,0.181536414695196,0.0936272682776383,0,0,0.144379357200126,0,0.0977539357555621,0,0,0.0522503456218147,0.104478194142157,0.12320798219771,0.0414238404649207,0.161342661644876,9999,0.580079048419071,0.822266213648523
GTEX-12KS4-1526-SM-5EQ6E,0.0113241277286887,0.154275047318956,0,0.00682988596951975,0.179715766212744,0,0.146603053590163,0,0.0458425312862519,0,0.0973344978867207,0.162932528085874,0,0.195142561921082,9999,0.579507599826167,0.825592280253527
GTEX-12WSA-1626-SM-5EGJV,0.0279100323517759,0.0896597467943625,0,0,0.250790464540933,0,0.0960450080018759,0,0,0.0697000236597019,0.125702409090787,0.112633540682375,0.0754360270688754,0.152122747809313,9999,0.611378934138179,0.798911273590136
GTEX-12WSC-1726-SM-5GCN3,0.0947331589612792,0.124879985180594,0,0.0858312441883398,0.163566541482711,0,0.0192173821015315,0,0.104869008688802,0.0640446964258312,0.116956789332835,0.0828667827949772,0,0.1430344108431,9999,0.586098180294825,0.817715895064949
GTEX-12WSF-1526-SM-6PAN6,0.0365725804462412,0.194558346142521,0,0.0395646494028763,0.146393314330362,0,0.113482604217168,0,0.00832747395095949,0.0512257991973229,0.095232769108716,0.0570531676928899,0.0857163135106112,0.171872982000332,9999,0.603312930046668,0.803549800438498
GTEX-12WSG-0426-SM-5FQSE,0.0229017841887729,0.194485465030518,0,0,0.163569817594125,0,0.139036293260811,0,0,0.0238611264212984,0.0958472180543969,0.0853551987841046,0.058743450787047,0.216199645878926,9999,0.540718026309339,0.858461040607642
GTEX-12WSI-1526-SM-5GCNM,0,0.180795634510978,0,0.120072336645757,0.227979223003802,0,0.0389460399356077,0,0,0,0.103628937780145,0.103405063896991,0.0386584672640949,0.186514296962625,9999,0.536979759489594,0.864416259625192
GTEX-12WSK-1026-SM-5CVNR,0,0.140694332406361,0,0,0.182148832232472,0,0.141410076929365,0,4.67394467913715e-4,0.0283736088757666,0.0828771123696588,0.160176223176135,0.0140060637481668,0.249846355794161,9999,0.624284887062114,0.789040950360263
GTEX-12WSL-1126-SM-5CVNK,0.112806346933379,0.0976205506921093,0,0.00126004202243304,0.178876307939247,0,0.0781554409763233,0,0,0.0765808391389329,0.101556911022807,0.126633180191034,0.054196636122334003,0.172313744961401,9999,0.60710489790522,0.800571837777363
GTEX-12WSM-0626-SM-5GCOK,0.129956978291671,0.112497911660485,0,0.0774252900564687,0.14466187250467,0,0.0312663293678273,0,0.00875650125440546,0.0665329643019203,0.100875196637734,0.115780779765348,0,0.212246176159469,9999,0.575199007058525,0.830426778372389
GTEX-12ZZW-2326-SM-5DUW2,0,0.178605894376794,0.00319764627252205,0,0.166984585194421,0,0.131685444110997,0,0.0938043529812905,0.0240528225782021,0.110733975731278,0.0846859908845368,0.0368173597734028,0.169431928096556,9999,0.53257907835151,0.862898538400734
GTEX-12ZZX-1726-SM-5BC63,0.136296528839167,0.0938855911784239,0,0.0205865055670336,0.221000177623564,0,0.0339617999067221,0,0,0.0247388878058954,0.1325654547618,0.158538384231449,0,0.178426670085944,9999,0.454087459536046,0.927741766614865
GTEX-13111-0626-SM-5LZVR,0.194052471204218,0.068072921249534,0,0,0.139248251033859,0,0.0992654989179592,0,0,0.0317658611832835,0.106215550747033,0.205697607187518,0,0.155681838476596,9999,0.561161431274524,0.839887276207621
GTEX-13112-1126-SM-5GCMY,0.0909404230200545,0.13722979188704101,0,0.0217928473630459,0.209823400976835,0,0.046007106834684,0,0,0.0415335194940364,0.115242452575673,0.16663465859449,0,0.17079579925414,9999,0.590225881476857,0.816918056868124
GTEX-13113-1126-SM-5LZU9,0.138520485634866,0.0960326938263616,0,0.0314170600548383,0.168687710359681,0,0.0928000824431726,0,0,0.0348295815166499,0.0811294148877831,0.0884207325903516,0.0584224028824568,0.209739835803839,9999,0.58659872546595,0.816959930370183
GTEX-1313W-1626-SM-5J1OE,0.116878770844064,0.120606233207521,0,0.082597182392295,0.228987635309015,0,0.0143157102898732,0,0,0.0211159734081451,0.117310271856877,0.15513615529216,0,0.14305206740005,9999,0.540610102439596,0.857821742756061
GTEX-131XE-2026-SM-5LZW1,0.0856333159828377,0.119832719668642,0,0,0.174870976917011,0,0.117110127777427,0,0,0.0585708770268014,0.135419581108386,0.143422682568042,0.0115576266460579,0.153582092304795,9999,0.558997598871447,0.843208703346057
GTEX-131XF-0726-SM-5GIE5,0.078511346927517,0.125014566069768,0,0.0358877118192211,0.146296674637803,0,0.157709373582514,0,0,0.0259063679220628,0.113235785920376,0.158030978126117,0,0.159407194994622,9999,0.560028957490985,0.841570289601161
GTEX-131XG-0126-SM-5K7UJ,0.205254231699834,0.0816456117309771,0,0.0145023197972949,0.145927531919404,0,0.110856167204851,0,0,0.0491566777653057,0.0950976206366046,0.157766548153193,0,0.139793291092534,9999,0.550439734888805,0.847909919040618
GTEX-131XH-0826-SM-5GCN8,0.102759518507184,0.191981989203097,0,0.0650795698615531,0.184656387667707,0,0.0631594001926025,0,0,0.0230954191884879,0.104152289475452,0.0947924479621324,0,0.170322977941785,9999,0.593933978397828,0.811846701802051
GTEX-131YS-1726-SM-5HL7G,0.0544560134974297,0.151707869475713,0,0.0316251375620744,0.170753658022646,0,0.0628212915522018,0,0.00993208558165056,0.0573336709825507,0.0872918270090531,0.143649758467209,0.0425095704082811,0.18791911744119,9999,0.587916529689124,0.818528822542248
GTEX-132AR-0526-SM-5J2MJ,0.0235419962414,0.154875373064612,0,0.0103428670296945,0.134397856504496,0,0.15519110743553,0,0,0.0625236995082587,0.11181278705497,0.136535170585394,0.0381228126252125,0.172656329950432,9999,0.542843286763984,0.85857131527132
GTEX-132NY-1126-SM-5PNVE,0.0660712425169615,0.147375336637841,0,0.0989365609191768,0.131031727187629,0,0.093337758917425,0,0.0427142996500817,0.0237122020588304,0.115268907028064,0.0979025708061136,0.0459861941082201,0.137663200169658,9999,0.591835707684596,0.811994210780937
GTEX-132Q8-1726-SM-5EGK8,0,0.122833573214835,0.0204690130040168,0,0.187748706260652,0,0.075662781151263,0,0.00767435007021684,0.0863344853318337,0.110170148727054,0.0935253053214549,0.0501185913599564,0.245463045558718,9999,0.620807443234331,0.794194739181185
GTEX-132QS-0826-SM-5K7WV,0.131640412390077,0.100699084154041,0,0.0155393957642635,0.162836639674619,0,0.103477994019174,0,0,0.0345102113056149,0.0946719135318334,0.140123343621736,0.0337142178497396,0.182786787688902,9999,0.585251419744324,0.818524851991817
GTEX-1339X-0726-SM-5L3FF,0.150333723494176,0.0868361230309852,0,0.0390350938256097,0.134368785918992,0,0.121985153346538,0,0.00792783095772914,0.0750237839699062,0.108560636127794,0.0882925730168106,0.0377357924265597,0.1499005038849,9999,0.578893381678456,0.824127175980351
GTEX-133LE-0926-SM-5P9J1,0.0578202274480858,0.107735867115309,0,0.0450910090599708,0.127132767518175,0,0.121972508503922,0,5.06278162413836e-4,0.0724800659663068,0.121123150060288,0.112482836354206,0.0537586888735341,0.179896600937787,9999,0.611679370436519,0.798254051452296
GTEX-1399S-1426-SM-5PNYQ,0.134910643714561,0.116263490309746,0,0.0432654813745431,0.123634407342311,0,0.1303932532206,0,0,0.0278772206964991,0.0920145977730003,0.0942604984079869,0.0378627927227962,0.199517614437956,9999,0.603171973271035,0.802772489008673
GTEX-1399T-1326-SM-5PNVH,0.0507091356320228,0.184770946035691,0,0.0518390105198726,0.186804780573373,0,0.0725340977447986,0,0,0.0259663584988648,0.122102415828846,0.076739016869911,0.0690912657045026,0.159442972592118,9999,0.642849151273239,0.767965110355618
GTEX-1399U-2026-SM-9WPNN,0.160864181135987,0.0939429514103773,0,0.0227537599711756,0.160395104715472,0,0.096788154633558,0,0,0.0422715888630525,0.0797968279379422,0.157481900022721,0.00988131554652799,0.175824215763187,9999,0.571218972620713,0.830823949404105
GTEX-139D8-1626-SM-5IJFZ,0.014572037536117,0.158749584064512,0,0,0.14972810912293,0,0.128690836939762,0,0.0284158229866616,0.0577262884225308,0.0884966035192878,0.116097078482938,0.0461305595816243,0.211393079343636,9999,0.499646183427214,0.89356843342444
GTEX-139T6-0526-SM-5IJC9,0.0353417439614113,0.122962393220005,0,0,0.243608133965389,0,0.123518417975166,0,0,0.0418113573429618,0.111733160243948,0.149483476433844,0.0169244970951329,0.154616819762142,9999,0.632108816564745,0.77964878871474
GTEX-139TU-1426-SM-5LZY9,0,0.125716063023499,0.00821478660972365,0.0844140473755145,0.197522297970334,0,0.0301179922604234,0,0.101236093791801,0.030603413137178,0.111944063956039,0.102784916384644,0.0489877391416241,0.158458586349219,9999,0.564518983613421,0.837830379171851
GTEX-139YR-0326-SM-5J1MC,0.230301998311002,0.0878995960110535,0,5.58526923208521e-4,0.166944856739826,0,0.11094696936886,0,0,0.0197190123133806,0.111922914660271,0.119510073769738,0.00548260739234505,0.146713444510316,9999,0.568135139038187,0.832094532005221
GTEX-13CF3-1126-SM-5LZXB,0.119626699532379,0.0956268604632884,0,0,0.198756682227898,0,0.105245501972113,0,0,0.0504342643969342,0.107144839764132,0.15657294518397,0,0.166592206459285,9999,0.592982938145894,0.813491706698633
GTEX-13D11-0526-SM-5LZYM,0.085205615652771,0.112660969449175,0,0.0301708978085369,0.166481819088689,0,0.0477131545487844,0,0.00833874504641813,0.0877985459622528,0.108261316483881,0.128199894555417,0.0158537685981066,0.209315272805969,9999,0.613728926982698,0.797448089028322
GTEX-13FH7-1926-SM-5J2OL,0.16008759907518,0.105114334922982,0,0.00171201527362192,0.191101716536163,0,0.0842675107739094,0,0,0.0331062597208953,0.0786701242645359,0.134841368509198,0.0309073779761707,0.180191692947344,9999,0.583854473574359,0.819286549719892
GTEX-13FHO-2026-SM-5J1OA,0.0151060929093204,0.150990874686895,0,0.0302349029843978,0.16358460740864,0,0.132146430201176,0,0.0136618875500249,0.104719201323676,0.118326448373951,0.123645117437534,0,0.147584437124385,9999,0.518279255712847,0.882846978062222
GTEX-13FLV-0726-SM-GHWPL,0.101900465253127,0.14349194053643,0,0.0253539354694082,0.153182553523255,0,0.0520476964322238,0,0,0.0450249728352233,0.112511758457435,0.125795674974535,0.076036666817209,0.164654335701154,9999,0.610427037672814,0.796612594098996
GTEX-13FTW-0426-SM-5K7X2,0.140240958805548,0.122223712912555,0,0.0479804612592059,0.133861972525295,0,0.116543148838615,0,0,0.0293642470224967,0.088717307816751,0.0950261025813471,0.0518296823478246,0.174212405890362,9999,0.592211686737385,0.811350705585426
GTEX-13FTX-0626-SM-5J2NS,0.15807551326463,0.0785125265720183,0,0,0.133460525923392,0,0.133843525044879,0,0,0.0496651230265071,0.0717195081809799,0.116070348778342,0.0414779285411014,0.217175000668151,9999,0.60383306418879,0.802668230650227
GTEX-13FXS-1326-SM-62LFR,0.0215604621891835,0.432818863025831,0,0.00994010526301198,0.223959287525099,0,0.0437448636183166,0,0,0.033703797049075,0.0743346265594764,0.135065533250654,0.00453641230278206,0.0203360492165711,9999,0.388054583254316,0.986401036692227
GTEX-13G51-0526-SM-5IJCQ,0.11315875588998,0.156756617395852,0,0.0164861695029981,0.161824283853071,0,0.0960258648631351,0,0.0511367948853015,0.0355482473884336,0.113484935928813,0.0872402084632537,0.0155630454902759,0.152775076338885,9999,0.578346332906535,0.822930195746659
GTEX-13IVO-2426-SM-5K7V9,0.0140765042131346,0.115695180603371,0,0,0.204517272066523,0,0.0732912689852901,0,0,0.0529290367892232,0.1228469892697,0.140350304604643,0.0870312708422679,0.189262172625847,9999,0.417194527907771,0.959708927230165
GTEX-13JUV-0626-SM-5J1MQ,0,0.0566044602545928,0,0.0883126116712685,0.306595484429836,0,0.00170756493462775,0,0,0,0.122235389765987,0.118121447863324,0.138471785876398,0.167951255203966,9999,0.597670483963011,0.812359451374563
GTEX-13N11-1826-SM-5IJDS,0.0559265467719568,0.123389657027679,0,0.0177946062596586,0.153053800947589,0,0.146521508110076,0,0,0.0908440876023482,0.117259270485519,0.107636753739866,0.00601958630930188,0.181554182746006,9999,0.582173095244032,0.826491142227429
GTEX-13N1W-1226-SM-5K7UM,0.144611094477303,0.0993261462138288,0,0.0567333780357081,0.151722097551436,0,0.0480530554838563,0,0.0480012774268995,0.0712626371995787,0.0528159026225389,0.100303820316802,0.0258384676831114,0.201332122988938,9999,0.606636713934404,0.799893863485832
GTEX-13N2G-1926-SM-5J1O3,0.0274477719742218,0.199576709796484,0,0.0450366989842919,0.205410589838543,0,0.0874320326015986,0,0,0.0408312903937809,0.11216557228777,0.124006233321171,6.19940150177627e-4,0.15747316065196101,9999,0.593737249374799,0.814746438749158
GTEX-13NYC-1726-SM-GHWP8,0,0.173446072629031,0,0.047746455856678,0.146913817566813,0,0.0646796944112812,0,0.028672212793379,0.0729126803527777,0.0994921839451831,0.0839944269357399,0.0823035104055316,0.199838945103585,9999,0.458681831580359,0.927607678708589
GTEX-13NYS-0726-SM-5J1OR,0,0.123782004307172,0,0.0547935311419305,0.336502194422935,0,0.0372417574394828,0,0,0.036409397777563,0.134178134801,0.0872797257791269,0.05177194848821,0.138041305842579,9999,0.487876107997481,0.907956361629554
GTEX-13NZ9-2026-SM-5KM1U,0.00941002672164712,0.257980857342281,0,0,0.103176174174844,0,0.194479711237094,0,0.0719326966640586,0.0442735193307817,0.0601826412022387,0.138557587996715,0.0432907144830975,0.0767160708472436,9999,0.428512459345335,0.941986207829326
GTEX-13NZB-0826-SM-5K7X5,0.063491486775497,0.139055156904329,0,0.057758950571514,0.191990541983402,0,0.0109882858509398,0,0.0160081368795522,0.0871355276610323,0.126188558696798,0.0925109416668364,0.0558880076379959,0.158984405372102,9999,0.594791827103483,0.813160192160113
GTEX-13O1R-1426-SM-GHWPJ,0.0999959181112741,0.12645155605297,0,0,0.193853338896841,0,0.102969087141023,0,0,0.0657444924176523,0.085540258041295,0.11940594082961,0.00990607534247644,0.196133333166857,9999,0.546072418604311,0.854190353901562
GTEX-13O21-3126-SM-5J1OI,0.181404857527515,0.0931141472360539,0,0.07643142876992,0.134437047097245,0,0.0562554293211572,0,0,0.0532598093533035,0.105656256950273,0.140445109562751,0,0.158995914181782,9999,0.592774449129797,0.812929974758807
GTEX-13O3P-0926-SM-5IFFI,0,0.263505446172401,0,0.0346550731347839,0.106485292232699,0.00906335200324299,0.101895615434066,0,0.0765849564430823,0.11719535989394,0.0183774978448458,0.0386851840617599,0.0209561001700738,0.212596122609105,9999,0.434185517947336,0.94829166209581806
GTEX-13O3Q-1126-SM-5K7YK,0.0587198739002717,0.144298780753511,0,0.0875420573302047,0.188643093240695,0,0.0332446229560855,0,0.0283165554246672,0.0211934236095391,0.118641105862276,0.110615189397681,0.0455937176375875,0.163191579887481,9999,0.534698888279197,0.861616612607272
GTEX-13O61-1926-SM-5KM1R,0.0931336116648947,0.0709746284738164,0,0.00564364615983976,0.22053892453235,0,0.0970512111546453,0,0,0.0557912867571231,0.10297344169223,0.186635739739939,0,0.167257509825162,9999,0.620349908175081,0.790513328648475
GTEX-13OVG-1326-SM-5K7Y3,0.0910716537214759,0.107351915854761,0.00755172386517778,0,0.184067931680918,0,0.105934645774761,0,0.00314703627358745,0.0603731006408472,0.0999875926221343,0.183830341403268,0,0.156684058163069,9999,0.610302784574547,0.798759752547213
GTEX-13OVH-1126-SM-5K7YP,0,0.179155453489162,0,0,0.184931918345358,0,0.175161147782428,0,0.00597413361807945,0.0587469223769848,0.102179797643385,0.107639054552293,0.0287429389473061,0.15746863324500401,9999,0.477601143214712,0.912100800863706
GTEX-13OVJ-0926-SM-5K7U1,0.0839057224390253,0.12315579114264,0,0.0140450647456547,0.190392701370848,0,0.0958518595104987,0,0,0.0425733489459523,0.107838740222558,0.113815849052804,0.0518397899710364,0.176581132598983,9999,0.578038138755682,0.825419583088679
GTEX-13OVK-0326-SM-7KUEJ,0,0.132664588012935,0,0,0.181204097186229,0,0.184683813557834,0,0.0220720288144715,0.00657266913032852,0.112237982554437,0.140005523734671,0.0595268548650978,0.161032442143997,9999,0.594334676704305,0.811849811730381
GTEX-13OVL-0826-SM-5L3GV,0.0663590013661266,0.130063180322214,0,0.13634385277923,0.193482700447806,0,0.0393201891151907,0,0.00789355356743611,0.00683273823351334,0.110947398042693,0.120922784525414,0.0238289441358898,0.164005657464487,9999,0.611314723069718,0.797080768233568
GTEX-13OW6-2426-SM-5K7WO,0.0449675129414147,0.238466400555227,0,0.0253228461753111,0.172082946605415,0,0.0514568189562441,0,0,0.0487561625947758,0.142196586711951,0.0572948048364316,0.0817747079543306,0.137681212668899,9999,0.641930969119437,0.769135416383405
GTEX-13OW7-1126-SM-5K7V6,0,0.1007394184092,0,0.0847845451825918,0.106242723033003,0,0.0219117313329063,0,0,0,0.0963374524978655,0,0.447146934933294,0.14283719461114,9999,0.479268912432592,0.906595282225919
GTEX-13OW8-0326-SM-5L3FB,0.0732367369517622,0.158712976403603,0,0.0523623315312301,0.265598773925841,0,0.0600554614661744,0,0,0,0.12011594967703,0.0600980869644943,0.0561132531640726,0.153706429915793,9999,0.614058731073299,0.793571210475052
GTEX-13PDP-1226-SM-5K7TW,0.00425725608933152,0.119743353693924,0,0.087831686007777,0.265172690553921,0,0.0371601495809364,0,0,1.23313210562886e-4,0.107733879407087,0.135764432663249,0.0439323315458969,0.198280907247315,9999,0.467645681502552,0.922555997354495
GTEX-13PL6-0926-SM-5KLYY,0,0.179705926325946,0.00258754027699067,0,0.165872797402873,0,0.0788804704262055,0,0.102387500000482,0.0373140089680161,0.125327116526432,0.105208834049822,0.055972475199024,0.14674333082421,9999,0.608023200851991,0.799101112308394
GTEX-13PL7-1226-SM-5MR7S,0.0813596810269922,0.141467307612538,0,0.00839609573035095,0.124953694066146,0,0.158199836983069,0,0,0.0639480420226769,0.104843984707872,0.151448163853021,0,0.165383193997334,9999,0.572259804951305,0.832221363481244
GTEX-13PVQ-2226-SM-5L3G9,0.0578340692807656,0.152506663233877,0,0.0424257950110785,0.170788420623127,0,0.0863775186449478,0,0.0134831610214977,0.053777679715288,0.105011020902999,0.124938027004708,0.00472115127074424,0.188136493290968,9999,0.612785223686108,0.79708938512514
GTEX-13PVR-0526-SM-5S2OB,0.128311674720132,0.112959039750846,0,0.0404676259933012,0.161135548048537,0,0.0955946300738948,0,0,0.0442256080762813,0.127401646775503,0.128147887045296,0,0.16175633951621,9999,0.617874530493927,0.791021441521509
GTEX-13QBU-1326-SM-5LU4K,0.10107677150444,0.0728436834493523,0,0.00812902405593688,0.16416585836129,0,0.1251068444833,0,0,0.0454816008692358,0.0963255140445583,0.169684787503548,0.0440651228809239,0.173120792847414,9999,0.603775469161354,0.80344511481801
GTEX-13RTJ-0226-SM-GINA8,0.0350891430403833,0.16777730361423,0,0.0234883384100666,0.185037266343488,0,0.11098424763043,0,0.0494354417477991,0.0529516802810604,0.0855205684691229,0.037928630615659,0.0442109118241494,0.207576468023612,9999,0.573260619271622,0.830576130538494
GTEX-13RTK-0726-SM-5Q5EN,0.109317866748029,0.0777112515383366,0,0.0286842918023186,0.155512528229464,0,0.118108371506826,0,0,0.0530644175592631,0.1195782500789,0.10275265831702,0.0539322581079251,0.181338106111918,9999,0.61340361443842,0.794862207053321
GTEX-13S7M-0826-SM-5QGQX,0,0.141423901593452,0.0196838270322433,0,0.178054936708284,0,0.00488453517381774,0,0.111304593939896,0.099899586027776,0.120034447646951,0.0812376722041837,0.0488818187747009,0.194594680898695,9999,0.594940282801031,0.814815144127854
GTEX-13S86-0926-SM-5SI6I,0.00652550516666301,0.0960491124764082,0,0,0.208855871530678,0,0.118323850774448,0,0,0.0494974803971772,0.105831133757547,0.13854573057373,0.0601146495369498,0.216256665786399,9999,0.611930197623345,0.799854848657722
GTEX-13U4I-1726-SM-5J1MF,0,0.149250403003921,0,0.00816551683876282,0.140989081567657,0,0.19066230983491,0,0.0697944426432213,0.0272876048063713,0.10186530996348,0.14654493930057,0,0.165440392041106,9999,0.595404740771023,0.811597337946971
GTEX-13VXT-0926-SM-5LU5K,0.0538521922866949,0.112543391899867,0,0,0.148958386319821,0,0.107714658952363,0,0.0106785504081509,0.105746988344306,0.117738840259384,0.135788351632792,0.041591528137082,0.165387111759539,9999,0.614746335016594,0.79602930547485
GTEX-13VXU-1026-SM-5KLZE,0.0124531927898612,0.125835930321962,0,0.0680918026241238,0.279738489915535,0,0,0,0,0.0502174258486749,0.111898445622888,0.137086567188234,0.061494883731175,0.153183261957546,9999,0.57396213403637,0.834131172667843
GTEX-13W3W-1126-SM-5L3DO,0,0.18773025355767,0,7.51816705908133e-4,0.168290265615855,0,0.117646344266871,0,0.03130194168223,0.032898037570412,0.107842623629418,0.098337193494463,0.0942698268360762,0.160931696641096,9999,0.603636493143021,0.803256774791156
GTEX-13W46-1226-SM-5MR7T,0,0.148663118334846,0,0,0.176737001832625,0,0.0954036556684012,0,0.0673491363569634,0.0379369957784405,0.100746083535084,0.148695903840004,0.0305065754832757,0.193961529170361,9999,0.478270522576938,0.910007562540664
GTEX-13X6H-1726-SM-5Q5EH,0.0543677932718938,0.127738863975282,0,0.0545427333650937,0.116342590505082,0,0.130308209855531,0,0,0.147295949777855,0.10468237203568,0.0792209274281406,0.0141331333824627,0.171367426402979,9999,0.585775889253394,0.826436932206807
GTEX-13X6I-1526-SM-5MR7D,0.0568284628456654,0.24813252318857,0,0.0275354636340859,0.0884030785046062,0,0.205531703520034,0,0.00100401633561717,0.124518539173381,0.0723852130827045,0.0444778021523398,0.0426692302036637,0.0885139673593324,9999,0.495320530557583,0.896410659776246
GTEX-13X6J-1926-SM-5TDCU,0.0830690106580379,0.124510975482581,0,0.0638851691300237,0.190083921044124,0,0.00741418164274367,0,0.0517156498924997,0.05420823102322,0.130849763640243,0.127890581974119,0,0.166372515512408,9999,0.598594287309596,0.809000244012965
GTEX-13X6K-0726-SM-5LU2Z,0,0.169181608786776,0,0,0.250441624852407,0,0.0957496689951739,0,0,0.055176806339276,0.151573456135801,0.0498953103388725,0.0662957951598662,0.161685729391827,9999,0.591462888204473,0.817751533461888
GTEX-13YAN-1126-SM-5TDC7,0.00743252018781199,0.136194445619826,0,0.0513960578687039,0.159009396114138,0,0.13394391213041,0,0.06594663987479,0.0433530314278959,0.0863387670382876,0.114108138385683,0.0196754727214033,0.182601618631051,9999,0.307916701807571,1.0347491192946
GTEX-1445S-2426-SM-5O9BD,0.0136716847251745,0.0584976833945591,0,0.07960400460275,0.252823851527706,0,0.0334032581354497,0,0,0.0245826858468305,0.117573500290085,0.0994469093061609,0.140630835339218,0.179765586832066,9999,0.605982264796742,0.803641429349702
GTEX-144GM-0626-SM-5O9AB,0.0509149325627763,0.142622900840409,0,0.00879466348207023,0.173152479172431,0,0.121855771510065,0,0.0107527440972717,0.0681253704799608,0.105636382013827,0.118702078972844,0,0.199442676868344,9999,0.595327619978711,0.813766635846969
GTEX-144GN-0726-SM-5O98O,0.0490496732671503,0.158442217677966,0,0.017020333518637,0.179711323848789,0,0.13377009418598,0,0.0311603758948223,0.075512071785704,0.113266389787696,0.08846700990615,0,0.153600510127105,9999,0.623532785288397,0.787044755733496
GTEX-145LT-1526-SM-5O98P,0.133873619458079,0.0739514918716582,0,0.0069948865090868,0.205290619749379,0,0.10291837629224,0,0,0.0252930160574873,0.0982033617937918,0.155186579836601,0.0130926013573833,0.185195447074293,9999,0.581279837477818,0.82283111206094794
GTEX-145LU-1226-SM-5LU9B,0.085957003981025,0.136561483228744,0,0.066890825004635,0.197983592091196,0,0.0345929948381975,0,0.00636115167994821,0.0364887886535152,0.120808631209385,0.0839957607510295,0.0665896056735836,0.163770162888742,9999,0.596117218868189,0.809497581604652
GTEX-145LV-1026-SM-5O9AE,0.160180564424493,0.113083635171032,0,0,0.145118502445112,0,0.124313505388888,0,0,0.0565850156026956,0.109358106518968,0.0988912977861318,0.0334113602882494,0.159058012374431,9999,0.582254534389106,0.820572676906119
GTEX-145ME-0726-SM-5O9A3,0,0.163650219440996,0,0.018073004250152,0.197247044294885,0,0.133691520108073,0,0.0663636034010897,0.0377977193957169,0.11782595371621,0.049918292853869,0.0487203037459197,0.166712338793089,9999,0.602157630620777,0.805271349592456
GTEX-145MF-1026-SM-5Q5EQ,0.0891800197146434,0.136118755762384,0,0.0208131029109784,0.179224925917485,0,0.0565209875608712,0,0,0.0401982046180265,0.123083298513436,0.133427549987765,0.0564929824236494,0.164940172590761,9999,0.60112023929195,0.80546491597207
GTEX-145MI-0826-SM-5MR66,0,0.104658649259236,0,0.155177915468094,0.241009367121799,0,0,0,0.00603509394894589,0.0269983104040964,0.10154601821187,0.0819674303716011,0.0499014056379951,0.232705809576363,9999,0.636858040752398,0.77884639110567
GTEX-146FH-2026-SM-5MR6J,0.0976236991075048,0.164094590125067,0,0,0.141220292371224,0,0.162957610609439,0,0,0.0200473720520892,0.114955888215165,0.140405251562062,0,0.158695295957449,9999,0.54549845395104,0.852198346119452
