Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-1HSGN-0126-SM-CGQFU,0.205174396578309,0.0665456776354814,0,0.0476845188549059,0.165528475697278,0,0.11311599069329,0,0,0.0247489396761625,0.111747078899589,0.0566981739284253,0.0551227141068018,0.153634033929757,9999,0.547445644499755,0.848055257988377
GTEX-1HSKV-0326-SM-ADEJC,0.0672136792195953,0.117620283174316,0,0.0871305275972504,0.169676591737543,0,0.0301193525538361,0,0,0.0210758412733867,0.118566695280301,0.0713277368107046,0.155387313327439,0.161881979025627,9999,0.61872106757402,0.788757925170124
GTEX-1HSMO-0226-SM-CGQEZ,0,0.158112290553436,0,0,0.191699956178846,0,0.125980309380314,0,0,0.00973548367631086,0.104889565049266,0.130443855907036,0.0780376878322319,0.201100851422559,9999,0.62564115849613,0.784980546065169
GTEX-1HSMP-0226-SM-CGQFI,0.121406816728858,0.143186476605317,0,0.00822213294094422,0.187041809176133,0,0.0472615936707816,0,0,0.0605180048568672,0.123587920208382,0.0196829302478952,0.128343048147625,0.160749267417197,9999,0.593147491731633,0.81056246294608
GTEX-1HSMQ-1426-SM-ADEHT,0,0.168288628804426,0,0.0506721208522883,0.16268137382943,0,0.0593018482802014,0,0,0.0261449874173135,0.0977324915465467,0.00961242542387697,0.241903282576794,0.183662841269123,9999,0.620137751461788,0.788313182976063
GTEX-1HT8W-0226-SM-CMKGT,0,0.166690128085578,0,0.0739669842609784,0.185972929390938,0,0.0439860465240242,0,0,0.0350268475018114,0.131101517339167,0.0727628246678014,0.125214741186474,0.165277981043227,9999,0.61685572240747,0.793055768259674
GTEX-1HUB1-0326-SM-A9SKQ,0,0.267192437030464,0,0.071504515976202,0.149164109328252,0,0.0295235550224249,0,0,0.0402303408983547,0.117178953833088,0.023586758398418,0.134736959756954,0.166882369755842,9999,0.618599221241775,0.79145023982346
GTEX-1I19N-0426-SM-ACKVY,0.043156201862455,0.194342488482704,0,0.0712879556630618,0.174727515031207,0,0.0454719605302384,0,0,0.0305416816546035,0.119663431430201,0.016377345344611,0.13795688009299,0.166474539907928,9999,0.620100613319636,0.788155754614394
GTEX-1I1CD-0226-SM-CM2TL,0,0.133174938282178,0,0.0929382155969166,0.225065652233455,0,0.00762400043882576,0,0,0.0535995297720786,0.136574893499216,0.106235606384524,0.0832197869438846,0.161567376848921,9999,0.643771361181672,0.770207330266386
GTEX-1I1GP-2326-SM-CGQFL,0.0781148288032492,0.103496000493897,0,0.130502173234565,0.196569714936846,0,0.0307107749462623,0,0,0,0.112914565100268,0.0729450324217699,0.115209475310712,0.15953743475243,9999,0.623254570894685,0.78473388379893
GTEX-1I1GQ-0226-SM-COH3I,0.167817762775135,0.0931188015286318,0,0.0593428783812792,0.170895164054947,0,0.0568047364748306,0,0,0.0182267217536778,0.114742359971906,0.0203506518084896,0.143750645994444,0.154950277256659,9999,0.585030421058481,0.815616248678568
GTEX-1I1GR-0226-SM-EXUQU,0.0413827741341357,0.147842152382816,0.0107555250490615,0.0334518045426262,0.194876732225826,0,0.0261912532487431,0,0,0.0244812577222896,0.121739052153482,0.0780273602795184,0.15077931047436,0.170472777787141,9999,0.62531174977428,0.783690789087792
GTEX-1I1GS-0226-SM-B2LVX,0.0439925016909711,0.162690882028899,0,0.10279125819702,0.167133365532813,0,0.0300900405417584,0,0,0.0545320327420357,0.120613255150062,0.0745179998863798,0.0894969878702368,0.154141676359824,9999,0.582008178541559,0.823203592616793
GTEX-1I1GT-0526-SM-CGQEQ,0.138383588275993,0.0900663216960453,0,0.114013379143381,0.195643448818019,0,0.0554875875941218,0,0,0.0109276048785356,0.0946166905092242,0.0843696467116553,0.0626166637282578,0.153875068644767,9999,0.60964276275272,0.796258537233948
GTEX-1I1GU-2326-SM-CGQFB,0.0528971971474501,0.0922529474875769,0,0.0951119560912791,0.186134928356754,0,0.0294679146710099,0,0,0.0550892342987198,0.136191354573397,0.0613666161580124,0.119732406422608,0.171755444793193,9999,0.622352147983846,0.787875687945546
GTEX-1I1GV-0426-SM-ARZLX,0,0.222747468635162,0,0.0959221142441596,0.150792584891103,0,0.0475972516558901,0,0,0.022014370051037,0.124741619273127,0.0236958566543261,0.152673054385857,0.159815680209339,9999,0.636267854321313,0.774465890383827
GTEX-1I1HK-0226-SM-COH4A,0.020089998635675,0.240631706172564,0,0.0821439982896845,0.149779745482251,0,0.0841277921148262,0,0,0,0.11896623025908,0.0348761527568278,0.125375541655925,0.144008834633166,9999,0.625872603658747,0.782635865997264
GTEX-1I4MK-2026-SM-B2LVR,0.223163754090955,0.0537897516209415,0,0.0934453755595317,0.178254944260038,0,0.0575833390372201,0,0,0.0114189330246213,0.0980076796333242,0.107474121414617,0.0302699154427449,0.146592185916006,9999,0.568382193809466,0.831488702589308
GTEX-1I6K6-0226-SM-ADEID,0.033289819244034,0.250779460190369,0,0.0392125800454071,0.139357843937735,0,0.0689512003679477,0,0,0.0625899539711271,0.109191117972233,0.042052171049116203,0.0913021623233365,0.163273690898695,9999,0.621376479648934,0.788324753283385
GTEX-1I6K7-0226-SM-CJI46,0.132105339196674,0.15287832298365,0,0.0634787269620155,0.141375809976145,0,0.112727522975532,0,0,0.0251254843357245,0.106321345240426,0.0300147985897339,0.0838462744807392,0.152126375259359,9999,0.615319698779451,0.790762484786447
GTEX-1ICG6-2626-SM-CGQG1,0.144990079527854,0.112070426475191,0,0,0.195493305870982,0,0.0481860138817456,0,0,0.055788529579712,0.131894527917028,0.0991016274876873,0.0548651655220039,0.157610323737795,9999,0.590639498653476,0.813907705585512
GTEX-1ICLY-0226-SM-ARL7R,0.0739134638294515,0.108557044541608,0,0.0186426086333907,0.1752557220762,0,0.078275982514037,0,0,0.0878726442667741,0.0860198438208696,0.0821185338996404,0.115095325535518,0.17424883088251,9999,0.610280816147807,0.797509097466751
GTEX-1ICLZ-0226-SM-CKZPP,0,0.175357763785795,0,0.0522428111704791,0.128138458204717,0,0.127666057428996,0,0,0.109545750612714,0.104907439030999,0.0600218241455868,0.0594660142092193,0.182653881411495,9999,0.529741641712585,0.874139960914673
GTEX-1IDFM-0226-SM-CMKFX,0,0.157800049732285,0,0.0904964734800151,0.168096166839682,0,0.0414427812676778,0,0,0.0379285024425335,0.123519153703305,0.0853508103163275,0.130297442072572,0.165068620145602,9999,0.654976010890722,0.757805920208107
GTEX-1IDJD-1226-SM-CM2TP,0,0.281800885163712,0,0.0921150762506413,0.128329587074081,0,0.0815722580155864,0,0,0.0478811431021504,0.0930414905530648,0.0462208808735577,0.0838334915824927,0.145205187384714,9999,0.529349712147356,0.868736108074039
GTEX-1IDJF-0226-SM-CMKGE,0.0967463255654783,0.0726478123007101,0,0.0152847960000981,0.19122459342364,0,0.118096903848901,0,0,0.0489795907084549,0.109590988160412,0.0843491186486476,0.0771161217868871,0.185963749556771,9999,0.612850287411032,0.795033458936818
GTEX-1IDJU-2526-SM-CMKGF,0.168713658054908,0.0803524858385386,0,0.09447368421923,0.180165902128137,0,0.023470808006512,0,0,0.0214599555149209,0.115704042264253,0.0535436347284208,0.104627792472054,0.157488036773025,9999,0.594321655652396,0.808927233747896
GTEX-1IE54-0226-SM-CMKHX,0.00666689761685296,0.150841785798062,0,0.116118277059181,0.201859313435306,0,0.0841014282388317,0,0,0,0.123543500613952,0.0651183962231907,0.0878210475619998,0.163929353452624,9999,0.636511370227271,0.774581052237744
GTEX-1IGQW-0226-SM-COH43,0.0251582298376304,0.115683410058212,0,0.119814915935829,0.174187413403368,0,0.035062984753585,0,0,0,0.116793934082816,0.0974176180514178,0.166253181134971,0.149628312742171,9999,0.601357871719978,0.804595141659806
GTEX-1IKJJ-0226-SM-COH3T,0.0391358566863599,0.26020186469932,0,0.0288412197858415,0.166307556644103,0,0.0335915296637912,0,0,0.0516933014541137,0.117208402379957,0.025099521850758,0.12260119996729,0.155319546868467,9999,0.598495051332586,0.807998379133747
GTEX-1IKK5-0526-SM-CMKGG,0.0867271471566351,0.193954749352395,0,0.0184426111906196,0.160134799439152,0,0.0459385817325276,0,0,0.0362310364073899,0.117134819316675,0.0324290302924379,0.137399200331327,0.171608024780841,9999,0.581688728628063,0.82029968046474
GTEX-1IL2U-0326-SM-CE6T9,0.0299479711930081,0.227379481425174,0,0.0782500307998444,0.14383648164889,0,0.118512669736228,0,0,0,0.115161781727813,0.0858017482304602,0.0662747744729355,0.134835060765647,9999,0.590032095008148,0.814215745594386
GTEX-1IL2V-0226-SM-CMKI2,0,0.332869677854102,0,0.128497669586539,0.141463946793814,0,0.0145185188175912,0,0,0.0228466439364115,0.130824124804236,0.0389554469209219,0.0595273007530273,0.130496670533357,9999,0.611725040208027,0.79908332377412306
GTEX-1IOXB-0226-SM-CMKHY,0.0120794504345883,0.0971081330097583,0,0.120752115802202,0.208301839555007,0,0.0587668074735144,0,4.95927894088319e-4,0,0.130889414409487,0.120990155163602,0.0880606187736236,0.162555537484129,9999,0.635151971239863,0.7763689030088
GTEX-1IY9M-0226-SM-CMKHP,0.0365503559394878,0.25773871853149,0,0.0275034237806546,0.159157339212073,0,0.0519964629285446,0,0,0.0764556569904789,0.112904168079367,0.0169440692577194,0.111250248962041,0.149499556318143,9999,0.58777163394585,0.817964991545277
GTEX-1J1OQ-0326-SM-CYPTJ,0,0.0617242139806653,0,0.0900055498030905,0.262198925696654,0,0.0568871093259739,0,0,0.0715689831065515,0.113711178622122,0.11095082570846,0.0815949890182566,0.151358224738227,9999,0.643213033743736,0.771493518160754
GTEX-1J1R8-2226-SM-ARZMP,0.0905752783297737,0.143285338648755,0,0,0.170823661887725,0,0.129306516808115,0,0,0.0477001735584754,0.11824341325032,0.0235269292887963,0.112408820389315,0.164129867838724,9999,0.611453966270599,0.794836981903475
GTEX-1J8EW-0226-SM-CYPSW,0.0548965038495328,0.149200753214746,0,0,0.199719597141163,0,0.136838159640909,0,0,0.03449782245007,0.121674921792945,0.0959669788582132,0.0493082697983606,0.157896993254061,9999,0.618289776277899,0.790312505999773
GTEX-1J8JJ-0326-SM-CMKG6,0,0.162221560682005,0,0.135884374502994,0.161209577565073,0,0.00733831154921464,0,0,0.0073234423038627,0.126821765276015,0.0577187122763469,0.196066083289227,0.145416172555262,9999,0.62254865418928,0.786604566869972
GTEX-1J8Q3-1526-SM-CMKGB,0.0911305681787968,0.156563936129851,0,0.0193551284545837,0.178380767320537,0,0.0488070612678106,0,0,0.0637284938613571,0.121971707242679,0.0226053768836458,0.112489597097023,0.184967363563716,9999,0.628314258906959,0.781020785568211
GTEX-1J8QM-2326-SM-CYPSL,0.207987250932252,0.0450295181770921,0,0.128573579487265,0.172118494099607,0,0.0350686039586928,0,0,0.0103424974586951,0.10108653674885,0.0757899811005232,0.0561025952357879,0.167900942801236,9999,0.564848297995342,0.834499983872393
GTEX-1JJ6O-0226-SM-E6CI9,0.0588345011017102,0.111727958710753,0,0.167419952703209,0.205981107466901,0,0,0,0,0.0138545614274159,0.120540747397267,0.0924786261447436,0.0842605719432385,0.144901973104762,9999,0.604907809959876,0.802540796983285
GTEX-1JJE9-1226-SM-CNPOI,0,0.119176513780826,0,0.125018087829633,0.201717535637455,0,0.00866652112742496,0,0,0.00554908657175059,0.130090083117216,0.115953385162972,0.134491765735732,0.159337021036992,9999,0.628594836810255,0.782489963539109
GTEX-1JJEA-0226-SM-COH2X,0,0.0939338901730175,0,0.110699554183626,0.114898825857172,0,0.0316571271941821,0,0,0.0118409702158482,0.130249593887234,0,0.374650442193815,0.132069596295105,9999,0.594094161384007,0.811396494221714
GTEX-1JK1U-2126-SM-CNPOU,0.02846003382361,0.0860720218649317,0,0.0990737174698681,0.185636271739726,0,0.0302572739269285,0,0,0.0208594027552487,0.125188324668225,0.0579860037931655,0.20256317691298,0.163903773045316,9999,0.625679362181038,0.783560615417092
GTEX-1JKYN-1226-SM-CGQG8,0.139905820983576,0.0930133010581939,0,0.023943999447999,0.18947635749365,0,0.127556981218005,0,0,0.0427944214214639,0.122004869953429,0.0443796084084819,0.0467940383512768,0.170130601663925,9999,0.597328114173964,0.808018440172541
GTEX-1JKYR-0226-SM-CNPOK,0.0102771803017979,0.227124306548795,0,0.0342104012408196,0.152209431767262,0,0.134562152085983,0,0,0.0334873663523712,0.116426681373445,0.0217562511703116,0.105444240539826,0.164501988619388,9999,0.609555980484814,0.798380861088938
GTEX-1JMLX-0126-SM-CMKG9,0.0376205971862223,0.210114309398065,0,0.0639733743706786,0.175328352095485,0,0.0427843599309133,0,0,0.00705153665274715,0.122816517097378,0.0205195125341673,0.154550238689615,0.165241202044728,9999,0.612954421856689,0.793952988256427
GTEX-1JMPY-1426-SM-ARL8Z,0.0756037857674049,0.123845658314197,0,0.0620294823722932,0.153167741611479,0,0.0649107543726803,0,0,0.0260290333837968,0.129141882170466,0.0279429060166272,0.160002799056476,0.177325956934579,9999,0.610661800429589,0.795637535099415
GTEX-1JMQI-2026-SM-CMKGP,0.0559538122894615,0.103065404980435,0,0.0395365653413014,0.210133653772199,0,0.0770085965195967,0,0,0.035256742606425,0.121097799067742,0.0466073121840699,0.134518687387129,0.17682142585164,9999,0.602773165086939,0.803598965749305
GTEX-1JMQK-0126-SM-CM2S3,0,0.0507466492220794,0,0.117491613498036,0.224635534224069,0,0.0362970356641175,0,0,0,0.091460140842177,0.0813051545535959,0.250841477564713,0.147222394431211,9999,0.59149616197187,0.814114172571692
GTEX-1JMQL-0326-SM-CNPP6,0,0.15780959986524,0,0.0587245358672312,0.156613995079037,0,0.0401173008722584,0,0,0.0785361985497572,0.100073764497628,0.0960313850007837,0.0966637397988223,0.215429480469243,9999,0.617767130897276,0.794904106263685
GTEX-1JN1M-0126-SM-D4P23,0.0226855430765234,0.11676825700507,0,0.0569507977798634,0.112824317859325,0,0.0946913579362455,0,0,0.159124056002873,0.0754416920905951,0.0939052465211607,0.0702911266061625,0.197317605122182,9999,0.632972397504155,0.782846566107743
GTEX-1JN6P-0226-SM-COH34,0,0.160311847975248,0,0.101065134159144,0.229488145299302,0,0.0219830214343767,0,0,0.0150117503577216,0.10865034938224,0.0551512624031695,0.133405321583593,0.174933167405205,9999,0.618135838062397,0.791680060109238
GTEX-1JN76-0226-SM-CMKGO,0.236877996630904,0.107333186779372,0,0,0.156529774795233,0,0.123405305004109,0,0,0.0159194886011202,0.112996648278809,0.0342316784603686,0.0503450218853012,0.162360899564783,9999,0.538597620995079,0.85470057412978
GTEX-1K2DA-2126-SM-CGQGL,0.250081694772128,0.034563077381712,0,0.0914872121808381,0.215532490557967,0,0,0,0,0.0444637140340929,0.113009914809331,0.0609236517283135,0.0376952595049457,0.152242985030672,9999,0.580827793466868,0.822831680441565
GTEX-1K9T9-0226-SM-E9U6K,0.137330743282465,0.0306915437293743,0,0.0673958363240729,0.239891936206898,0,0.0474558333391827,0,0,0.0272639345352523,0.115316960165499,0.114517736842216,0.0592227675536957,0.160912708021344,9999,0.622795413529604,0.786196738543223
GTEX-1KAFJ-2426-SM-D4P32,0.0328520553995043,0.158996848409795,0,0.105209784460454,0.157486897088212,0,0.023251658830189,0,0,0.0308223385958012,0.123835636200056,0.0411370749956633,0.164362186482585,0.162045519537741,9999,0.631820987776837,0.777953730854527
GTEX-1KANA-0826-SM-D3L9J,0.243301058901102,0.047683008910394,0,0.0464363083869165,0.184785231815568,0,0.0727900075852188,0,0,0.0194167882232488,0.103914491812744,0.0833496655577121,0.0510279963527852,0.147295442454311,9999,0.564251951286852,0.834558190625389
GTEX-1KANB-0426-SM-HLJRU,0.00508927324014553,0.151274506967266,0,0.0391228060697113,0.205787249661909,0,0.0579544638102117,0,0,0.0134127299177373,0.126891183329421,0.144971761283204,0.0881810254052397,0.167315000315154,9999,0.617764745213965,0.79237045088923
GTEX-1KANC-1926-SM-GMXAO,0.0173262766848871,0.183210699346926,0,0,0.182994482617892,0,0.152588460539205,0,0,0.0459153712408154,0.116582642859564,0.0304434231315416,0.102870336032094,0.168068307547075,9999,0.584600428555558,0.82025863111023
GTEX-1KD4Q-0126-SM-GMXC1,0.00356990893023156,0.219825765809456,0,0.048713535862029,0.158173535941625,0,0.11273866211349,0,0,0.0606549616869333,0.0885136167737219,0.0450184124154132,0.106961594260418,0.155830006206682,9999,0.550378611345024,0.85006510558863
GTEX-1KD5A-0326-SM-D5OVD,0,0.285137400047409,0,0.0949762628745508,0.116528106358518,0,0.0659014186967636,0,0,0.0295172275841069,0.116823484375987,0.00787221521170643,0.125497590786261,0.157746294064697,9999,0.566130095361931,0.837201452414116
GTEX-1KWVE-1326-SM-E6CJ1,0,0.177189597270786,0,0.0843911518304312,0.128282860148039,0,0.0641957793969815,0,0,0,0.113049206170581,0.0111640239098115,0.261110202663751,0.160617178609618,9999,0.58376660793538,0.819076861537905
GTEX-1KXAM-2326-SM-CYPTD,0.089630838240577,0.198794748822718,0,0.0915034646354187,0.158434775173293,0,0.115890552869895,0,0,0,0.111691860478106,0.0260076511130573,0.0534861706846457,0.154559937982289,9999,0.549179987940846,0.847310392787461
GTEX-1L5NE-2626-SM-E9U6P,0.176497820122959,0.0601933912630787,0,0,0.20140379078408,0,0.112090262616355,0,0,0.0413302470743953,0.114550156812386,0.0709612039875415,0.052621644101748,0.170351483237456,9999,0.607411217914806,0.79883782274827
GTEX-1LB8K-0326-SM-E9TJC,0,0.249863947391594,0,0.126656655955251,0.1428204216682,0,0.0142182325574026,0,0,0.0208541707385743,0.109021057348321,0.0496625384303393,0.142750068473915,0.144152907436403,9999,0.5617239854672,0.840193890900933
GTEX-1LBAC-0226-SM-DHXJZ,0.0554940795539785,0.18909497195818,0,0.0292627238610037,0.152967138112477,0,0.128531654258371,0,0,0.0261707054705102,0.133001854377344,0.073092942128497,0.0656679253246627,0.146716004954977,9999,0.573874829373791,0.828025279261578
GTEX-1LC47-0226-SM-GPRYP,0.0479465030868579,0.128030268521652,0,0.0158574972570508,0.146554025882959,0,0.115143227122414,0,0,0.130978037312096,0.101053566553064,0.0934944848462499,0.0442488489804905,0.176693540437165,9999,0.603664093276474,0.807563747352762
GTEX-1LG7Y-0426-SM-DKPQB,4.12045887800498e-4,0.17889356195528,0,0.132561493171616,0.194969278070436,0,0.00387202225581318,0,0,0.00358249972914121,0.129059433918318,0.027421431178929,0.165516048908742,0.163712184923924,9999,0.632551434394996,0.778047472127664
GTEX-1LG7Z-2026-SM-DLHBP,0.137199568514424,0.120561324317159,0,0.0360583349244858,0.153718400802946,0,0.0728574677371813,0,0,0.0505035897994955,0.113511603125117,0.0790977053329782,0.0725649193853278,0.163927086060886,9999,0.611351442061511,0.795180878755008
GTEX-1LGOU-2226-SM-E9U56,0.234086450258745,0.089483801421657,0,0.0658985554378867,0.165596747100831,0,0.0629170551058453,0,0,0.0367656079284268,0.105612747395932,0.0368280284752456,0.0410121455831004,0.16179886129233,9999,0.566136417589103,0.833585746780119
GTEX-1LGRB-2426-SM-CNPP3,0.104073919837849,0.163451986401197,0,0.034867933016414,0.177680341103817,0,0.0975639146565896,0,0,0.0459314737906064,0.124365786877541,0.0354581660758656,0.0539686035333812,0.16263787470674,9999,0.603766940907469,0.802490670913342
GTEX-1LH75-2526-SM-E9U5A,0.0961156687697102,0.0669940986705164,0,0.162385701035908,0.192094877527469,0,0.0215038087268917,0,0,0,0.109950010519287,0.104698107779633,0.0691303086866928,0.177127418283892,9999,0.611419319543211,0.796393564716506
GTEX-1LKK1-0126-SM-HKZZH,0.0483699201505188,0.125571628209952,0,0.0653160818880141,0.162109720247851,0,0.0678559521404515,0,0,0.0426515615452297,0.126908914984114,0.0730768258295345,0.109935428302623,0.178203966701711,9999,0.632809023589516,0.777567123472177
GTEX-1LSNL-0526-SM-DIPFI,0,0.176321498228465,0,0.121871284551806,0.166301326985539,0,0.0256461381084292,0,0,0,0.122799743616275,0.0677582202642446,0.166721560713933,0.152580227531308,9999,0.600715659048414,0.805870248788497
GTEX-1LSNM-2026-SM-E6CIJ,0.103664377170209,0.0812669360483934,0,0.0348510893636755,0.159179481883437,0,0.0802667249286066,0,0,0.0237737366447359,0.107561944540898,0.0226509843411227,0.200728366053856,0.186056359025065,9999,0.599326895027002,0.80437895686758
GTEX-1LSVX-0126-SM-EVYCY,0.101828269321321,0.192298705369728,0,0.0341989313730838,0.154499717646617,0,0.0408571441929347,0,0,0.047198218397811,0.125455551149963,0.0469635425957357,0.0927143244346229,0.163985595518182,9999,0.609086496386684,0.797445705906263
GTEX-1LVA9-0226-SM-E9U5N,0,0.185534073505084,0,0.0451170221794489,0.16238339408733,0,0.0524495721849112,0,0,0.0695256961217327,0.114799308498185,0.0874849390799615,0.12276809220801,0.159937902135338,9999,0.633694312914431,0.77799977685518
GTEX-1LVAM-0226-SM-GMXBW,0.254740318868103,0.0746605754617064,0,0.0315699284213783,0.167959327379539,0,0.0714824029055267,0,0,0.0204603514117739,0.106076317507834,0.0447341178865564,0.0561549776117094,0.172161682545873,9999,0.555447003944427,0.841783097924252
GTEX-1LVAN-0126-SM-COH4H,0.118511330147722,0.0837337663704287,0,0.0289419586500426,0.159063520322948,0,0.12201290725376,0,0,0.0383619758282647,0.11287555026107,0.0668270614583544,0.11252959314117,0.157142336566239,9999,0.584383481893091,0.817538023339056
GTEX-1LVAO-0226-SM-E9U6O,0,0.103765860144089,0,0.0684602121039946,0.140936324820424,0,0.062570883575808,0,0,0.0442079416820007,0.0784859814831161,0,0.330687591522328,0.17088520466824,9999,0.557997001210017,0.842100519392067
GTEX-1M5QR-2126-SM-DKPQM,0.0405056718026119,0.113718760333631,0,0.0627735707356342,0.192260594184948,0,0.129121970632123,0,0,0.0362185944443029,0.125700661398114,0.11128444435696,0.0429108843903945,0.14550484772128,9999,0.641991422220037,0.769650282121292
GTEX-1MA7W-1926-SM-E6CIO,0.223598699773481,0.0568130305362008,0,0.0253522595797537,0.160010707265217,0,0.117916249351866,0,0,0.0327084132507095,0.108317752686045,0.0786191603199671,0.0486128434501963,0.148050883786564,9999,0.537351914708699,0.856529087744111
GTEX-1MA7X-2126-SM-E6CIX,0.0419069948033887,0.212662986363875,0,0.0554863701716899,0.137765402173262,0,0.0724525217643661,0,0,0.0652216069822144,0.121528896477704,0.0353567550667593,0.13226002149063,0.125358444706112,9999,0.56856575756783,0.832680661716303
GTEX-1MCC2-2326-SM-E9U5G,0.248019683399939,0.07235182711831,0,0.0372786403471621,0.142138351306053,0,0.0934504105886002,0,0,0.0249963384640942,0.116945921800523,0.0792203957446793,0.0342639460519406,0.151334485178699,9999,0.558020274041334,0.840026086538617
GTEX-1MCQQ-0326-SM-GMXBX,0,0.295098162024872,0,0.0776819326962253,0.145086576371445,0,0.0519434544992057,0,0,0.0256604602389423,0.113849429709394,0.0175625499460937,0.12520257755712,0.147914856956702,9999,0.620881717974955,0.7887616388497
GTEX-1MCYP-1826-SM-E9J2Q,0.28546184335407,0.0538489866965569,0,0.0426641042868699,0.132877812421519,0,0.115762549301807,0,0,0,0.107561169273608,0.10448767234605,0,0.157335862319519,9999,0.524864447845454,0.868117584573481
GTEX-1MGNQ-0226-SM-EVYCK,0.140997260673591,0.0902960841443476,0,0.0411110467617066,0.148480035267083,0,0.0557545740603285,0,0,0.0389359690667504,0.135140758905394,0.0427544366586732,0.164346193020557,0.142183641441569,9999,0.592231797830106,0.810134039166659
GTEX-1MJK2-0526-SM-DTXE6,0,0.187018255351402,0,0.10454238152975,0.207040912671644,0,0.0345328449867097,0,0,0.0209908343779485,0.128838202946267,0.0376631475086001,0.126252255965866,0.153121164661812,9999,0.611740541128617,0.797199380440841
GTEX-1MUQO-0526-SM-E9J31,0.0344968701844537,0.0837764248087929,0,0.115810021461474,0.208625250878977,0,0.0118336966384761,0,0,0.0247595931876766,0.127389417550535,0.104179336137096,0.129610494090123,0.159518895062396,9999,0.640122227266368,0.771366394063581
GTEX-1N2DV-0126-SM-G8ON8,0.081915721093268,0.0965769996974628,0,0.034036921131774,0.153146456753552,0,0.0539681188029767,0,0,0.0666291233095768,0.12061581305815,0.078914308779989,0.142607182838772,0.171589354534478,9999,0.577343899824944,0.825509439639308
GTEX-1N2DW-0326-SM-E9TK3,0.0594683343112165,0.376518185096526,0,0.0691510826533289,0.112702317728181,0,0.0708287975423828,0,0,0.0304295683863904,0.0450079989741838,0.0837979641376507,0.0631278610721541,0.088967890097986,9999,0.354231323582271,0.999417975499967
GTEX-1N2EE-0526-SM-GNTBF,0.0151098667990415,0.105616350354893,0,0.12713407155914,0.177312067266783,0,0.0250581826583602,0,0,0.00120495230724465,0.118680716049193,0.0544784952265188,0.217418453001218,0.157986844777607,9999,0.608162914023615,0.798792035212029
GTEX-1N2EF-0626-SM-E9J32,0.0532453941175227,0.063235574051418,0,0.0884777737659821,0.180341221463566,0,0.0509828003075715,0,0,0.0238057017866165,0.122909890536777,0.097238996598656,0.151294216296772,0.168468431075118,9999,0.617546824082787,0.790852147085557
GTEX-1NHNU-1126-SM-E9J2C,0.0843107654738431,0.177467656981704,0,0.033268222883893,0.152805323682926,0,0.100601521422631,0,0,0.0639606495397769,0.105380693067246,0.0445830893468476,0.105143572457784,0.132478505143349,9999,0.512354425985758,0.876883712628327
GTEX-1NUQO-0126-SM-G8OKR,0.205837634122944,0.0705691016307783,0,0.0992489232594488,0.13699263472585,0,0.0533964505785057,0,0,0.0798322734390959,0.097060808775033,0.0638744293161827,0.0301608040569296,0.163026940095231,9999,0.535069953325197,0.861857041148659
GTEX-1NV5F-0126-SM-G8OMN,0.0349744955327639,0.169369131367909,0,0.130270529252394,0.170594373254013,0,0.0300062974976016,0,0,0.00100794146164704,0.127511920934168,0.023407331705643,0.146518094680333,0.166339884313525,9999,0.630014913730063,0.779274153373095
GTEX-1O97I-0226-SM-EYYX6,0.0707794775408365,0.148743674164702,0,0.0726246463180013,0.163035208141949,0,0.0790171702637813,0,0,0.024013305076149,0.114280421699746,0.0662650049133933,0.10687555001024,0.154365541871201,9999,0.633417701400227,0.77559842047677
GTEX-1OFPY-2326-SM-E8VNU,0.0995352540365249,0.111326305630688,0,0.111429373281654,0.163598294779258,0,0.0668561181439841,0,0,0.0132037185707633,0.109033536519673,0.109732579097303,0.0424420828237636,0.172842737116388,9999,0.594825730458852,0.810490241473184
GTEX-1OJC3-0226-SM-G8LMV,0.0683452159822485,0.151113200102488,0,0.0624976180875137,0.154722055934176,0,0.120108726887732,0,0,0.0319125453695074,0.100036854421873,0.0666256240865278,0.0928768504642018,0.151761308663731,9999,0.599739803333428,0.805184400530043
GTEX-1OJC4-1726-SM-EXUSV,0,0.238852113391902,0,0.131537411669622,0.130549293130357,0,0.0271801160236238,0,0,0.0187167381024762,0.112414861635724,0.0158003058110037,0.165300790808271,0.159648369427021,9999,0.548057560685309,0.851492802292371
GTEX-1OKEX-2226-SM-GNIPG,0.102590036742342,0.151690287991654,0,0.055532670429719,0.188417831755226,0,0.0390223712313622,0,0,0.0685927225597823,0.13029008031295,0.0311425356747992,0.0669677574478916,0.165753705854273,9999,0.633241770393223,0.777148929600161
GTEX-1P4AB-0226-SM-EY5ZH,0.0556175496130341,0.186530273567598,0,0.0458156889609284,0.131702071870221,0,0.0780453131166833,0,0,0.0590692311071564,0.139813710271372,0.0143422503987428,0.119439471243814,0.16962443985045,9999,0.63149211497933,0.778580389900925
GTEX-1PBJI-0426-SM-E8VNM,0.0470322478092154,0.175562221637116,0,0.0213412608608179,0.168967655681827,0,0.0509843740828397,0,0,0.0721442184326052,0.110244609714268,0.102232942291987,0.0942748931871982,0.157215576302126,9999,0.611961693654635,0.796595579293949
