Mixture,adipocyte,aspc,b_cell,dendritic_cell,endothelial,lec,macrophage,mast_cell,mesothelium,monocyte,nk_cell,pericyte,smc,t_cell,P-value,Correlation,RMSE
GTEX-11TUW-2626-SM-5EQKZ,0,0.316460166029568,0,0.0357944408478278,0.122435317125271,0,0.124430362205871,0,0,0.190797993809095,0.0477189575111613,0.0987371554354109,0,0.0636256070357956,9999,0.115969328903052,1.19798225344007
GTEX-11UD1-0226-SM-5EQKL,0,0.459014688986872,0,0.0822891130655513,0.107638966180362,0,0.106610851478224,0,0,0.162294722832612,0,0.0491493959993831,0.0330022614569952,0,9999,0.137508521739742,1.18932609584246
GTEX-11UD2-0126-SM-5EQL2,0,0.310843593558172,0,0.00982474574485951,0.247820850249323,0,0.107613012804728,0,0,0.154092266454086,0,0.134166416204676,0.035639114984156,0,9999,0.137909201500022,1.19794049423439
GTEX-11VI4-1826-SM-GHWOX,0,0.34370272791193,0,0,0.303344908729669,0,0.083741402309925,0,0,0.181215008435684,0,0.0879959526127911,0,0,9999,0.0995356042490409,1.20869507790355
GTEX-11WQC-2426-SM-5EQKQ,0,0.0851570656334201,0,0.0207146376664158,0.502911521970387,0,0.0133000136612846,0,0,0.130659236168355,0,0.247257524900137,0,0,9999,0.129456967985909,1.20779314414415
GTEX-11WQK-0626-SM-GHWPR,0,0.302887764027561,0,0,0.210760871753029,0,0.135165431505479,0,0,0.219263122579501,0,0.131922810134429,0,0,9999,0.142648658020228,1.17673782456323
GTEX-11XUK-2126-SM-5EQLR,0,0.365371198228852,0,0,0.296484880883186,0,0.0555819280601316,0,0,0.19503984600735,0,0.0610543142182872,0.0227584564494523,0.00370937615274197,9999,0.103054873306873,1.20913277622914
GTEX-11ZTS-0226-SM-5EQKD,0,0.357904420429496,0,0,0.20885793658569,0,0.0999488932537801,0,0,0.180638485895605,7.45296659921441e-4,0.151904967175508,0,0,9999,0.108628236996192,1.21147859267771
GTEX-11ZTT-2526-SM-5EQM9,0,0.297475064883948,0,0,0.246164458097697,0,0.134237210829653,0,0,0.228875113873272,0,0.0932481523154301,0,0,9999,0.104510665675606,1.19508709193952
GTEX-11ZU8-2426-SM-5EQMV,0,0.394935934420575,0,0.0310129130326793,0.23109335064797,0,0.0523715266173698,0,0,0.178392765837837,0.00281356017069882,0.10937994927287,0,0,9999,0.143228838891021,1.18584851094101
GTEX-11ZUS-0726-SM-59886,0,0.318837864105971,0,0.0160752658891914,0.20486990324959,0,0.11789028610689,0,0,0.143641227475864,0,0.0632969430472854,0.135388510125208,0,9999,0.103695540420028,1.23614772377248
GTEX-11ZVC-2626-SM-5FQTA,0,0.356143107736923,0,0,0.258193044076262,0,0.0836874761825291,0,0,0.172390508866351,0,0.129585863137934,0,0,9999,0.114760671672865,1.20618047487896
GTEX-1211K-2226-SM-5FQU6,0,0.505705534815344,0,0,0.123951670419344,0,0.156260741114814,0,0,0.191750691565576,0,0,0.0223313620849225,0,9999,0.115299262034404,1.19503005282252
GTEX-12126-0426-SM-5Q5AP,0,0.267829466969612,0,0.0715803286140554,0.203084962487829,0,0.0951538532958344,0,0,0.131715489243749,0.064422686397865,0.0840360341544172,0.01308954039591,0.0690876384407283,9999,0.11369859048982,1.20601906663258
GTEX-1212Z-2426-SM-5EQ5D,0,0.409911572480461,0,0.0141143853076721,0.157970268248722,0,0.109302877669934,0,0,0.150428408597619,0,0.0291951995508111,0.129077288144781,0,9999,0.10628926288703,1.23256164021214
GTEX-12584-0226-SM-5EQL5,0,0.104628099879095,0,0.00154492485982611,0.390455319115339,0,0.0715148859894787,0,0,0.183010530387249,0,0.248846239769012,0,0,9999,0.117507287429092,1.2076220944762
GTEX-12696-2526-SM-5EQLN,0,0.297397151572404,0,0,0.288684579045588,0,0.124082248950417,0,0,0.159195583346017,0,0.0236859445452517,0.106954492540322,0,9999,0.0911470487721757,1.22912345966127
GTEX-1269C-2726-SM-5EGJ4,0,0.274718598066073,0,0.0303684265846515,0.299852834294978,0,0.0692975773954441,0,0,0.136509405215873,0,0.189253158442981,0,0,9999,0.108718159430855,1.21833517526928
GTEX-12C56-1626-SM-5FQUO,0,0.397450931931826,0,0,0.182029116421525,0,0.168103031154964,0,0,0.213596715781311,0,0.0372318344374186,0,0.00158837027295566,9999,0.103831907591159,1.19338884368698
GTEX-12KS4-0426-SM-5EQMC,0,0.230338235090716,0,0,0.200289630968511,0,0.135579496586172,0,0,0.173799997073444,0,0.24645647672954,0,0.0135361635516183,9999,0.106585689285132,1.21943844484674
GTEX-12WSA-0326-SM-5BC6I,0,0.398072196720231,0,0.0369908219206081,0.260034954112329,0,0.0461414578977268,0,0,0.195031492669785,0,0.0202665140719371,0.0434625626073839,0,9999,0.122913910202527,1.19549742259992
GTEX-12WSC-0226-SM-5EQ52,0,0.339218985338393,0,0,0.217020244723666,0,0.117354971322794,0,0,0.163026048476349,0,0.118653329706543,0.0309521479529978,0.013774272479258,9999,0.127560259711555,1.20288271962395
GTEX-12WSD-0226-SM-59HKO,0,0.440414991539202,0,0,0.185465717158108,0,0.115941119720411,0,0,0.132243057934444,0,0.0574369231918089,0.068498190456027,0,9999,0.110091421913777,1.22364938665383
GTEX-12WSE-0626-SM-5PNXP,0,0.209386571759663,0,0.110413456098491,0.190840375920246,0,0.0543298658792487,0,0,0.194083192393713,0.084426297408047,0.0742281621843401,0.0295110205150024,0.0527810578412484,9999,0.098753192462137,1.20690283691974
GTEX-12WSL-2426-SM-5GCN7,0,0.408236237092542,0.00777303792377797,0,0.178199669114371,0,0.121458134626438,0,0,0.213123068685947,0,0.04101492725653,0.00970605404431758,0.0204888712560762,9999,0.0748345082213852,1.21839600345008
GTEX-12WSM-0226-SM-5LZV6,0,0.372273501050422,0,0,0.286339990862033,0,0.0933072873199918,0,0,0.17118592496965301,0,0.0768932957978998,0,0,9999,0.107230020432113,1.20441005018368
GTEX-12ZZX-0226-SM-5DUXU,0,0.305739899785827,0,0.0520127237627099,0.191993691117621,0,0.102674255456658,0,0,0.184233791377066,0,0.163345638500118,0,0,9999,0.129789825709252,1.19320814855407
GTEX-12ZZY-0326-SM-5LZVQ,0,0.420825478842431,0,0.0509454726105251,0.11429767928919,0,0.124633927536147,0,0,0.0962566498350125,0.0507388826610384,0.0570980563497453,0.00984863126729635,0.0753552216086135,9999,0.109949089358251,1.2163273222788
GTEX-12ZZZ-0526-SM-5DUX6,0,0.585702502669383,0,0,0.175765593805826,0,0.0907039882868667,0,0,0.122482956399432,0,0.0157138714834881,0.0096310873550032,0,9999,0.119978787492358,1.20775552279869
GTEX-13111-1726-SM-5EGJZ,0,0.461548777171441,0,0,0.149125926734855,0,0.106897511967414,0,0,0.153370247473043,0,0,0.129057536653248,0,9999,0.0868395140687947,1.24478949096282
GTEX-13112-2726-SM-5DUW5,0,0.285661847289303,0,0,0.406097974384769,0,0.0256425966664643,0,0,0.116749110697036,0,0.127047213431824,0.0388012575306034,0,9999,0.103792245164855,1.22957246260361
GTEX-13113-1826-SM-5LZW4,0,0.289075849026743,0,0,0.224313629838832,0,0.15862772641573,0,0,0.192805977824227,0,0.129580464159699,0,0.00559635273476926,9999,0.0962535295981987,1.2086161734337
GTEX-1313W-0226-SM-5LZV7,0,0.203855395148146,0,0.0289458750659928,0.254943960620163,0,0.123586339647712,0,0,0.0873243433761021,0.066888329135179,0.0834821591248009,0.0662435086390978,0.0847300892428058,9999,0.110024346230811,1.22537381864626
GTEX-1314G-1626-SM-5EQ67,0,0.351079558492854,0,0,0.143536110916554,0,0.115493850524694,0,0,0.205843436270917,0,0.094555449894505,0.0894915939004756,0,9999,0.111424700154153,1.21849809467809
GTEX-131XE-2426-SM-5EQ5V,0,0.413381276189441,0,0.0577012821744566,0.12649028257412,0,0.0993740843736018,0,0,0.15348745445511,0.0413349270540275,0.04057502703271,0,0.0676556661465328,9999,0.118331790442624,1.19871323740109
GTEX-131XF-2226-SM-5EQKG,0,0.363940048554795,0,0,0.25234803587092,0,0.063651456556715,0,0,0.20056235867038,0,0.0256959539087933,0.0938021464383963,0,9999,0.0941746225129731,1.22549987006161
GTEX-131XW-0526-SM-5PNXZ,0,0.381441206917926,0,0,0.214967411320783,0,0.0920335635877727,0,0,0.176126214352734,0,0.0421363732777921,0.0932952305429919,0,9999,0.131260312714701,1.20546438817015
GTEX-131YS-0226-SM-5IJEH,0,0.375212199991706,0,0,0.209299170777976,0,0.151794760603743,0,0,0.146299055102479,0,0.0928483916626387,0.0245464218614576,0,9999,0.107628635578098,1.21238257284286
GTEX-132AR-0226-SM-5IJBE,0,0.27613191341404,0,0,0.134488715233113,0,0.124371303829105,0,0,0.257675702399656,0.055168677998831,0.0813518320017978,0,0.0708118551234564,9999,0.115132085833639,1.18813679789602
GTEX-132Q8-0326-SM-GI4WP,0,0.234368896552098,0,0,0.386792926733905,0,0.0901573940458561,0,0,0.205742708496864,0,0.0825599153625581,0,3.78158808718622e-4,9999,0.107539220366356,1.1939798765311
GTEX-132QS-2526-SM-62LFJ,0,0.265582560740263,0,0.040461315551289,0.168816403956122,0,0.104292053042098,0,0,0.169061706008756,0.0636875102557162,0.123901069568448,0,0.0641973808773078,9999,0.0953029895030361,1.2162367995655
GTEX-133LE-1926-SM-5N9FV,0,0.376747612748401,0,0,0.265553544569702,0,0.120565351977873,0,0,0.168404264877174,0,0.0687292258268496,0,0,9999,0.113604423805555,1.19827333473001
GTEX-1399Q-0626-SM-GI4VZ,0,0.377699950825323,0,0,0.21747776077708,0,0.139084465036976,0,0,0.125144732329883,0,0.139801051153698,7.92039877040061e-4,0,9999,0.139083581893857,1.19577121450655
GTEX-1399R-2626-SM-5KLZ7,0,0.260593277948047,0,0,0.218261649624079,0,0.0989362417744836,0,0,0.250182181628642,0,0.136240748155507,0.035785900869242,0,9999,0.108670972479675,1.20376808045481
GTEX-1399T-2726-SM-5K7XK,0,0.332664798870375,0,0.0279212089436955,0.298960241764227,0,0.0632945764826672,0,0,0.176972818275704,0,0.0941605490256743,0.00602580663765659,0,9999,0.115309941427281,1.20033335852289
GTEX-1399U-2426-SM-5K7XB,0,0.270415229695362,0,0,0.288032747864105,0,0.0762536870055972,0,0,0.172167453684277,0,0.141319602385328,0.0518112793653305,0,9999,0.0867536291740549,1.23479777208447
GTEX-139D8-0326-SM-5IJCJ,0,0.372703265357952,0,0,0.19975508541961,0,0.117542094776339,0,0,0.145251237455791,0.00901428953750954,0.0836141108067955,0.0721199166460036,0,9999,0.113167460534786,1.22077687853116
GTEX-139T4-0126-SM-5HL5G,0,0.433390789081713,0,0,0.212005192500685,0,0.0944689032161142,0,0,0.181808174783768,0,0.0527673375494603,0.0255596028682592,0,9999,0.128642049632204,1.19467039078997
GTEX-139T6-2126-SM-5KM37,0,0.256092472349516,0,0,0.289286976047147,0,0.117836522483969,0,0,0.195453654204528,0,0.14133037491484,0,0,9999,0.0989274321712541,1.20828296171501
GTEX-139T8-0226-SM-5L3EA,0,0.308072581198964,0,0,0.223865504065226,0,0.0765191349527975,0,0,0.19201767716607,2.50397319696463e-4,0.180539526214651,0.00456616106429063,0.0141690180183048,9999,0.116681565484772,1.2093437742973
GTEX-139TT-0226-SM-5K7YH,0,0.471232339865963,0,0.00542809663337884,0.205503091862979,0,0.0774323127763697,0,0,0.128960533096783,0,0.00251012505496533,0.108933500709561,0,9999,0.112124710074964,1.22834017200075
GTEX-139TU-0226-SM-5J1NM,0,0.44498295523084,0,0.04405966371055,0.109347028770409,0,0.106286357529387,0,0,0.221987314492686,0,0.054599430181634,0,0.0187372500844941,9999,0.118194426641965,1.19009736110941
GTEX-139YR-2426-SM-5J1OB,0,0.290193911813203,0,0,0.202583553088458,0,0.110067805727335,0,0,0.181091271686321,0,0.0776686084734657,0.138394849211218,0,9999,0.0902283591066994,1.24264687039462
GTEX-13CF2-2626-SM-5LZZA,0,0.397279385910564,0,0,0.189011878334513,0,0.118698412577513,0,0,0.151378677283706,0,0.143631645893703,0,0,9999,0.102989101289483,1.21898161883506
GTEX-13CF3-2326-SM-5IFGL,0,0.22023307197733,0,0,0.327261193815331,0,0.101120623080179,0,0,0.205429459717253,0,0.145955651409907,0,0,9999,0.107342243726844,1.20129742420885
GTEX-13D11-2326-SM-5IJCY,0,0.375690632184161,0,0,0.269229187965895,0,0.117195493280677,0,0,0.172091422520926,0,0.0657932640483413,0,0,9999,0.101704011723028,1.20528250574102
GTEX-13FH7-2226-SM-5IJD4,0,0.337894806662922,0,0,0.238982518634766,0,0.116228136126969,0,0,0.207855261667854,0,0.0990392769074887,0,0,9999,0.103896001622379,1.20188484777684
GTEX-13FHO-0326-SM-5IJBH,0,0.471373917264998,0,0.00478571515073096,0.124326842129914,0,0.112983467346826,0,0,0.192402431261056,0,0.0701306588050822,0,0.023996968041393,9999,0.125572036415748,1.19424685690334
GTEX-13FHP-0226-SM-5K7WD,0,0.368159087997358,0,0,0.196481583811424,0,0.156248640319839,0,0,0.190105501298435,0,0.0832431403047467,0.00576204626819768,0,9999,0.112316520860667,1.19733654248511
GTEX-13FLV-1926-SM-5K7WB,0,0.374267854041073,0,0,0.120349266913016,0,0.15310395623217,0,0,0.220183340731085,0,0.132095582082656,0,0,9999,0.109720611967887,1.20102030544446
GTEX-13FTW-2526-SM-5IJC8,0,0.431606513067371,0,0,0.183681537316487,0,0.163349306656959,0,0,0.187997513060669,0,0.0231099508896961,0.0102551790088179,0,9999,0.109184085307955,1.19551154040802
GTEX-13FTY-0626-SM-5L3F8,0,0.42017871171154503,0,0,0.12473284325072,0,0.12595006425603,0,0,0.147227700070512,0.0213292036111076,0.122085083254095,0.0257775276610362,0.0127188661849537,9999,0.118868348907848,1.21412026463175
GTEX-13G51-2626-SM-5LZYW,0,0.374651329365502,0,0,0.26916670932214,0,0.0857346021805239,0,0,0.140465998794905,0,0.121892973448903,0.00808838688802563,0,9999,0.109615409943519,1.21550886546745
GTEX-13IVO-0226-SM-5LZXU,0,0.344972090772752,0,0.0299177487240342,0.230826822193104,0,0.089388351824539,0,0,0.203950464657164,0,0.0953919396299076,0.00555258219850038,0,9999,0.100896738260153,1.20545824687882
GTEX-13JUV-2826-SM-5LZWU,0,0.399725295061802,0,0,0.252130061682991,0,0.0819270837617045,0,0,0.140443432823758,0,0.00683854059727771,0.118935586072467,0,9999,0.100268070437046,1.23395260903141
GTEX-13JVG-0226-SM-5J1MW,0,0.221862175292097,0,0.0811140418619234,0.24429468065033,0,0.093206941631822,0,0,0.236935384351283,0,0.122586776212545,0,0,9999,0.131376628955342,1.17530358968037
GTEX-13N11-2626-SM-5K7UQ,0,0.44838935638363,0,0,0.12844863510009,0,0.127887466318982,0,0,0.197813506447806,0,0,0.0974610357494924,0,9999,0.103574018951757,1.21803217763319
GTEX-13N1W-0226-SM-5K7W6,0,0.421708940083359,0,0,0.130329908063461,0,0.0845726231100362,0,0,0.205423534072259,0,0.157964994670884,0,0,9999,0.114467000285148,1.20943668486279
GTEX-13N2G-2726-SM-5J1MG,0,0.353226471634434,0,0,0.262033952882598,0,0.130350427568377,0,0,0.175605166518772,0,0.078783981395819,0,0,9999,0.131694174497204,1.18512587348342
GTEX-13NYB-2626-SM-9YFMI,0,0.244430505158746,0,0,0.246983362867659,0,0.0733845194683743,0,0,0.160433570039894,0,0.0539795105378656,0.220788531927461,0,9999,0.0844430165686591,1.26653488858291
GTEX-13NYC-0426-SM-HPAFG,0,0.226421523676315,0,0.00309877733454415,0.301369131570622,0,0.0493296170082668,0,0,0.193322800911009,0,0.0673469994808283,0.159111150018415,0,9999,0.132805386849223,1.21556049269118
GTEX-13NYS-0226-SM-5MR49,0,0.274014499780384,0,0.0730681798673049,0.115812629422451,0,0.0774435112574549,0,0,0.36510162416770803,0,0.0945595555046969,0,0,9999,0.108453707495367,1.17469185425028
GTEX-13NZ8-0926-SM-5MR3U,0,0.282195323275072,0,0,0.338884792227726,0,0.0894165092333161,0,0,0.172315459265513,0,0.0916762636426053,0.0255116523557676,0,9999,0.0971521201732148,1.21451505583132
GTEX-13NZ9-0526-SM-5J1OX,0,0.395522908355073,0,0,0.196816136109312,0,0.118344357583139,0,0,0.132597001279636,0,0.0708520284675576,0.0858675682052829,0,9999,0.17108673150436,1.18517795067988
GTEX-13NZA-0126-SM-5K7UH,0,0.323278152470798,0,0,0.11170029537092,0,0.204355540522297,0,0,0.258807483014051,0.00636743450638327,0.0874579007939998,0,0.00803319332155089,9999,0.124070295039041,1.17653397771609
GTEX-13NZB-2426-SM-5K7UF,0,0.361213123663638,0,3.64110559603549e-4,0.298455833005416,0,0.0761526943516066,0,0,0.143470927712677,0,0.120343310707059,0,0,9999,0.122175514627482,1.20442041599345
GTEX-13O1R-0226-SM-5K7U5,0,0.5188123858704,0,0,0.0992644977023203,0,0.130266730312625,0,0,0.226654311437901,0,0.0250020746767537,0,0,9999,0.108759957659325,1.19514097729835
GTEX-13O21-1526-SM-5K7W4,0,0.410674443222692,0,0,0.254208765881753,0,0.0985799818944658,0,0,0.203523832097858,0,0.0330129769032305,0,0,9999,0.104684715914988,1.19768226543144
GTEX-13O3P-0226-SM-5KM3Z,0,0.18337165767599,0,0.0387391241176283,0.230913283482971,0,0.0919108038638122,0,0,0.145029711081199,0.072508304612675,0.141583834754262,0,0.0959432804114621,9999,0.12233691563369,1.20289940967284
GTEX-13O3Q-2326-SM-5KM3G,0,0.417543222919566,0,0.0141375557700538,0.0997558419274206,0,0.161697984828735,0,0,0.198779135307116,0.00187485353435553,0.106211405712753,0,0,9999,0.146520466126241,1.17711373423105
GTEX-13O61-2426-SM-5J1NV,0,0.269696482365051,0,0,0.312419698009402,0,0.103152045517147,0,0,0.183388439471314,0,0.126034069612151,0.00530926502493457,0,9999,0.110403289060356,1.20297885065147
GTEX-13OVI-1326-SM-5IJBO,0,0.537686302076724,0,0,0.120399047334715,0,0.0969764311350279,0,0,0.200482028328355,0,0,0.0444561911251781,0,9999,0.116880790019211,1.20279654438529
GTEX-13OVJ-0326-SM-5L3GL,0,0.319528866532597,0,0,0.219902026309103,0,0.0705630011505735,0,0,0.211237712295412,0,0.178768393712314,0,0,9999,0.109383608778402,1.21029407429435
GTEX-13OVK-2126-SM-6PAN1,0,0.266459736386123,0,0,0.24694409285705,0,0.111809097109352,0,0,0.208282951166095,0,0.16650412248138,0,0,9999,0.0975788403536965,1.21179666503537
GTEX-13OVL-0326-SM-5IJCS,0,0.347362313453622,0,0,0.219088926843516,0,0.0799523893154701,0,0,0.156462537807475,0,0.0587014057580208,0.138432426821896,0,9999,0.105198764949904,1.23796563791278
GTEX-13OW6-0526-SM-5L3HY,0,0.244512074110904,0,0,0.192675170177562,0,0.135056000538197,0,0,0.143149045291224,0.0013213294016772,0.0334046583718626,0.249881722108573,0,9999,0.0773634287133567,1.27474682960531
GTEX-13OW7-0226-SM-5MR3N,0,0.376750791615906,0,0.0731354634263961,0.195837170842333,0,0.0647127085565037,0,0,0.151306412869977,0,0.0586184405306539,0.07963901215823,0,9999,0.116601927415642,1.21527961608108
GTEX-13OW8-1226-SM-5K7XD,0,0.258005097030341,0,0,0.322987192400732,0,0.0843595635391441,0,0,0.171085292987463,0,0.12872358069136,0.0348392733509601,0,9999,0.100627162005456,1.21880056210875
GTEX-13PDP-0226-SM-5K7W9,0,0.326989535779127,0,0.0150752190665441,0.346204767537471,0,0.0662423739617261,0,0,0.160370541545669,0,0.0851175621094633,0,0,9999,0.146807036518761,1.17918464670778
GTEX-13PLJ-0126-SM-5L3HU,0,0.295798635140072,0,0.108002484574687,0.272853377005106,0,0.0204755890127073,0,0,0.167059900786631,0.00209835186061052,0.115290212776643,0.0184214488435429,0,9999,0.0941484711600388,1.21783784506492
GTEX-13PVQ-0226-SM-5MR8H,0,0.395362999982568,0,0,0.174837550475296,0,0.0867388628223215,0,0,0.186648803813531,0,0.156411782906284,0,0,9999,0.119523233450597,1.20675388561232
GTEX-13PVR-2426-SM-5RQHN,0,0.45941625935051,0,0,0.161618046706076,0,0.14156153827871,0,0,0.218379719183284,0,0.00289915023593143,0.0161252862454891,0,9999,0.104896125971051,1.19567269452463
GTEX-13QBU-2526-SM-5LU4X,0,0.27948847092222,0,0,0.180930744292036,0,0.125633677915644,0,0,0.200955679726198,0.0541141455946105,0.0871520172999657,0,0.0717252642493264,9999,0.101326286848913,1.20505229270552
GTEX-13QJ3-0426-SM-5RQHP,0,0.190209535087887,0,0,0.24988258913395,0,0.060650786467609,0,0,0.187106526538385,0,0.0857767811616427,0.218723687458139,0.00765009415238764,9999,0.0968176317467721,1.25684587552269
GTEX-13RTJ-2526-SM-5S2Q3,0,0.323612390287796,0,0.0136689145742282,0.234897708631442,0,0.106451324746713,0,0,0.179654581464874,7.55223913628279e-4,0.12883888623617,0.0121209701451492,0,9999,0.0994788499980393,1.21448712251276
GTEX-13RTL-0226-SM-GHWQ9,0,0.41636853986249,0,0,0.230487708069007,0,0.106790819205218,0,0,0.15431609404996,0,0.0920368388133248,0,0,9999,0.113818309931049,1.20589550007409
GTEX-13S7M-0226-SM-5S2UG,0,0.396325136465752,0,0,0.283778246504127,0,0.0908003515851996,0,0,0.17423209346798,0,0.0548641719769416,0,0,9999,0.112329570249996,1.19907046300474
GTEX-13SLW-0226-SM-5S2NA,0,0.310926887289015,0,0,0.193671619514502,0,0.123212422733052,0,0,0.20609645710284,0,0.160923623428904,0,0.00516898993168762,9999,0.115233574809597,1.20175179907689
GTEX-13SLX-0426-SM-5QGRC,0,0.367563733509191,0,0,0.198615565307523,0,0.157105081223048,0,0,0.132451639035137,0.0135120944023567,0.129223800835554,0,0.00152808568719054,9999,0.10638095228785,1.21385661700246
GTEX-13U4I-0226-SM-5MR82,0,0.347332836857195,0,0,0.225588443100839,0,0.100660186792287,0,0,0.148649848511489,0,0.0238181111923887,0.153950573545801,0,9999,0.118725463589802,1.22745737899035
GTEX-13VXT-0226-SM-5LU9Q,0,0.207366869776873,0,0,0.26537569326743,0,0.0840346496509303,0,0,0.277598000984374,0,0.165624786320393,0,0,9999,0.103931528507822,1.19723545574802
GTEX-13VXU-0226-SM-5MR6S,0,0.225340819659507,0,0,0.370519184875773,0,0.0373827054439246,0,0,0.112649223665493,0,0.13482578990295,0.119282276452352,0,9999,0.141921679079688,1.22083911238725
GTEX-13W3W-2526-SM-5MR6Q,0,0.321727237222272,0,0,0.275073075297369,0,0.0856127426636393,0,0,0.190299346265683,0,0.0670400137749499,0.060247584776087,0,9999,0.104733642031638,1.21419365501532
GTEX-13X6I-0726-SM-GIN8H,0,0.363795094977858,0,0,0.238629421862577,0,0.104508748245198,0,0,0.170318136569726,0,0.11300637993894,0,0.00974221840570118,9999,0.111404811841274,1.20632592649606
GTEX-13X6J-0226-SM-7EPGC,0,0.259012697139027,0,0.0153724645694605,0.160089531487916,0,0.136532118629602,0,0,0.150161951901628,0.0795689493804041,0.12595433909787,0,0.0733079477940938,9999,0.11324496790585,1.20722106603797
GTEX-13X6K-0226-SM-5QGPB,0,0.298108191543719,0,0,0.370632922402575,0,0.097066149493266,0,0,0.137960816584556,0,0.0870242451300868,0.00920767484579804,0,9999,0.111481254529976,1.20557361594036
GTEX-13YAN-0426-SM-5O9DR,0,0.491636133472172,0,0.0233780815917661,0.0901925166236925,0,0.0935842309918831,0,0,0.247821334813658,0,0.0533877025068286,0,0,9999,0.0897435911698345,1.20787880165536
GTEX-144FL-0226-SM-5Q5D4,0,0.389408685694708,0,0,0.165997032305379,0,0.168566280525112,0,0,0.182989789272095,0,0.093038212202706,0,0,9999,0.113761816751576,1.19775635744109
GTEX-144GL-0226-SM-5QGOX,0,0.465994609210082,0,0,0.141537579207937,0,0.100635137467257,0,0,0.153468319230336,0,0.0203817516753778,0.11798260320901,0,9999,0.105783107024207,1.23281525932846
GTEX-144GM-1926-SM-5LUAN,0,0.0927998202210691,0.0113218374843253,0,0.264516648538807,0,0.111121686669459,0,0,0.144213554205393,0.0728466555866978,0.246858023555606,0,0.0563217737386429,9999,0.115052086204106,1.21529098722013
GTEX-144GO-1626-SM-5O99M,0,0.202558046402248,0,0,0.307954298731894,0,0.0596969140844882,0,0,0.286353098433534,0,0.122041179111653,0.0213964632361821,0,9999,0.132632024266417,1.17764738830517
GTEX-145LS-0226-SM-5O9A5,0,0.355168116511769,0,0,0.213261503446807,0,0.100238696709995,0,0,0.152678025932111,0,0.0865340125421524,0.0921196448571666,0,9999,0.147189397490001,1.20166855469213
GTEX-145LT-1826-SM-5QGP4,0,0.396421707297821,0,0,0.249540556801389,0,0.111093809494676,0,0,0.176367171310478,0,0.0602045130526479,0,0.00637224204298772,9999,0.101291336847961,1.2060577944994
GTEX-145ME-1926-SM-5MR6T,0,0.326953912282495,0,0,0.255404664825074,0,0.115229821805996,0,0,0.192255315078238,0,0.110156286008198,0,0,9999,0.0951186104724746,1.21059998190282
GTEX-145MF-0526-SM-5LUA6,0,0.274803385804346,0,0,0.298109385626083,0,0.0707762183990069,0,0,0.0853350914673292,0,0.124955926838034,0.146019991865201,0,9999,0.110085092613753,1.25279281672395
GTEX-145MG-0126-SM-5TDDA,0,0.426479157619336,0,0.00971412491858702,0.22413016603169,0,0.0396346681299268,0,0,0.12624545223953,0,0.140793552272072,0.0330028787888572,0,9999,0.0796430257919472,1.25120164578379
GTEX-145MI-0426-SM-5O99V,0,0.542071264884323,0,0,0.203432487216866,0,0.110297838263189,0,0,0.140918197037741,0,0.00328021259788128,0,0,9999,0.0670074784554639,1.23246771846473
GTEX-145MN-2626-SM-5NQAH,0,0.458484445757286,0,0,0.129335837927218,0,0.18678779240806,0,0,0.202508949534127,0,0.022882974373308,0,0,9999,0.101795116288481,1.19630189850677
GTEX-145MO-0426-SM-5QGP6,0,0.270795735123712,0,0,0.328893767046563,0,0.0862547151579499,0,0,0.157026662257012,0,0.136019853756744,0,0.0210092666580195,9999,0.109007571929198,1.20984952620031
GTEX-146FH-0226-SM-5QGPQ,0,0.337243013970391,0,0,0.246387086219238,0,0.104750935282052,0,0,0.202064515658892,0,0.109554448869427,0,0,9999,0.111599256713567,1.19960577424633
GTEX-146FQ-0226-SM-5NQAL,0,0.362906224975537,0,0.0700299373718279,0.12763861880174,0,0.112516406000837,0,0,0.120233931241985,0.0603446937794676,0.0540918304060916,0.0102757786288971,0.0819625787936165,9999,0.109629246555337,1.21034294223797
GTEX-146FR-1826-SM-5QGPF,0,0.380626969350317,0,0,0.255570225037452,0,0.0977995397458749,0,0,0.170801617813397,0,0.0405125073913051,0.0546891406616533,0,9999,0.0967538498150418,1.2194287358151
GTEX-14753-0326-SM-5QGQB,0,0.460894355518239,0,0,0.210691626221442,0,0.0666640780637739,0,0,0.170602626562721,0,0,0.0911473136338244,0,9999,0.115656349713633,1.21599091212436
GTEX-147F3-0626-SM-5NQ9I,0,0.336025062998823,0,0,0.257710157943898,0,0.0942184776707312,0,0,0.169406629439122,0,0.142639671947426,0,0,9999,0.0939801696061871,1.22046923393311
GTEX-147F4-0526-SM-GHWOP,0,0.29170204233906,0,0.0269444487793291,0.26195932170266,0,0.0548631937885554,0,0,0.107204407992659,0,0.0917822641618724,0.165544321235864,0,9999,0.0957761996880035,1.26002566086458
GTEX-147GR-0426-SM-5S2OL,0,0.326486617160927,0,0.0167704929533601,0.306892425881904,0,0.0970076792093207,0,0,0.121453473057846,0,0.0998850121620751,0.0315042995745665,0,9999,0.094229075600129,1.22681157352334
GTEX-147JS-0426-SM-5TDD2,0,0.391230989207781,0,0,0.182018512748217,0,0.153316572942933,0,0,0.132177209222464,0.024268064520582,0.116988651358023,0,0,9999,0.111811632707334,1.21008818505713
GTEX-148VI-1726-SM-5S2W9,0,0.336083675245918,0,0,0.292631473535017,0,0.0435150398394509,0,0,0.163880397934708,0,0.0351383075382707,0.128751105906634,0,9999,0.0985903851275859,1.2370834792633
